1,530551E+15;UnixTime
228948,4;Enemy;DeathBy;Gun
231267,9;Enemy;0;RegularSpawn;AtSpawnPoint;1
233471,1;Enemy;DeathBy;Gun
234266,3;Enemy;0;RegularSpawn;AtSpawnPoint;2
235194;Enemy;DeathBy;Gun
241263,1;Enemy;0;RegularSpawn;AtSpawnPoint;0
241660,7;Enemy;DeathBy;Gun
242273,6;Enemy;0;RegularSpawn;AtSpawnPoint;2
243267,6;Enemy;0;RegularSpawn;AtSpawnPoint;1
244891,3;Enemy;DeathBy;Gun
247045,5;Enemy;DeathBy;Gun
251137,2;Enemy;DeathBy;Gun
252263,7;Enemy;0;RegularSpawn;AtSpawnPoint;2
253274,7;Enemy;0;RegularSpawn;AtSpawnPoint;0
254268,3;Enemy;0;RegularSpawn;AtSpawnPoint;2
254583;Enemy;DeathBy;Gun
260299,2;Alert;NonAffectiveSpawn;Activation
261276;Enemy;0;RegularSpawn;AtSpawnPoint;2
264274,5;Enemy;0;RegularSpawn;AtSpawnPoint;2
265567,7;Enemy;DeathBy;Gun
267273,6;Enemy;0;RegularSpawn;AtSpawnPoint;2
267290,2;Enemy;DeathBy;Gun
269013,4;Enemy;DeathBy;Gun
270272,8;Enemy;0;RegularSpawn;AtSpawnPoint;1
271266,2;Enemy;2;NonAffectiveSpawn;AtSpawnPoint;5
272889,7;Enemy;DeathBy;Gun
274828,5;Enemy;DeathBy;Gun
275275,6;Enemy;0;RegularSpawn;AtSpawnPoint;2
277263,3;Enemy;2;NonAffectiveSpawn;AtSpawnPoint;4
277412,4;Enemy;DeathBy;Gun
279267,9;Enemy;0;RegularSpawn;AtSpawnPoint;0
280262,4;Enemy;0;RegularSpawn;AtSpawnPoint;1
280427,6;Enemy;DeathBy;Gun
282796,6;Enemy;DeathBy;Gun
283260,5;Enemy;1;NonAffectiveSpawn;AtSpawnPoint;2
285596,4;Enemy;DeathBy;Gun
286109,9;TextScore;ChangeTo;KIEPSKO
286275,6;Enemy;0;RegularSpawn;AtSpawnPoint;1
287955,4;Enemy;DeathBy;Gun
288270,2;Enemy;0;RegularSpawn;AtSpawnPoint;0
289264,2;Enemy;1;NonAffectiveSpawn;AtSpawnPoint;1
290110;Enemy;DeathBy;Gun
292909,4;Enemy;DeathBy;Gun
293273,9;Enemy;0;RegularSpawn;AtSpawnPoint;2
295261,9;Enemy;2;NonAffectiveSpawn;AtSpawnPoint;1
295295,7;Alert;Enemy;SpeedChange
295295,7;Enemy;Speed;ChangeTo;3,03
295911,1;Enemy;DeathBy;Gun
297269,6;Enemy;0;RegularSpawn;AtSpawnPoint;2
297269,6;Enemy;0;RegularSpawn;AtSpawnPoint;1
297303,3;Enemy;Speed;ChangeTo;3,06
298280,2;Enemy;DeathBy;Gun
299307,3;Enemy;Speed;ChangeTo;3,09
301262,2;Enemy;2;NonAffectiveSpawn;AtSpawnPoint;1
301311,9;Enemy;Speed;ChangeTo;3,12
301941,4;Enemy;DeathBy;Gun
303316,7;Enemy;Speed;ChangeTo;3,15
304095,1;Enemy;DeathBy;Gun
305321;Enemy;Speed;ChangeTo;3,18
306021,9;Enemy;DeathBy;Gun
306270,4;Enemy;0;RegularSpawn;AtSpawnPoint;1
306270,4;Enemy;0;RegularSpawn;AtSpawnPoint;0
307264,7;Enemy;0;NonAffectiveSpawn;AtSpawnPoint;3
307330,7;Enemy;Speed;ChangeTo;3,21
308275;Enemy;0;RegularSpawn;AtSpawnPoint;0
309337,3;Enemy;Speed;ChangeTo;3,24
310745,4;Enemy;DeathBy;Gun
311342,2;Enemy;Speed;ChangeTo;3,27
313264,5;Enemy;1;NonAffectiveSpawn;AtSpawnPoint;0
313346,9;Enemy;Speed;ChangeTo;3,3
315276,4;Enemy;0;RegularSpawn;AtSpawnPoint;0
315358,7;Enemy;Speed;ChangeTo;3,33
316768;Enemy;DeathBy;Gun
317364,4;Enemy;Speed;ChangeTo;3,36
317547,1;Player;Health;DecreaseTo;120
317629,8;Enemy;DeathBy;Gun
317927,9;Player;Health;DecreaseTo;100
317927,9;Slider;Health;DecreaseTo;112
318060,2;Enemy;DeathBy;Gun
319269,6;Enemy;0;RegularSpawn;AtSpawnPoint;0
319269,6;Enemy;0;RegularSpawn;AtSpawnPoint;1
319269,6;Enemy;0;NonAffectiveSpawn;AtSpawnPoint;4
319369;Enemy;Speed;ChangeTo;3,39
320296,7;Alert;NonAffectiveSpawn;Activation
320860;Enemy;DeathBy;Gun
321373,5;Enemy;Speed;ChangeTo;3,42
322576,5;Enemy;DeathBy;Gun
323388,3;Enemy;Speed;ChangeTo;3,45
324266,3;Enemy;0;RegularSpawn;AtSpawnPoint;2
325260,3;Enemy;2;NonAffectiveSpawn;AtSpawnPoint;0
325376,3;Enemy;DeathBy;Gun
325392,8;Enemy;Speed;ChangeTo;3,48
326155,1;Player;Health;DecreaseTo;80
326155,1;Slider;Health;DecreaseTo;84
326470,1;Player;Health;DecreaseTo;60
327397,5;Enemy;Speed;ChangeTo;3,51
328822,3;Enemy;DeathBy;Gun
329402,3;Enemy;Speed;ChangeTo;3,539999
330263,5;Enemy;0;RegularSpawn;AtSpawnPoint;1
330748,2;Enemy;DeathBy;Gun
331261,8;TextScore;ChangeTo;PRZYZWOICIE
331261,8;Enemy;0;NonAffectiveSpawn;AtSpawnPoint;0
331261,8;Enemy;0;NonAffectiveSpawn;AtSpawnPoint;0
331412,8;Enemy;Speed;ChangeTo;3,569999
332274,2;Enemy;0;RegularSpawn;AtSpawnPoint;0
333268,3;Enemy;0;RegularSpawn;AtSpawnPoint;2
333417,3;Enemy;Speed;ChangeTo;3,599999
333964,1;Enemy;DeathBy;Gun
335420,2;Enemy;Speed;ChangeTo;3,629999
337263,8;Enemy;1;NonAffectiveSpawn;AtSpawnPoint;1
337263,8;Enemy;1;NonAffectiveSpawn;AtSpawnPoint;0
337430,2;Enemy;Speed;ChangeTo;3,659999
338963,3;Enemy;DeathBy;Gun
339442,8;Enemy;Speed;ChangeTo;3,689999
341267,6;Enemy;0;RegularSpawn;AtSpawnPoint;0
341446,3;Enemy;Speed;ChangeTo;3,719999
342267;Enemy;0;RegularSpawn;AtSpawnPoint;0
342336,6;Enemy;DeathBy;Gun
343262;Enemy;1;NonAffectiveSpawn;AtSpawnPoint;0
343262;Enemy;1;NonAffectiveSpawn;AtSpawnPoint;4
343447,5;Enemy;Speed;ChangeTo;3,749999
343480,1;Player;Health;IncreaseTo;70
344684,2;Enemy;DeathBy;Gun
345111,1;Enemy;DeathBy;Gun
345264,5;Enemy;0;RegularSpawn;AtSpawnPoint;1
345452,9;Enemy;Speed;ChangeTo;3,779999
347459,1;Enemy;Speed;ChangeTo;3,809999
349264,8;Enemy;2;NonAffectiveSpawn;AtSpawnPoint;3
349264,8;Enemy;2;NonAffectiveSpawn;AtSpawnPoint;0
349463,6;Enemy;Speed;ChangeTo;3,839999
351262,6;Enemy;0;RegularSpawn;AtSpawnPoint;1
351465,9;Enemy;Speed;ChangeTo;3,869999
351665,4;Enemy;DeathBy;Gun
352261,8;Enemy;0;RegularSpawn;AtSpawnPoint;0
352526,9;Enemy;DeathBy;Gun
353472,2;Enemy;Speed;ChangeTo;3,899999
355260,4;Enemy;0;NonAffectiveSpawn;AtSpawnPoint;5
355260,4;Enemy;0;NonAffectiveSpawn;AtSpawnPoint;2
355476,1;Enemy;Speed;ChangeTo;3,929999
355958,9;Enemy;DeathBy;Gun
357482,8;Enemy;Speed;ChangeTo;3,959999
358263;Enemy;0;RegularSpawn;AtSpawnPoint;2
358296,2;Enemy;DeathBy;Gun
359490,9;Enemy;Speed;ChangeTo;3,989999
360270,1;Enemy;0;RegularSpawn;AtSpawnPoint;0
360485,3;Player;Health;IncreaseTo;80
361264,7;Enemy;2;NonAffectiveSpawn;AtSpawnPoint;3
361264,7;Enemy;2;NonAffectiveSpawn;AtSpawnPoint;3
361499;Enemy;Speed;ChangeTo;4,019999
361913,8;Enemy;DeathBy;Gun
363274,8;Enemy;0;RegularSpawn;AtSpawnPoint;1
363509,4;Enemy;Speed;ChangeTo;4,049999
364255;Enemy;DeathBy;Gun
365519,4;Enemy;Speed;ChangeTo;4,079999
366797,4;Enemy;DeathBy;Gun
367261,2;Enemy;0;NonAffectiveSpawn;AtSpawnPoint;5
367261,2;Enemy;0;NonAffectiveSpawn;AtSpawnPoint;4
367529,4;Enemy;Speed;ChangeTo;4,11
369272,8;Enemy;0;RegularSpawn;AtSpawnPoint;1
369538,2;Enemy;Speed;ChangeTo;4,14
371265;Enemy;0;RegularSpawn;AtSpawnPoint;2
371540,5;Enemy;Speed;ChangeTo;4,17
372673,3;Enemy;DeathBy;Gun
373269,8;Enemy;2;NonAffectiveSpawn;AtSpawnPoint;0
373269,8;Enemy;2;NonAffectiveSpawn;AtSpawnPoint;1
373553,3;Enemy;Speed;ChangeTo;4,2
374275,3;Enemy;0;RegularSpawn;AtSpawnPoint;0
375236,8;Enemy;DeathBy;Gun
375554;Enemy;Speed;ChangeTo;4,23
377499,1;Player;Health;IncreaseTo;90
377499,1;Slider;Health;IncreaseTo;112
377564,7;Enemy;Speed;ChangeTo;4,260001
378268,2;Enemy;0;RegularSpawn;AtSpawnPoint;0
379272,8;Enemy;0;NonAffectiveSpawn;AtSpawnPoint;1
379272,8;Enemy;0;NonAffectiveSpawn;AtSpawnPoint;5
379576,8;Enemy;Speed;ChangeTo;4,290001
381288,2;Player;SuperPower;Time;3,053467
381288,2;Slider;SuperPower;DecreaseTo;38,93066
381288,2;Player;TimeBetweenTwoBullets;IncreaseTo;0,3
381288,2;Player;DamagePerShot;DecreaseTo;14
381288,2;Player;Range;DecreaseTo;90
381288,2;Player;SuperPower;Kill;10
381288,2;Enemy;DeathBy;SuperPower
381288,2;Enemy;DeathBy;SuperPower
381288,2;Enemy;DeathBy;SuperPower
381288,2;Enemy;DeathBy;SuperPower
381288,2;Enemy;DeathBy;SuperPower
381288,2;Enemy;DeathBy;SuperPower
381288,2;Enemy;DeathBy;SuperPower
381288,2;Enemy;DeathBy;SuperPower
381288,2;Enemy;DeathBy;SuperPower
381288,2;Enemy;DeathBy;SuperPower
381288,2;Player;SuperPower;Alpha;0,6106933
381589,6;Enemy;Speed;ChangeTo;4,320001
381805;TextScore;ChangeTo;WSPANIALE
383594,5;Enemy;Speed;ChangeTo;4,350001
384261,8;Enemy;0;RegularSpawn;AtSpawnPoint;2
385274,7;Enemy;0;RegularSpawn;AtSpawnPoint;0
385274,7;Enemy;2;NonAffectiveSpawn;AtSpawnPoint;2
385274,7;Enemy;2;NonAffectiveSpawn;AtSpawnPoint;2
385605,8;Enemy;Speed;ChangeTo;4,380002
387266,8;Enemy;0;RegularSpawn;AtSpawnPoint;2
387614,8;Enemy;Speed;ChangeTo;4,410002
389619,6;Enemy;Speed;ChangeTo;4,440002
391276,3;Enemy;2;NonAffectiveSpawn;AtSpawnPoint;0
391276,3;Enemy;2;NonAffectiveSpawn;AtSpawnPoint;1
391293,5;Slider;SuperPower;IncreaseTo;43,93066
391293,5;Player;TimeBetweenTwoBullets;DecreaseTo;0,2
391293,5;Player;DamagePerShot;IncreaseTo;15
391293,5;Player;Range;IncreaseTo;100
391624,2;Enemy;Speed;ChangeTo;4,470002
393637,3;Enemy;Speed;ChangeTo;4,500002
394515,7;Player;Health;IncreaseTo;100
395641,8;Enemy;Speed;ChangeTo;4,530003
396271,4;Enemy;0;RegularSpawn;AtSpawnPoint;1
396271,4;Enemy;0;RegularSpawn;AtSpawnPoint;0
397265,7;Enemy;0;RegularSpawn;AtSpawnPoint;0
397265,7;Enemy;2;NonAffectiveSpawn;AtSpawnPoint;2
397265,7;Enemy;2;NonAffectiveSpawn;AtSpawnPoint;5
397282;Player;Health;DecreaseTo;80
397282;Slider;Health;DecreaseTo;84
397646,4;Enemy;Speed;ChangeTo;4,560003
399652,8;Enemy;Speed;ChangeTo;4,590003
399874,3;Player;Health;DecreaseTo;60
400356,3;Player;Health;DecreaseTo;40
400356,3;Slider;Health;DecreaseTo;56
401306,5;Slider;SuperPower;IncreaseTo;48,93066
401306,5;Player;TimeBetweenTwoBullets;DecreaseTo;0,2
401306,5;Player;DamagePerShot;IncreaseTo;15
401306,5;Player;Range;IncreaseTo;100
401658,6;Enemy;Speed;ChangeTo;4,620003
403273,7;Enemy;2;NonAffectiveSpawn;AtSpawnPoint;3
403273,7;Enemy;2;NonAffectiveSpawn;AtSpawnPoint;3
403674,2;Enemy;Speed;ChangeTo;4,650003
404848,1;Player;SuperPower;Time;5,228485
404848,1;Slider;SuperPower;DecreaseTo;0
404848,1;Player;TimeBetweenTwoBullets;IncreaseTo;0,3
404848,1;Player;DamagePerShot;DecreaseTo;14
404848,1;Player;Range;DecreaseTo;90
404848,1;Player;SuperPower;Kill;6
404848,1;Enemy;DeathBy;SuperPower
404848,1;Enemy;DeathBy;SuperPower
404848,1;Enemy;DeathBy;SuperPower
404848,1;Enemy;DeathBy;SuperPower
404848,1;Enemy;DeathBy;SuperPower
404848,1;Enemy;DeathBy;SuperPower
404848,1;Player;SuperPower;Alpha;1
405262,3;Enemy;0;RegularSpawn;AtSpawnPoint;1
405676,4;Enemy;Speed;ChangeTo;4,680004
407276;Enemy;0;RegularSpawn;AtSpawnPoint;2
407684;Enemy;Speed;ChangeTo;4,710004
409268,9;Enemy;0;NonAffectiveSpawn;AtSpawnPoint;0
409268,9;Enemy;0;NonAffectiveSpawn;AtSpawnPoint;4
409694,3;Enemy;Speed;ChangeTo;4,740004
410265;Enemy;0;RegularSpawn;AtSpawnPoint;1
411251,3;Player;Health;DecreaseTo;20
411251,3;Slider;Health;DecreaseTo;28
411400,2;Player;Health;DecreaseTo;0
411400,2;Player;Death
416430,1;KeyPress;B
416483,3;Scene;Load;12
427453,7;KeyPress;C
