time;ecg;eda;ecg_p;
94301;515;193;7,598354E-05;
94302;513;193;2,532784E-05;
94303;512;193;0;
94304;512;192;0;
94305;512;193;0;
94306;513;193;2,532784E-05;
94307;513;193;2,532784E-05;
94308;513;192;2,532784E-05;
94309;512;192;0;
94310;512;193;0;
94311;510;193;-5,065569E-05;
94312;508;193;-0,0001013114;
94313;506;192;-0,0001519671;
94314;504;192;-0,0002026228;
94315;502;192;-0,0002532784;
94316;501;193;-0,0002786063;
94317;500;193;-0,0003039342;
94318;501;193;-0,0002786063;
94319;502;192;-0,0002532784;
94320;504;192;-0,0002026228;
94321;504;193;-0,0002026228;
94322;505;193;-0,0001772949;
94323;506;193;-0,0001519671;
94324;508;192;-0,0001013114;
94325;510;192;-5,065569E-05;
94326;512;193;0;
94327;512;193;0;
94328;513;193;2,532784E-05;
94329;513;192;2,532784E-05;
94330;513;192;2,532784E-05;
94331;515;192;7,598354E-05;
94332;516;193;0,0001013114;
94333;517;192;0,0001266392;
94334;517;192;0,0001266392;
94335;516;192;0,0001013114;
94336;515;193;7,598354E-05;
94337;515;193;7,598354E-05;
94338;512;192;0;
94339;511;192;-2,532784E-05;
94340;509;192;-7,598354E-05;
94341;508;193;-0,0001013114;
94342;505;193;-0,0001772949;
94343;504;192;-0,0002026228;
94344;501;192;-0,0002786063;
94345;499;192;-0,000329262;
94346;497;192;-0,0003799177;
94347;499;192;-0,000329262;
94348;500;192;-0,0003039342;
94349;500;191;-0,0003039342;
94350;498;191;-0,0003545898;
94351;499;192;-0,000329262;
94352;499;192;-0,000329262;
94353;500;192;-0,0003039342;
94354;499;192;-0,000329262;
94355;498;192;-0,0003545898;
94356;496;192;-0,0004052455;
94357;495;193;-0,0004305734;
94358;494;193;-0,0004559012;
94359;492;192;-0,0005065569;
94360;493;192;-0,000481229;
94361;495;192;-0,0004305734;
94362;496;192;-0,0004052455;
94363;497;192;-0,0003799177;
94364;498;192;-0,0003545898;
94365;500;191;-0,0003039342;
94366;501;192;-0,0002786063;
94367;502;192;-0,0002532784;
94368;503;192;-0,0002279506;
94369;504;191;-0,0002026228;
94370;504;191;-0,0002026228;
94371;502;191;-0,0002532784;
94372;501;192;-0,0002786063;
94373;500;192;-0,0003039342;
94374;500;192;-0,0003039342;
94375;499;191;-0,000329262;
94376;500;191;-0,0003039342;
94377;500;192;-0,0003039342;
94378;500;192;-0,0003039342;
94379;499;192;-0,000329262;
94380;500;192;-0,0003039342;
94381;499;191;-0,000329262;
94382;499;191;-0,000329262;
94383;500;192;-0,0003039342;
94384;500;192;-0,0003039342;
94385;503;191;-0,0002279506;
94386;504;191;-0,0002026228;
94387;507;191;-0,0001266392;
94388;510;192;-5,065569E-05;
94389;513;192;2,532784E-05;
94390;516;191;0,0001013114;
94391;520;190;0,0002026228;
94392;523;192;0,0002786063;
94393;527;192;0,0003799177;
94394;531;191;0,000481229;
94395;534;191;0,0005572126;
94396;536;191;0,0006078683;
94397;537;192;0,0006331961;
94398;538;192;0,000658524;
94399;537;191;0,0006331961;
94400;536;191;0,0006078683;
94401;536;191;0,0006078683;
94402;534;192;0,0005572126;
94403;533;192;0,0005318847;
94404;533;191;0,0005318847;
94405;531;191;0,000481229;
94406;531;191;0,000481229;
94407;532;191;0,0005065569;
94408;534;191;0,0005572126;
94409;534;190;0,0005572126;
94410;532;191;0,0005065569;
94411;528;191;0,0004052455;
94412;523;191;0,0002786063;
94413;521;190;0,0002279506;
94414;521;191;0,0002279506;
94415;522;191;0,0002532784;
94416;523;191;0,0002786063;
94417;523;191;0,0002786063;
94418;521;191;0,0002279506;
94419;519;192;0,0001772949;
94420;517;191;0,0001266392;
94421;513;191;2,532784E-05;
94422;508;190;-0,0001013114;
94423;505;191;-0,0001772949;
94424;502;191;-0,0002532784;
94425;501;191;-0,0002786063;
94426;501;190;-0,0002786063;
94427;501;190;-0,0002786063;
94428;501;191;-0,0002786063;
94429;502;191;-0,0002532784;
94430;503;190;-0,0002279506;
94431;505;190;-0,0001772949;
94432;506;190;-0,0001519671;
94433;507;191;-0,0001266392;
94434;507;191;-0,0001266392;
94435;507;191;-0,0001266392;
94436;507;191;-0,0001266392;
94437;507;190;-0,0001266392;
94438;506;190;-0,0001519671;
94439;505;191;-0,0001772949;
94440;505;191;-0,0001772949;
94441;507;191;-0,0001266392;
94442;510;191;-5,065569E-05;
94443;512;190;0;
94444;512;190;0;
94445;511;190;-2,532784E-05;
94446;508;191;-0,0001013114;
94447;507;191;-0,0001266392;
94448;508;191;-0,0001013114;
94449;507;190;-0,0001266392;
94450;507;190;-0,0001266392;
94451;507;190;-0,0001266392;
94452;507;191;-0,0001266392;
94453;508;191;-0,0001013114;
94454;507;190;-0,0001266392;
94455;508;190;-0,0001013114;
94456;507;190;-0,0001266392;
94457;507;191;-0,0001266392;
94458;507;191;-0,0001266392;
94459;505;191;-0,0001772949;
94460;503;190;-0,0002279506;
94461;500;190;-0,0003039342;
94462;498;190;-0,0003545898;
94463;497;191;-0,0003799177;
94464;496;191;-0,0004052455;
94465;495;191;-0,0004305734;
94466;495;190;-0,0004305734;
94467;494;190;-0,0004559012;
94468;493;190;-0,000481229;
94469;487;190;-0,0006331961;
94470;481;190;-0,0007851632;
94471;478;190;-0,0008611467;
94472;475;190;-0,0009371302;
94473;472;190;-0,001013114;
94474;472;190;-0,001013114;
94475;471;191;-0,001038442;
94476;471;191;-0,001038442;
94477;470;190;-0,001063769;
94478;469;190;-0,001089097;
94479;468;190;-0,001114425;
94480;467;191;-0,001139753;
94481;468;190;-0,001114425;
94482;468;190;-0,001114425;
94483;468;190;-0,001114425;
94484;467;190;-0,001139753;
94485;467;190;-0,001139753;
94486;469;190;-0,001089097;
94487;470;190;-0,001063769;
94488;473;190;-0,000987786;
94489;476;190;-0,0009118024;
94490;479;190;-0,0008358189;
94491;482;189;-0,0007598354;
94492;484;189;-0,0007091797;
94493;486;190;-0,000658524;
94494;487;190;-0,0006331961;
94495;487;190;-0,0006331961;
94496;488;191;-0,0006078683;
94497;488;190;-0,0006078683;
94498;490;190;-0,0005572126;
94499;491;190;-0,0005318847;
94500;492;190;-0,0005065569;
94501;494;190;-0,0004559012;
94502;496;190;-0,0004052455;
94503;498;190;-0,0003545898;
94504;498;189;-0,0003545898;
94505;498;190;-0,0003545898;
94506;498;190;-0,0003545898;
94507;499;190;-0,000329262;
94508;499;190;-0,000329262;
94509;499;189;-0,000329262;
94510;498;189;-0,0003545898;
94511;497;190;-0,0003799177;
94512;497;190;-0,0003799177;
94513;496;190;-0,0004052455;
94514;496;190;-0,0004052455;
94515;496;189;-0,0004052455;
94516;496;189;-0,0004052455;
94517;496;190;-0,0004052455;
94518;496;190;-0,0004052455;
94519;495;190;-0,0004305734;
94520;494;190;-0,0004559012;
94521;492;189;-0,0005065569;
94522;493;190;-0,000481229;
94523;495;190;-0,0004305734;
94524;495;190;-0,0004305734;
94525;495;190;-0,0004305734;
94526;494;189;-0,0004559012;
94527;493;189;-0,000481229;
94528;492;190;-0,0005065569;
94529;490;190;-0,0005572126;
94530;486;190;-0,000658524;
94531;482;189;-0,0007598354;
94532;477;189;-0,0008864746;
94533;472;189;-0,001013114;
94534;465;190;-0,001190409;
94535;457;190;-0,001393031;
94536;449;190;-0,001595654;
94537;443;190;-0,001747621;
94538;436;189;-0,001924916;
94539;429;190;-0,002102211;
94540;423;190;-0,002254178;
94541;419;190;-0,00235549;
94542;417;190;-0,002406145;
94543;419;189;-0,00235549;
94544;423;189;-0,002254178;
94545;431;190;-0,002051556;
94546;438;190;-0,00187426;
94547;445;190;-0,001696966;
94548;453;189;-0,001494343;
94549;463;189;-0,001241064;
94550;477;188;-0,0008864746;
94551;495;189;-0,0004305734;
94552;517;189;0,0001266392;
94553;543;190;0,0007851632;
94554;572;189;0,001519671;
94555;603;188;0,002304834;
94556;635;188;0,003115325;
94557;665;189;0,00387516;
94558;696;190;0,004660323;
94559;728;190;0,005470815;
94560;756;189;0,006179994;
94561;785;187;0,006914502;
94562;812;187;0,007598354;
94563;838;188;0,008256878;
94564;862;189;0,008864745;
94565;884;189;0,009421959;
94566;906;188;0,009979171;
94567;925;186;0,0104604;
94568;937;186;0,01076433;
94569;942;189;0,01089097;
94570;935;188;0,01071368;
94571;919;188;0,01030843;
94572;896;186;0,009725893;
94573;874;186;0,00916868;
94574;849;188;0,008535484;
94575;821;189;0,007826304;
94576;791;189;0,007066469;
94577;759;189;0,006255978;
94578;726;188;0,005420159;
94579;689;187;0,004483029;
94580;652;188;0,003545898;
94581;613;189;0,002558112;
94582;571;189;0,001494343;
94583;531;189;0,000481229;
94584;495;188;-0,0004305734;
94585;464;188;-0,001215737;
94586;435;189;-0,001950244;
94587;407;189;-0,002659424;
94588;379;189;-0,003368603;
94589;352;189;-0,004052455;
94590;332;189;-0,004559012;
94591;319;188;-0,004888274;
94592;309;189;-0,005141553;
94593;302;189;-0,005318847;
94594;296;189;-0,005470815;
94595;293;189;-0,005546798;
94596;291;189;-0,005597454;
94597;288;189;-0,005673437;
94598;289;190;-0,00564811;
94599;294;189;-0,00552147;
94600;302;189;-0,005318847;
94601;312;189;-0,005065569;
94602;324;189;-0,004761635;
94603;337;189;-0,004432373;
94604;352;189;-0,004052455;
94605;365;189;-0,003723193;
94606;375;189;-0,003469915;
94607;384;188;-0,003241964;
94608;391;188;-0,003064669;
94609;399;188;-0,002862046;
94610;405;189;-0,002710079;
94611;410;188;-0,00258344;
94612;415;189;-0,002456801;
94613;419;188;-0,00235549;
94614;423;188;-0,002254178;
94615;425;188;-0,002203522;
94616;427;189;-0,002152867;
94617;428;189;-0,002127539;
94618;427;189;-0,002152867;
94619;424;188;-0,00222885;
94620;424;188;-0,00222885;
94621;423;188;-0,002254178;
94622;423;189;-0,002254178;
94623;423;189;-0,002254178;
94624;423;189;-0,002254178;
94625;423;188;-0,002254178;
94626;422;188;-0,002279506;
94627;422;188;-0,002279506;
94628;423;188;-0,002254178;
94629;426;188;-0,002178195;
94630;429;188;-0,002102211;
94631;432;188;-0,002026228;
94632;435;188;-0,001950244;
94633;437;188;-0,001899588;
94634;438;188;-0,00187426;
94635;439;189;-0,001848933;
94636;439;189;-0,001848933;
94637;440;188;-0,001823605;
94638;442;188;-0,001772949;
94639;443;189;-0,001747621;
94640;444;189;-0,001722293;
94641;444;189;-0,001722293;
94642;444;188;-0,001722293;
94643;445;188;-0,001696966;
94644;446;188;-0,001671638;
94645;444;188;-0,001722293;
94646;442;188;-0,001772949;
94647;442;188;-0,001772949;
94648;444;188;-0,001722293;
94649;447;188;-0,00164631;
94650;451;188;-0,001544998;
94651;456;188;-0,001418359;
94652;461;188;-0,00129172;
94653;466;188;-0,001165081;
94654;469;188;-0,001089097;
94655;472;188;-0,001013114;
94656;472;188;-0,001013114;
94657;472;189;-0,001013114;
94658;473;189;-0,000987786;
94659;476;188;-0,0009118024;
94660;478;188;-0,0008611467;
94661;480;188;-0,000810491;
94662;480;188;-0,000810491;
94663;480;188;-0,000810491;
94664;477;188;-0,0008864746;
94665;473;187;-0,000987786;
94666;467;187;-0,001139753;
94667;459;188;-0,001342376;
94668;452;188;-0,001519671;
94669;448;188;-0,001620982;
94670;448;188;-0,001620982;
94671;449;187;-0,001595654;
94672;451;187;-0,001544998;
94673;454;187;-0,001469015;
94674;459;188;-0,001342376;
94675;462;188;-0,001266392;
94676;463;188;-0,001241064;
94677;465;188;-0,001190409;
94678;468;188;-0,001114425;
94679;470;188;-0,001063769;
94680;472;188;-0,001013114;
94681;475;188;-0,0009371302;
94682;478;188;-0,0008611467;
94683;481;187;-0,0007851632;
94684;481;187;-0,0007851632;
94685;482;188;-0,0007598354;
94686;480;188;-0,000810491;
94687;480;188;-0,000810491;
94688;480;188;-0,000810491;
94689;479;187;-0,0008358189;
94690;478;187;-0,0008611467;
94691;478;187;-0,0008611467;
94692;479;188;-0,0008358189;
94693;480;188;-0,000810491;
94694;481;188;-0,0007851632;
94695;483;187;-0,0007345075;
94696;483;187;-0,0007345075;
94697;485;187;-0,0006838518;
94698;488;188;-0,0006078683;
94699;489;188;-0,0005825404;
94700;491;188;-0,0005318847;
94701;491;187;-0,0005318847;
94702;489;187;-0,0005825404;
94703;487;187;-0,0006331961;
94704;484;188;-0,0007091797;
94705;482;188;-0,0007598354;
94706;481;188;-0,0007851632;
94707;481;187;-0,0007851632;
94708;482;187;-0,0007598354;
94709;483;187;-0,0007345075;
94710;484;187;-0,0007091797;
94711;484;187;-0,0007091797;
94712;485;187;-0,0006838518;
94713;487;187;-0,0006331961;
94714;490;187;-0,0005572126;
94715;493;187;-0,000481229;
94716;496;187;-0,0004052455;
94717;499;188;-0,000329262;
94718;502;188;-0,0002532784;
94719;503;188;-0,0002279506;
94720;504;187;-0,0002026228;
94721;505;187;-0,0001772949;
94722;506;187;-0,0001519671;
94723;507;188;-0,0001266392;
94724;508;187;-0,0001013114;
94725;506;187;-0,0001519671;
94726;504;186;-0,0002026228;
94727;502;187;-0,0002532784;
94728;501;187;-0,0002786063;
94729;501;187;-0,0002786063;
94730;502;187;-0,0002532784;
94731;502;186;-0,0002532784;
94732;503;186;-0,0002279506;
94733;504;187;-0,0002026228;
94734;505;187;-0,0001772949;
94735;505;188;-0,0001772949;
94736;504;188;-0,0002026228;
94737;499;187;-0,000329262;
94738;493;187;-0,000481229;
94739;483;187;-0,0007345075;
94740;477;188;-0,0008864746;
94741;474;188;-0,0009624581;
94742;475;187;-0,0009371302;
94743;477;187;-0,0008864746;
94744;480;187;-0,000810491;
94745;482;187;-0,0007598354;
94746;484;186;-0,0007091797;
94747;487;187;-0,0006331961;
94748;489;187;-0,0005825404;
94749;492;187;-0,0005065569;
94750;494;187;-0,0004559012;
94751;497;186;-0,0003799177;
94752;498;186;-0,0003545898;
94753;498;187;-0,0003545898;
94754;496;187;-0,0004052455;
94755;496;187;-0,0004052455;
94756;497;187;-0,0003799177;
94757;496;187;-0,0004052455;
94758;495;186;-0,0004305734;
94759;495;187;-0,0004305734;
94760;498;187;-0,0003545898;
94761;500;187;-0,0003039342;
94762;504;187;-0,0002026228;
94763;507;187;-0,0001266392;
94764;508;186;-0,0001013114;
94765;510;186;-5,065569E-05;
94766;511;187;-2,532784E-05;
94767;513;187;2,532784E-05;
94768;515;187;7,598354E-05;
94769;515;187;7,598354E-05;
94770;516;186;0,0001013114;
94771;515;185;7,598354E-05;
94772;514;186;5,065569E-05;
94773;512;187;0;
94774;510;187;-5,065569E-05;
94775;510;187;-5,065569E-05;
94776;508;187;-0,0001013114;
94777;504;187;-0,0002026228;
94778;502;186;-0,0002532784;
94779;497;186;-0,0003799177;
94780;492;187;-0,0005065569;
94781;489;187;-0,0005825404;
94782;488;187;-0,0006078683;
94783;487;187;-0,0006331961;
94784;488;187;-0,0006078683;
94785;490;186;-0,0005572126;
94786;491;186;-0,0005318847;
94787;492;185;-0,0005065569;
94788;496;186;-0,0004052455;
94789;499;187;-0,000329262;
94790;503;187;-0,0002279506;
94791;505;186;-0,0001772949;
94792;508;186;-0,0001013114;
94793;512;185;0;
94794;515;186;7,598354E-05;
94795;516;187;0,0001013114;
94796;518;187;0,0001519671;
94797;519;187;0,0001772949;
94798;520;187;0,0002026228;
94799;519;186;0,0001772949;
94800;521;186;0,0002279506;
94801;521;185;0,0002279506;
94802;521;186;0,0002279506;
94803;521;187;0,0002279506;
94804;521;187;0,0002279506;
94805;521;187;0,0002279506;
94806;519;186;0,0001772949;
94807;518;185;0,0001519671;
94808;516;185;0,0001013114;
94809;514;185;5,065569E-05;
94810;512;186;0;
94811;511;186;-2,532784E-05;
94812;509;186;-7,598354E-05;
94813;508;185;-0,0001013114;
94814;508;185;-0,0001013114;
94815;505;186;-0,0001772949;
94816;503;187;-0,0002279506;
94817;501;187;-0,0002786063;
94818;502;187;-0,0002532784;
94819;503;187;-0,0002279506;
94820;505;186;-0,0001772949;
94821;508;185;-0,0001013114;
94822;511;185;-2,532784E-05;
94823;512;187;0;
94824;513;186;2,532784E-05;
94825;514;186;5,065569E-05;
94826;517;186;0,0001266392;
94827;520;185;0,0002026228;
94828;524;185;0,0003039342;
94829;526;185;0,0003545898;
94830;527;186;0,0003799177;
94831;528;186;0,0004052455;
94832;530;186;0,0004559012;
94833;530;186;0,0004559012;
94834;528;185;0,0004052455;
94835;527;185;0,0003799177;
94836;526;185;0,0003545898;
94837;526;187;0,0003545898;
94838;526;187;0,0003545898;
94839;524;187;0,0003039342;
94840;524;186;0,0003039342;
94841;524;186;0,0003039342;
94842;524;185;0,0003039342;
94843;524;185;0,0003039342;
94844;524;186;0,0003039342;
94845;524;186;0,0003039342;
94846;524;186;0,0003039342;
94847;524;185;0,0003039342;
94848;526;185;0,0003545898;
94849;527;185;0,0003799177;
94850;529;185;0,0004305734;
94851;531;186;0,000481229;
94852;536;186;0,0006078683;
94853;540;186;0,0007091797;
94854;544;185;0,000810491;
94855;547;185;0,0008864746;
94856;550;186;0,0009624581;
94857;551;186;0,000987786;
94858;550;186;0,0009624581;
94859;546;186;0,0008611467;
94860;543;185;0,0007851632;
94861;539;185;0,0006838518;
94862;536;185;0,0006078683;
94863;533;186;0,0005318847;
94864;530;186;0,0004559012;
94865;527;186;0,0003799177;
94866;526;186;0,0003545898;
94867;525;185;0,000329262;
94868;526;185;0,0003545898;
94869;527;185;0,0003799177;
94870;527;186;0,0003799177;
94871;529;186;0,0004305734;
94872;530;186;0,0004559012;
94873;533;185;0,0005318847;
94874;536;185;0,0006078683;
94875;538;185;0,000658524;
94876;539;186;0,0006838518;
94877;540;186;0,0007091797;
94878;542;187;0,0007598354;
94879;543;186;0,0007851632;
94880;545;185;0,0008358189;
94881;546;185;0,0008611467;
94882;546;185;0,0008611467;
94883;547;186;0,0008864746;
94884;545;186;0,0008358189;
94885;543;186;0,0007851632;
94886;541;185;0,0007345075;
94887;540;184;0,0007091797;
94888;540;184;0,0007091797;
94889;540;185;0,0007091797;
94890;542;186;0,0007598354;
94891;544;186;0,000810491;
94892;545;185;0,0008358189;
94893;547;185;0,0008864746;
94894;548;185;0,0009118024;
94895;549;185;0,0009371302;
94896;549;186;0,0009371302;
94897;549;186;0,0009371302;
94898;550;186;0,0009624581;
94899;551;186;0,000987786;
94900;551;185;0,000987786;
94901;550;185;0,0009624581;
94902;549;185;0,0009371302;
94903;550;186;0,0009624581;
94904;551;186;0,000987786;
94905;550;185;0,0009624581;
94906;549;185;0,0009371302;
94907;548;184;0,0009118024;
94908;545;185;0,0008358189;
94909;542;186;0,0007598354;
94910;540;185;0,0007091797;
94911;540;185;0,0007091797;
94912;539;185;0,0006838518;
94913;539;184;0,0006838518;
94914;538;185;0,000658524;
94915;536;186;0,0006078683;
94916;535;186;0,0005825404;
94917;534;185;0,0005572126;
94918;533;185;0,0005318847;
94919;531;185;0,000481229;
94920;530;185;0,0004559012;
94921;529;186;0,0004305734;
94922;530;186;0,0004559012;
94923;531;186;0,000481229;
94924;532;185;0,0005065569;
94925;532;185;0,0005065569;
94926;531;185;0,000481229;
94927;529;185;0,0004305734;
94928;530;185;0,0004559012;
94929;532;185;0,0005065569;
94930;534;185;0,0005572126;
94931;536;185;0,0006078683;
94932;536;184;0,0006078683;
94933;537;185;0,0006331961;
94934;538;186;0,000658524;
94935;539;186;0,0006838518;
94936;539;185;0,0006838518;
94937;539;185;0,0006838518;
94938;540;185;0,0007091797;
94939;543;186;0,0007851632;
94940;545;186;0,0008358189;
94941;547;185;0,0008864746;
94942;551;185;0,000987786;
94943;554;184;0,001063769;
94944;556;186;0,001114425;
94945;559;186;0,001190409;
94946;560;185;0,001215737;
94947;559;185;0,001190409;
94948;556;184;0,001114425;
94949;555;184;0,001089097;
94950;555;185;0,001089097;
94951;556;185;0,001114425;
94952;555;185;0,001089097;
94953;552;186;0,001013114;
94954;548;185;0,0009118024;
94955;543;185;0,0007851632;
94956;538;185;0,000658524;
94957;531;185;0,000481229;
94958;524;186;0,0003039342;
94959;519;186;0,0001772949;
94960;513;186;2,532784E-05;
94961;509;186;-7,598354E-05;
94962;506;185;-0,0001519671;
94963;505;185;-0,0001772949;
94964;506;185;-0,0001519671;
94965;509;186;-7,598354E-05;
94966;513;185;2,532784E-05;
94967;516;185;0,0001013114;
94968;519;185;0,0001772949;
94969;518;185;0,0001519671;
94970;519;184;0,0001772949;
94971;519;184;0,0001772949;
94972;521;184;0,0002279506;
94973;523;185;0,0002786063;
94974;525;186;0,000329262;
94975;526;186;0,0003545898;
94976;528;186;0,0004052455;
94977;529;185;0,0004305734;
94978;527;185;0,0003799177;
94979;526;185;0,0003545898;
94980;524;185;0,0003039342;
94981;521;186;0,0002279506;
94982;519;185;0,0001772949;
94983;519;185;0,0001772949;
94984;515;185;7,598354E-05;
94985;513;184;2,532784E-05;
94986;512;184;0;
94987;512;185;0;
94988;513;185;2,532784E-05;
94989;514;185;5,065569E-05;
94990;515;185;7,598354E-05;
94991;517;185;0,0001266392;
94992;518;184;0,0001519671;
94993;520;184;0,0002026228;
94994;521;185;0,0002279506;
94995;523;185;0,0002786063;
94996;524;186;0,0003039342;
94997;525;185;0,000329262;
94998;526;185;0,0003545898;
94999;525;185;0,000329262;
95000;524;186;0,0003039342;
95001;524;185;0,0003039342;
95002;526;185;0,0003545898;
95003;527;185;0,0003799177;
95004;530;185;0,0004559012;
95005;531;184;0,000481229;
95006;532;185;0,0005065569;
95007;532;185;0,0005065569;
95008;532;185;0,0005065569;
95009;529;185;0,0004305734;
95010;526;185;0,0003545898;
95011;524;184;0,0003039342;
95012;524;184;0,0003039342;
95013;524;184;0,0003039342;
95014;522;185;0,0002532784;
95015;519;185;0,0001772949;
95016;515;185;7,598354E-05;
95017;513;185;2,532784E-05;
95018;510;185;-5,065569E-05;
95019;507;184;-0,0001266392;
95020;505;185;-0,0001772949;
95021;502;185;-0,0002532784;
95022;499;185;-0,000329262;
95023;497;185;-0,0003799177;
95024;496;184;-0,0004052455;
95025;495;184;-0,0004305734;
95026;494;185;-0,0004559012;
95027;493;185;-0,000481229;
95028;494;185;-0,0004559012;
95029;494;184;-0,0004559012;
95030;496;184;-0,0004052455;
95031;498;184;-0,0003545898;
95032;498;184;-0,0003545898;
95033;498;185;-0,0003545898;
95034;496;185;-0,0004052455;
95035;497;185;-0,0003799177;
95036;497;185;-0,0003799177;
95037;497;185;-0,0003799177;
95038;496;185;-0,0004052455;
95039;495;186;-0,0004305734;
95040;495;185;-0,0004305734;
95041;494;185;-0,0004559012;
95042;493;185;-0,000481229;
95043;492;184;-0,0005065569;
95044;492;184;-0,0005065569;
95045;494;185;-0,0004559012;
95046;494;185;-0,0004559012;
95047;494;185;-0,0004559012;
95048;497;185;-0,0003799177;
95049;500;184;-0,0003039342;
95050;503;184;-0,0002279506;
95051;506;185;-0,0001519671;
95052;508;185;-0,0001013114;
95053;508;185;-0,0001013114;
95054;510;185;-5,065569E-05;
95055;510;184;-5,065569E-05;
95056;509;184;-7,598354E-05;
95057;508;185;-0,0001013114;
95058;506;185;-0,0001519671;
95059;504;185;-0,0002026228;
95060;504;185;-0,0002026228;
95061;505;184;-0,0001772949;
95062;504;184;-0,0002026228;
95063;503;185;-0,0002279506;
95064;502;185;-0,0002532784;
95065;502;185;-0,0002532784;
95066;503;185;-0,0002279506;
95067;502;184;-0,0002532784;
95068;501;184;-0,0002786063;
95069;499;185;-0,000329262;
95070;498;185;-0,0003545898;
95071;498;185;-0,0003545898;
95072;498;184;-0,0003545898;
95073;499;184;-0,000329262;
95074;500;184;-0,0003039342;
95075;501;185;-0,0002786063;
95076;502;185;-0,0002532784;
95077;502;185;-0,0002532784;
95078;503;185;-0,0002279506;
95079;504;185;-0,0002026228;
95080;504;184;-0,0002026228;
95081;505;185;-0,0001772949;
95082;505;185;-0,0001772949;
95083;505;185;-0,0001772949;
95084;505;185;-0,0001772949;
95085;506;184;-0,0001519671;
95086;507;184;-0,0001266392;
95087;509;184;-7,598354E-05;
95088;511;185;-2,532784E-05;
95089;512;185;0;
95090;513;185;2,532784E-05;
95091;514;184;5,065569E-05;
95092;516;184;0,0001013114;
95093;518;184;0,0001519671;
95094;519;185;0,0001772949;
95095;520;185;0,0002026228;
95096;521;185;0,0002279506;
95097;522;185;0,0002532784;
95098;525;185;0,000329262;
95099;526;184;0,0003545898;
95100;526;184;0,0003545898;
95101;527;185;0,0003799177;
95102;527;185;0,0003799177;
95103;527;185;0,0003799177;
95104;528;185;0,0004052455;
95105;529;184;0,0004305734;
95106;530;184;0,0004559012;
95107;531;184;0,000481229;
95108;530;185;0,0004559012;
95109;531;185;0,000481229;
95110;531;185;0,000481229;
95111;530;184;0,0004559012;
95112;527;184;0,0003799177;
95113;525;185;0,000329262;
95114;522;185;0,0002532784;
95115;520;185;0,0002026228;
95116;520;185;0,0002026228;
95117;521;185;0,0002279506;
95118;523;184;0,0002786063;
95119;524;184;0,0003039342;
95120;527;185;0,0003799177;
95121;527;185;0,0003799177;
95122;529;185;0,0004305734;
95123;529;185;0,0004305734;
95124;529;185;0,0004305734;
95125;530;184;0,0004559012;
95126;530;184;0,0004559012;
95127;530;184;0,0004559012;
95128;529;185;0,0004305734;
95129;528;185;0,0004052455;
95130;527;185;0,0003799177;
95131;527;184;0,0003799177;
95132;526;184;0,0003545898;
95133;528;185;0,0004052455;
95134;529;185;0,0004305734;
95135;530;185;0,0004559012;
95136;530;184;0,0004559012;
95137;531;184;0,000481229;
95138;533;185;0,0005318847;
95139;535;185;0,0005825404;
95140;536;185;0,0006078683;
95141;536;184;0,0006078683;
95142;534;184;0,0005572126;
95143;531;184;0,000481229;
95144;529;185;0,0004305734;
95145;527;185;0,0003799177;
95146;526;185;0,0003545898;
95147;524;184;0,0003039342;
95148;522;184;0,0002532784;
95149;522;184;0,0002532784;
95150;523;185;0,0002786063;
95151;523;185;0,0002786063;
95152;523;185;0,0002786063;
95153;525;185;0,000329262;
95154;525;184;0,000329262;
95155;524;184;0,0003039342;
95156;522;185;0,0002532784;
95157;521;185;0,0002279506;
95158;522;185;0,0002532784;
95159;523;185;0,0002786063;
95160;523;184;0,0002786063;
95161;524;184;0,0003039342;
95162;524;184;0,0003039342;
95163;526;185;0,0003545898;
95164;525;185;0,000329262;
95165;525;185;0,000329262;
95166;525;185;0,000329262;
95167;525;184;0,000329262;
95168;525;184;0,000329262;
95169;525;185;0,000329262;
95170;525;185;0,000329262;
95171;525;184;0,000329262;
95172;523;184;0,0002786063;
95173;521;184;0,0002279506;
95174;518;185;0,0001519671;
95175;514;185;5,065569E-05;
95176;508;185;-0,0001013114;
95177;502;185;-0,0002532784;
95178;498;184;-0,0003545898;
95179;495;185;-0,0004305734;
95180;493;185;-0,000481229;
95181;492;185;-0,0005065569;
95182;491;185;-0,0005318847;
95183;492;184;-0,0005065569;
95184;494;184;-0,0004559012;
95185;495;184;-0,0004305734;
95186;497;185;-0,0003799177;
95187;499;185;-0,000329262;
95188;499;185;-0,000329262;
95189;501;184;-0,0002786063;
95190;502;184;-0,0002532784;
95191;500;184;-0,0003039342;
95192;501;184;-0,0002786063;
95193;503;185;-0,0002279506;
95194;503;185;-0,0002279506;
95195;503;185;-0,0002279506;
95196;504;185;-0,0002026228;
95197;503;185;-0,0002279506;
95198;503;184;-0,0002279506;
95199;502;185;-0,0002532784;
95200;502;185;-0,0002532784;
95201;502;185;-0,0002532784;
95202;503;185;-0,0002279506;
95203;504;185;-0,0002026228;
95204;506;185;-0,0001519671;
95205;508;184;-0,0001013114;
95206;508;184;-0,0001013114;
95207;508;185;-0,0001013114;
95208;507;185;-0,0001266392;
95209;504;185;-0,0002026228;
95210;503;185;-0,0002279506;
95211;502;185;-0,0002532784;
95212;502;184;-0,0002532784;
95213;503;184;-0,0002279506;
95214;503;184;-0,0002279506;
95215;504;186;-0,0002026228;
