1,530627E+15;UnixTime
408135,8;Enemy;Speed;ChangeTo;2,32383
410140;Enemy;Speed;ChangeTo;2,745082
410885,5;Enemy;0;RegularSpawn;AtSpawnPoint;1
411034,7;AffectiveSpawn;SpawnMax;SetTo;2
412145,4;Enemy;Speed;ChangeTo;3,94443
414149,1;Enemy;Speed;ChangeTo;3,982146
414166,1;Enemy;DeathBy;Gun
414679,3;TextScore;ChangeTo;FANTASTIC
415890,2;Enemy;0;RegularSpawn;AtSpawnPoint;2
416039,3;AffectiveSpawn;SpawnMax;SetTo;2
416155,3;Enemy;Speed;ChangeTo;4,279465
418169,5;Enemy;Speed;ChangeTo;4,583527
420174,1;Enemy;Speed;ChangeTo;4,052781
421040,8;AffectiveSpawn;SpawnMax;SetTo;2
422183,6;Enemy;Speed;ChangeTo;3,794595
422730,3;Enemy;DeathBy;Gun
424188,2;Enemy;Speed;ChangeTo;3,384393
425886,9;Enemy;0;RegularSpawn;AtSpawnPoint;1
426052,6;AffectiveSpawn;SpawnMax;SetTo;2
426202,3;Enemy;Speed;ChangeTo;2,927916
427693;Enemy;DeathBy;Gun
428206,3;Enemy;Speed;ChangeTo;2,710752
430211,5;Enemy;Speed;ChangeTo;2,543966
430890,4;Enemy;0;RegularSpawn;AtSpawnPoint;0
430923,7;Enemy;DeathBy;Gun
431056;AffectiveSpawn;SpawnMax;SetTo;2
432217,3;Enemy;Speed;ChangeTo;2,520325
434221,4;Enemy;Speed;ChangeTo;6,8269
435895,7;Enemy;0;RegularSpawn;AtSpawnPoint;2
436061,7;AffectiveSpawn;SpawnMax;SetTo;5
436227,3;Enemy;Speed;ChangeTo;6,779283
438235;Enemy;Speed;ChangeTo;6,759419
440239,6;Enemy;Speed;ChangeTo;6,669523
441068;AffectiveSpawn;SpawnMax;SetTo;5
442244,2;Enemy;Speed;ChangeTo;6,566466
442725,2;Enemy;DeathBy;Gun
444249,1;Enemy;Speed;ChangeTo;6,494745
445890,8;Enemy;0;RegularSpawn;AtSpawnPoint;2
446072,6;AffectiveSpawn;SpawnMax;SetTo;5
446255,6;Enemy;Speed;ChangeTo;6,32758
448262,3;Enemy;Speed;ChangeTo;6,124391
449256;Player;Health;DecreaseTo;90
450167,2;Player;Health;DecreaseTo;80
450268,5;Enemy;Speed;ChangeTo;5,874998
450881,4;Enemy;0;RegularSpawn;AtSpawnPoint;1
451080,2;AffectiveSpawn;SpawnMax;SetTo;5
451279;Enemy;DeathBy;Gun
452273;Enemy;Speed;ChangeTo;5,899638
454277,8;Enemy;Speed;ChangeTo;5,631318
455881,3;Enemy;0;RegularSpawn;AtSpawnPoint;1
456096,5;AffectiveSpawn;SpawnMax;SetTo;5
456278,8;Enemy;Speed;ChangeTo;5,43132
458286,5;Enemy;Speed;ChangeTo;5,026388
460291,7;Enemy;Speed;ChangeTo;4,646843
460838,4;Enemy;DeathBy;Gun
461106,9;AffectiveSpawn;SpawnMax;SetTo;5
462299,4;Enemy;Speed;ChangeTo;4,214379
463840,1;Enemy;DeathBy;Gun
464304;Enemy;Speed;ChangeTo;4,432529
465894,3;Enemy;0;RegularSpawn;AtSpawnPoint;1
466109,8;AffectiveSpawn;SpawnMax;SetTo;2
466308,7;Enemy;Speed;ChangeTo;4,058691
468315;Enemy;Speed;ChangeTo;4,010223
468993,8;Enemy;DeathBy;Gun
470172,5;Player;Health;IncreaseTo;90
470321,4;Enemy;Speed;ChangeTo;3,920221
470885,1;Enemy;0;RegularSpawn;AtSpawnPoint;2
471116,6;AffectiveSpawn;SpawnMax;SetTo;2
472326,3;Enemy;Speed;ChangeTo;3,803519
474337;Enemy;Speed;ChangeTo;3,785437
475894,3;Enemy;0;RegularSpawn;AtSpawnPoint;0
476126,2;AffectiveSpawn;SpawnMax;SetTo;2
476341,6;Enemy;Speed;ChangeTo;3,64009
478346,2;Enemy;Speed;ChangeTo;3,535268
478511,8;Enemy;DeathBy;Gun
479025,8;Enemy;DeathBy;LevelEnd
479025,8;Enemy;DeathBy;LevelEnd
480351,6;Enemy;Speed;ChangeTo;3,491498
481130,2;AffectiveSpawn;SpawnMax;SetTo;2
482041,4;Scene;Load;5
488638,4;ButtonClick;Next
494834,3;ButtonClick;Next
497584,8;ButtonClick;Next
500848,2;ButtonClick;Next
508386,1;ButtonClick;Next
509910;ButtonClick;Play
513223,3;Player;Starting;Range;100
513223,3;Player;Starting;TimeBetweenBullets;0,2
513223,3;Player;Starting;DamagerPerShot;15
513223,3;Player;Starting;SuperPower;100
513223,3;Player;Starting;Health;140
513223,3;Scene;Load;6
523210,6;Enemy;0;RegularSpawn;AtSpawnPoint;0
525948,4;Enemy;DeathBy;Gun
528202,8;Enemy;0;RegularSpawn;AtSpawnPoint;1
533200,6;Enemy;0;RegularSpawn;AtSpawnPoint;0
533217,1;Enemy;DeathBy;Gun
536200,4;Enemy;0;RegularSpawn;AtSpawnPoint;2
538851,1;Player;SuperPower;Time;1,060144
538851,1;Slider;SuperPower;DecreaseTo;78,79712
538851,1;Player;TimeBetweenTwoBullets;IncreaseTo;0,3
538851,1;Player;DamagePerShot;DecreaseTo;14
538851,1;Player;Range;DecreaseTo;90
538851,1;Player;SuperPower;Kill;0
538851,1;Player;SuperPower;Alpha;0,2120288
539200,6;Enemy;0;RegularSpawn;AtSpawnPoint;0
542205,7;Enemy;0;RegularSpawn;AtSpawnPoint;2
546380,5;Enemy;DeathBy;Gun
548865,7;Slider;SuperPower;IncreaseTo;83,79712
548865,7;Player;TimeBetweenTwoBullets;DecreaseTo;0,2
548865,7;Player;DamagePerShot;IncreaseTo;15
548865,7;Player;Range;IncreaseTo;100
549201,4;Enemy;0;RegularSpawn;AtSpawnPoint;0
549946,9;Enemy;DeathBy;Gun
550213,9;Enemy;0;RegularSpawn;AtSpawnPoint;0
551209,1;Enemy;0;RegularSpawn;AtSpawnPoint;0
552518,6;Enemy;DeathBy;Gun
554025,8;Enemy;DeathBy;Gun
558306,1;Enemy;DeathBy;Gun
558869,4;Slider;SuperPower;IncreaseTo;88,79712
558869,4;Player;TimeBetweenTwoBullets;DecreaseTo;0,2
558869,4;Player;DamagePerShot;IncreaseTo;15
558869,4;Player;Range;IncreaseTo;100
560211,3;Enemy;0;RegularSpawn;AtSpawnPoint;1
560658,6;Enemy;DeathBy;Gun
561205,3;Enemy;0;RegularSpawn;AtSpawnPoint;1
562166,1;Enemy;DeathBy;Gun
562216,2;Enemy;0;RegularSpawn;AtSpawnPoint;0
568876,1;Slider;SuperPower;IncreaseTo;93,79712
568876,1;Player;TimeBetweenTwoBullets;DecreaseTo;0,2
568876,1;Player;DamagePerShot;IncreaseTo;15
568876,1;Player;Range;IncreaseTo;100
569058,3;Enemy;DeathBy;Gun
569207,8;Enemy;0;RegularSpawn;AtSpawnPoint;0
571847,1;Enemy;DeathBy;Gun
572211,5;Enemy;0;RegularSpawn;AtSpawnPoint;2
573223,1;AffectiveSpawn;SpawnMax;SetTo;5
573288,9;Alert;AffectiveSpawn;Activation
573288,9;AffectiveSpawn;Active;Sum;5
575081,3;Enemy;DeathBy;Gun
575213,8;Enemy;0;RegularSpawn;AtSpawnPoint;1
578200,3;Enemy;0;RegularSpawn;AtSpawnPoint;1
578233,4;AffectiveSpawn;SpawnMax;SetTo;5
578879,3;Slider;SuperPower;IncreaseTo;98,79712
578879,3;Player;TimeBetweenTwoBullets;DecreaseTo;0,2
578879,3;Player;DamagePerShot;IncreaseTo;15
578879,3;Player;Range;IncreaseTo;100
579201,5;Enemy;0;AffectiveSpawn;AtSpawnPoint;2
580014,4;Enemy;DeathBy;Gun
583201;Enemy;0;RegularSpawn;AtSpawnPoint;2
583250;AffectiveSpawn;SpawnMax;SetTo;2
585210,4;Enemy;0;AffectiveSpawn;AtSpawnPoint;1
585574,9;Enemy;DeathBy;Gun
587220;Enemy;0;RegularSpawn;AtSpawnPoint;1
587706,5;Enemy;DeathBy;Gun
588209,9;Enemy;0;RegularSpawn;AtSpawnPoint;0
588259,6;AffectiveSpawn;SpawnMax;SetTo;2
588888,9;Slider;SuperPower;IncreaseTo;100
588888,9;Player;TimeBetweenTwoBullets;DecreaseTo;0,2
588888,9;Player;DamagePerShot;IncreaseTo;15
588888,9;Player;Range;IncreaseTo;100
591142,2;Enemy;DeathBy;Gun
591208,3;Enemy;2;AffectiveSpawn;AtSpawnPoint;0
592436,9;Enemy;DeathBy;Gun
593265,2;AffectiveSpawn;SpawnMax;SetTo;2
594209,3;Enemy;0;RegularSpawn;AtSpawnPoint;1
595021,1;Enemy;DeathBy;Gun
595535,4;TextScore;ChangeTo;POORLY
596215,3;Enemy;0;RegularSpawn;AtSpawnPoint;2
597212,3;Enemy;1;AffectiveSpawn;AtSpawnPoint;0
598272,5;AffectiveSpawn;SpawnMax;SetTo;2
598454,8;Enemy;DeathBy;Gun
600823,9;Enemy;DeathBy;Gun
601204,8;Enemy;0;RegularSpawn;AtSpawnPoint;0
603212,4;Enemy;2;AffectiveSpawn;AtSpawnPoint;1
603228,8;Alert;Enemy;SpeedAdjust
603228,8;Enemy;Speed;ChangeTo;2,121648
603278,4;AffectiveSpawn;SpawnMax;SetTo;2
604041,2;Enemy;DeathBy;Gun
605200,5;Enemy;0;RegularSpawn;AtSpawnPoint;0
605200,5;Enemy;0;RegularSpawn;AtSpawnPoint;2
605233,7;Enemy;Speed;ChangeTo;2,135523
606409,7;Enemy;DeathBy;Gun
607238;Enemy;Speed;ChangeTo;2,079524
608281,9;AffectiveSpawn;SpawnMax;SetTo;2
608347,8;Enemy;DeathBy;Gun
609214;Enemy;1;AffectiveSpawn;AtSpawnPoint;0
609247,4;Enemy;Speed;ChangeTo;2,199401
611251,8;Enemy;Speed;ChangeTo;2,120809
611997,2;Enemy;DeathBy;Gun
613256,8;Enemy;Speed;ChangeTo;2,068217
613290;AffectiveSpawn;SpawnMax;SetTo;2
614151,4;Enemy;DeathBy;Gun
614201,1;Enemy;0;RegularSpawn;AtSpawnPoint;2
614201,1;Enemy;0;RegularSpawn;AtSpawnPoint;0
615211,7;Enemy;2;AffectiveSpawn;AtSpawnPoint;1
615261,4;Enemy;Speed;ChangeTo;2,042503
616209,1;Enemy;0;RegularSpawn;AtSpawnPoint;0
616937,4;Enemy;DeathBy;Gun
617268,5;Enemy;Speed;ChangeTo;2,045182
618295,9;AffectiveSpawn;SpawnMax;SetTo;2
619273,5;Enemy;Speed;ChangeTo;2,162749
621211,7;Enemy;1;AffectiveSpawn;AtSpawnPoint;0
621278,4;Enemy;Speed;ChangeTo;2,306399
622321,6;Enemy;DeathBy;Gun
623201,2;Enemy;0;RegularSpawn;AtSpawnPoint;1
623284,2;Enemy;Speed;ChangeTo;2,726091
623300,6;AffectiveSpawn;SpawnMax;SetTo;2
625288,6;Enemy;Speed;ChangeTo;3,253857
626399;Enemy;DeathBy;Gun
627210,3;Enemy;0;RegularSpawn;AtSpawnPoint;2
627210,3;Enemy;0;RegularSpawn;AtSpawnPoint;2
627210,3;Enemy;2;AffectiveSpawn;AtSpawnPoint;1
627293,8;Enemy;Speed;ChangeTo;3,443671
628307,9;AffectiveSpawn;SpawnMax;SetTo;5
629186,5;Enemy;DeathBy;Gun
629301,9;Enemy;Speed;ChangeTo;5,908105
631309,7;Enemy;Speed;ChangeTo;5,854233
632206,6;Enemy;0;RegularSpawn;AtSpawnPoint;2
633283,6;Alert;AffectiveSpawn;Activation
633283,6;AffectiveSpawn;Active;Sum;5
633316,4;AffectiveSpawn;SpawnMax;SetTo;5
633316,4;Enemy;Speed;ChangeTo;6,13482
635327,6;Enemy;Speed;ChangeTo;6,187673
637334,1;Enemy;Speed;ChangeTo;6,100856
638213,8;Enemy;0;RegularSpawn;AtSpawnPoint;2
638330,1;AffectiveSpawn;SpawnMax;SetTo;5
639207,8;Enemy;0;AffectiveSpawn;AtSpawnPoint;3
639207,8;Enemy;0;AffectiveSpawn;AtSpawnPoint;2
639340,9;Enemy;Speed;ChangeTo;6,082133
640201,8;Enemy;0;RegularSpawn;AtSpawnPoint;0
641212,3;Enemy;0;RegularSpawn;AtSpawnPoint;2
641345;Enemy;Speed;ChangeTo;5,977966
641994,9;Player;Health;DecreaseTo;120
642392,4;Enemy;DeathBy;Gun
643337,3;AffectiveSpawn;SpawnMax;SetTo;5
643353,3;Enemy;Speed;ChangeTo;6,155033
645209,9;Enemy;2;AffectiveSpawn;AtSpawnPoint;0
645209,9;Enemy;2;AffectiveSpawn;AtSpawnPoint;3
645359;Enemy;Speed;ChangeTo;6,122014
645972,3;Player;Health;DecreaseTo;100
645972,3;Slider;Health;DecreaseTo;112
647363,6;Enemy;Speed;ChangeTo;6,394296
648324,7;Player;SuperPower;Time;3,264121
648324,7;Slider;SuperPower;DecreaseTo;34,71759
648324,7;Player;TimeBetweenTwoBullets;IncreaseTo;0,3
648324,7;Player;DamagePerShot;DecreaseTo;14
648324,7;Player;Range;DecreaseTo;90
648324,7;Player;SuperPower;Kill;0
648324,7;Player;SuperPower;Alpha;0,6528241
648341;AffectiveSpawn;SpawnMax;SetTo;5
649202,5;Enemy;0;RegularSpawn;AtSpawnPoint;0
649368,2;Enemy;Speed;ChangeTo;6,222574
650213,1;Enemy;0;RegularSpawn;AtSpawnPoint;1
651210,2;Enemy;0;AffectiveSpawn;AtSpawnPoint;1
651210,2;Enemy;0;AffectiveSpawn;AtSpawnPoint;1
651375,9;Enemy;Speed;ChangeTo;6,009444
653203,4;Enemy;0;RegularSpawn;AtSpawnPoint;2
653351,8;AffectiveSpawn;SpawnMax;SetTo;5
653384,9;Enemy;Speed;ChangeTo;5,892493
653633,4;Player;Health;DecreaseTo;80
653633,4;Slider;Health;DecreaseTo;84
654911,4;Player;SuperPower;Time;4,135042
654911,4;Slider;SuperPower;DecreaseTo;6,005854
654911,4;Player;TimeBetweenTwoBullets;IncreaseTo;0,4
654911,4;Player;DamagePerShot;DecreaseTo;13
654911,4;Player;Range;DecreaseTo;80
654911,4;Player;SuperPower;Kill;18
654911,4;Enemy;DeathBy;SuperPower
654911,4;Enemy;DeathBy;SuperPower
654911,4;Enemy;DeathBy;SuperPower
654911,4;Enemy;DeathBy;SuperPower
654911,4;Enemy;DeathBy;SuperPower
654911,4;Enemy;DeathBy;SuperPower
654911,4;Enemy;DeathBy;SuperPower
654911,4;Enemy;DeathBy;SuperPower
654911,4;Enemy;DeathBy;SuperPower
654911,4;Enemy;DeathBy;SuperPower
654911,4;Enemy;DeathBy;SuperPower
654911,4;Enemy;DeathBy;SuperPower
654911,4;Enemy;DeathBy;SuperPower
654911,4;Enemy;DeathBy;SuperPower
654911,4;Enemy;DeathBy;SuperPower
654911,4;Enemy;DeathBy;SuperPower
654911,4;Enemy;DeathBy;SuperPower
654911,4;Enemy;DeathBy;SuperPower
654911,4;Player;SuperPower;Alpha;0,8270084
655391,8;Enemy;Speed;ChangeTo;5,548949
655424,9;TextScore;ChangeTo;DECENTLY
657214,3;Enemy;2;AffectiveSpawn;AtSpawnPoint;4
657214,3;Enemy;2;AffectiveSpawn;AtSpawnPoint;1
657396,7;Enemy;Speed;ChangeTo;5,491444
657711,1;Player;Health;DecreaseTo;60
658357,7;AffectiveSpawn;SpawnMax;SetTo;5
658822,2;Player;Health;DecreaseTo;40
658822,2;Slider;Health;DecreaseTo;56
659120,6;Player;Health;DecreaseTo;20
659120,6;Slider;Health;DecreaseTo;28
659203,8;Enemy;0;RegularSpawn;AtSpawnPoint;0
659402,4;Enemy;Speed;ChangeTo;5,323704
659751,9;Player;Health;DecreaseTo;0
659751,9;Player;Death
663366,7;AffectiveSpawn;SpawnMax;SetTo;5
668369,8;AffectiveSpawn;SpawnMax;SetTo;5
673372,4;AffectiveSpawn;SpawnMax;SetTo;5
676752,1;Player;Health;IncreaseTo;10
676752,1;Player;Health;DecreaseTo;-10
678375,6;AffectiveSpawn;SpawnMax;SetTo;5
678922,3;KeyPress;R
678938,8;Scene;Load;5
681990,4;ButtonClick;Next
682652,5;KeyPress;T
685966,3;Player;Starting;Range;100
685966,3;Player;Starting;TimeBetweenBullets;0,2
685966,3;Player;Starting;DamagerPerShot;15
685966,3;Player;Starting;SuperPower;100
685966,3;Player;Starting;Health;140
685966,3;Scene;Load;6
695942,9;Enemy;0;RegularSpawn;AtSpawnPoint;1
700954,4;Enemy;0;RegularSpawn;AtSpawnPoint;0
705298,2;Enemy;DeathBy;Gun
705944,3;Enemy;0;RegularSpawn;AtSpawnPoint;2
708953,4;Enemy;0;RegularSpawn;AtSpawnPoint;1
710013,5;Enemy;DeathBy;Gun
711951,6;Enemy;0;RegularSpawn;AtSpawnPoint;0
714105,2;Enemy;DeathBy;Gun
714954,8;Enemy;0;RegularSpawn;AtSpawnPoint;0
717755,8;Enemy;DeathBy;Gun
720541;Enemy;DeathBy;Gun
721949,3;Enemy;0;RegularSpawn;AtSpawnPoint;1
722943,2;Enemy;0;RegularSpawn;AtSpawnPoint;0
723125,4;Enemy;DeathBy;Gun
723953,8;Enemy;0;RegularSpawn;AtSpawnPoint;0
729794,6;Enemy;DeathBy;Gun
732164,4;Enemy;DeathBy;Gun
732943,1;Enemy;0;RegularSpawn;AtSpawnPoint;1
733956;Enemy;0;RegularSpawn;AtSpawnPoint;0
734949,6;Enemy;0;RegularSpawn;AtSpawnPoint;2
735595,7;Enemy;DeathBy;Gun
738395,6;Enemy;DeathBy;Gun
741948,7;Enemy;0;RegularSpawn;AtSpawnPoint;0
742908,9;Enemy;DeathBy;Gun
744948,8;Enemy;0;RegularSpawn;AtSpawnPoint;2
745048;Enemy;DeathBy;Gun
745959,6;AffectiveSpawn;SpawnMax;SetTo;5
746025,4;Alert;AffectiveSpawn;Activation
746025,4;AffectiveSpawn;Active;Sum;5
747952,6;Enemy;0;RegularSpawn;AtSpawnPoint;2
750953,3;Enemy;0;RegularSpawn;AtSpawnPoint;2
750969,9;AffectiveSpawn;SpawnMax;SetTo;5
751068,8;Enemy;DeathBy;Gun
751948,4;Enemy;1;AffectiveSpawn;AtSpawnPoint;1
755941;Enemy;0;RegularSpawn;AtSpawnPoint;0
755974,6;AffectiveSpawn;SpawnMax;SetTo;5
