83369,92;0,0193351
83386,51;0,01933846
83403,45;0,01934029
83419,78;0,01934506
83436,18;0,01934781
83452,96;0,019354
83469,31;0,01935737
83485,88;0,01935737
83502,91;0,01935975
83519,02;0,01936229
83535,6;0,01936281
83552,22;0,01937221
83568,73;0,01938342
83585,29;0,01938479
83601,9;0,01939123
83619,04;0,01939581
83635,67;0,01939581
83651,55;0,01940358
83668,28;0,01940882
83684,7;0,01941145
83701,42;0,01941145
83717,83;0,01941937
83734,39;0,01942314
83751,4;0,01942639
83767,77;0,0194278
83784,09;0,01942963
83800,65;0,01943807
83817,22;0,01944307
83833,85;0,01944562
83850,35;0,01944953
83866,92;0,0194534
83883,48;0,0194534
83900,05;0,0194629
83916,62;0,01946333
83933,37;0,01946796
83949,78;0,01947094
83966,31;0,01947672
83982,88;0,01947937
83999,45;0,01948155
84016,33;0,01948339
84032,59;0,01949036
84049,15;0,01949249
84065,72;0,0194971
84082,66;0,0194971
84099,66;0,01950407
84115,77;0,01950555
84131,98;0,01950555
84148,55;0,01950782
84165,12;0,01950972
84182,22;0,01951698
84199,04;0,01952525
84214,81;0,0195273
84231,38;0,01953006
84248,1;0,01953391
84264,52;0,01953867
84281,09;0,01954086
84297,68;0,01954559
84314,22;0,01954559
84333,48;0,0195505
84347,35;0,019556
84363,91;0,01955914
84380,48;0,01956115
84397,57;0,01956334
84414,31;0,01956593
84430,18;0,01957214
84446,75;0,01957214
84463,35;0,01957705
84479,88;0,01958411
84496,45;0,01958636
84513,02;0,01959061
84529,61;0,01959487
84546,82;0,01959717
84562,76;0,01959717
84579,48;0,0196033
84595,85;0,01960525
84613,12;0,01960525
84628,98;0,01961306
84645,55;0,01961526
84662,24;0,01961646
84678,84;0,01962115
84695,64;0,01962278
84711,81;0,01962517
84728,91;0,0196278
84745,43;0,01963072
84761,61;0,01963072
84778,32;0,01963221
84794,9;0,01963221
84811,98;0,01963389
84828,21;0,01963896
84844,59;0,01964259
84860,91;0,01964369
84877,5;0,01964546
84894,05;0,01964771
84910,62;0,01964919
84927,79;0,01965101
84943,77;0,01965173
84960,38;0,01965216
84977,02;0,01965277
84993,71;0,01965449
85010,1;0,01965506
85026,82;0,01965621
85043,8;0,01965721
85059,72;0,01965783
85076,29;0,01965879
85092,85;0,01965931
85109,88;0,01966021
85125,98;0,01966064
85142,55;0,01966126
85159,12;0,0196615
85175,68;0,01966155
85192,25;0,01966193
85208,93;0,01966179
85225,38;0,01966174
85241,95;0,01966126
85258,52;0,01966093
85275,09;0,01966079
85291,65;0,01965941
85308,22;0,01965941
85324,78;0,01965822
85341,34;0,01965675
85359,85;0,01965532
85374,48;0,01965181
85374,48;0,01964783
85394,48;0,01964479
85411,21;0,01963922
85427,9;0,01963708
85444,51;0,01963532
85460,76;0,01963157
85477,32;0,0196281
85494,2;0,01962568
85510,45;0,01962211
85527,1;0,01962022
85543,58;0,01962022
85560,61;0,01961527
85577,02;0,01961165
85593,27;0,01960819
85610,3;0,01960776
85626,41;0,01960473
85642,98;0,01960216
85659,56;0,01959884
85676,12;0,01959708
85692,68;0,01959708
85709,25;0,01959248
85726,59;0,01958797
85742,54;0,01958611
85758,95;0,01958222
85775,52;0,0195798
85792,09;0,01957629
85808,65;0,01957221
85825,21;0,01956989
85842,07;0,01956558
85858,34;0,01956349
85874,91;0,01955955
85891,48;0,01955908
85908,17;0,0195518
85925;0,0195518
85941,35;0,01954952
85958,52;0,01954868
85974,31;0,01954693
85990,91;0,01954693
86007,45;0,01954452
86024,09;0,01953261
86040,58;0,01952077
86057,14;0,01951506
86073,78;0,01950907
86090,44;0,01950695
86106,85;0,01950228
86123,43;0,01950057
86139,98;0,01949661
86156,66;0,0194889
86173,61;0,01948513
86189,68;0,01947973
86206,69;0,01947812
86222,82;0,01947053
86239,38;0,01946423
86256,24;0,01945997
86272,52;0,01945836
86289,91;0,01945533
86305,65;0,01944771
86322,23;0,01943918
86338,78;0,01943723
86355,46;0,01943723
86372,05;0,01943045
86388,53;0,01942288
86405,05;0,01942174
86421,84;0,01941329
86438,19;0,01941329
86454,78;0,01940731
86471,32;0,01939923
86488,16;0,01939804
86504,45;0,01939296
86521,07;0,01938812
86538,08;0,01938442
86554,84;0,01938209
86570,73;0,01937911
86587,64;0,01937911
86603,85;0,01937682
86620,45;0,01937522
86636,99;0,01937156
86653,65;0,01936164
86670,21;0,019355
86686,84;0,01934727
86703,27;0,01934512
86719,82;0,01934261
86737,17;0,019338
86752,95;0,01933402
86769,52;0,01933264
86786,16;0,01932666
86802,65;0,01932666
86819,21;0,01932472
86835,78;0,01932016
86852,73;0,01931893
86868,92;0,01931646
86885,48;0,01931646
86902,05;0,01931375
86919,02;0,01931105
86935,18;0,01930986
86952,04;0,01930986
86968,31;0,01930763
86985,52;0,01930488
87002,05;0,01930351
87018,02;0,01930223
87034,59;0,01930223
87051,35;0,01930133
87067,93;0,01929924
87084,28;0,01929891
87101,11;0,01929858
87117,41;0,01929858
87134,18;0,0192982
87150,93;0,01929787
87167,12;0,01929768
87183,68;0,01929768
87200,71;0,01929791
87216,98;0,01929801
87233,38;0,01929801
87250;0,01929843
87266,51;0,01929843
87283,08;0,0192989
87299,64;0,0193006
87316,22;0,01930103
87332,84;0,01930164
87349,35;0,01930292
87365,94;0,01930415
87382,48;0,01930534
87399,05;0,01930534
87415,64;0,01930799
87432,18;0,01930927
87448,74;0,01931229
87465,32;0,01931437
87481,88;0,01931664
87499,05;0,0193182
87515,02;0,01931957
87531,58;0,01932194
87548,3;0,0193243
87564,71;0,01932562
87581,28;0,01932799
87598,16;0,01932941
87614,82;0,01933149
87630,98;0,01933149
87647,55;0,01933248
87664,3;0,01933768
87680,68;0,0193391
87697,35;0,01934123
87714,16;0,01934497
87730,59;0,01934497
87747,11;0,01934634
87763,85;0,01935146
87780,09;0,01935402
87796,65;0,01935691
87813,23;0,01935691
87829,78;0,01935956
87846,34;0,01936292
87862,91;0,01936623
87879,48;0,01936722
87896,5;0,01936788
87912,74;0,01936962
87929,24;0,0193758
87945,75;0,01937636
87962,34;0,01938405
87978,88;0,01939089
87995,45;0,019394
88012,02;0,0193958
88028,6;0,01939905
88045,15;0,01940337
88061,71;0,01940639
88078,73;0,01941477
88094,98;0,0194191
88111,41;0,01942414
88128,34;0,01942686
88144,55;0,01942927
88161,12;0,0194346
88177,68;0,0194346
88194,25;0,01944345
88210,81;0,01944501
88227,61;0,01945051
88244,15;0,01945264
88260,59;0,01945411
88277,09;0,01946179
88293,65;0,0194657
88310,88;0,01946651
88326,81;0,01947638
88343,47;0,01947638
88359,91;0,01948139
88377,15;0,01948749
88393,73;0,01949288
88411,13;0,01949511
88426,66;0,01949804
88442,82;0,01950054
88459,34;0,0195055
88475,88;0,01951255
88492,45;0,01951515
88509,18;0,01951737
88525,58;0,01951978
88542,21;0,01951978
88558,72;0,01952073
88575,49;0,01952683
88591,85;0,01953787
88608,41;0,01954061
88625,01;0,01954294
88641,56;0,01954782
88658,28;0,01955023
88674,68;0,01955492
88691,24;0,01955948
88707,82;0,01955948
88724,38;0,01956319
88741,01;0,01956943
88757,52;0,01957314
88774,08;0,01957775
88790,69;0,01958051
88807,21;0,01958313
88823,78;0,01958418
88840,34;0,01958737
88856,91;0,01959219
88873,48;0,01959219
88890,05;0,01959768
88906,62;0,01960126
88923,18;0,01960452
88939,75;0,01960672
88956,47;0,01960672
88972,88;0,01961041
88989,45;0,01961534
89006,02;0,01961951
89022,59;0,01962118
89039,15;0,01962215
89055,72;0,01962717
89072,28;0,01962856
89089,01;0,01963239
89105,68;0,01963537
89122,01;0,01963676
89138,55;0,01963825
89155,13;0,01963825
89171,69;0,01963969
89188,28;0,01963969
89205,45;0,01964248
89221,84;0,01964916
89238,17;0,01965349
89255,16;0,01965705
89271,09;0,01965872
89287,66;0,01966123
89304,93;0,01966321
89321,06;0,01966638
89337,73;0,01966802
89353,93;0,01967019
89371,03;0,01967163
89387,37;0,01967342
89403,61;0,01967487
89420,23;0,01967733
89436,85;0,01967878
89453,8;0,01968047
89470,4;0,01968047
89486,95;0,01968284
89503,51;0,01968584
89520,19;0,01968758
89537,01;0,01968806
89554,14;0,01969023
89569,78;0,0196924
89586,34;0,01969265
89603,01;0,01969574
89619,88;0,01969777
89636,04;0,0196998
89652,61;0,01969989
89669,39;0,01970216
89685,74;0,01970299
89702,31;0,01970458
89719,13;0,01970637
89735,45;0,01970802
89752,02;0,01970894
