1,530546E+15;UnixTime
222379,6;Enemy;DeathBy;Gun
222826,7;Enemy;Speed;ChangeTo;4,560003
223522,5;Enemy;0;NonAffectiveSpawn;AtSpawnPoint;0
223522,5;Enemy;0;NonAffectiveSpawn;AtSpawnPoint;4
224838,3;Enemy;Speed;ChangeTo;4,590003
225534,9;Enemy;0;RegularSpawn;AtSpawnPoint;1
226787,1;Enemy;DeathBy;Gun
226853;Enemy;Speed;ChangeTo;4,620003
228859,5;Enemy;Speed;ChangeTo;4,650003
229954,9;Enemy;DeathBy;Gun
230534,9;Enemy;0;RegularSpawn;AtSpawnPoint;1
230534,9;Enemy;1;NonAffectiveSpawn;AtSpawnPoint;2
230534,9;Enemy;1;NonAffectiveSpawn;AtSpawnPoint;3
230868,5;Enemy;Speed;ChangeTo;4,680004
232463,2;Enemy;DeathBy;Gun
232882,1;Enemy;DeathBy;Gun
232882,1;Enemy;Speed;ChangeTo;4,710004
233499,9;Enemy;DeathBy;Gun
234886,6;Enemy;Speed;ChangeTo;4,740004
235378,6;Player;Health;DecreaseTo;50
235378,6;Slider;Health;DecreaseTo;60
235588,8;Enemy;DeathBy;Gun
236887,4;Enemy;Speed;ChangeTo;4,770004
237491;Enemy;DeathBy;Gun
237524,1;Enemy;2;NonAffectiveSpawn;AtSpawnPoint;2
237524,1;Enemy;2;NonAffectiveSpawn;AtSpawnPoint;5
238895,6;Enemy;Speed;ChangeTo;4,800004
240528;Enemy;0;RegularSpawn;AtSpawnPoint;0
240909,1;Enemy;Speed;ChangeTo;4,830005
242924,6;Enemy;Speed;ChangeTo;4,860005
244530;Enemy;1;NonAffectiveSpawn;AtSpawnPoint;0
244530;Enemy;1;NonAffectiveSpawn;AtSpawnPoint;5
244930,2;Enemy;Speed;ChangeTo;4,890005
245471,7;Enemy;DeathBy;Gun
245523;Enemy;0;RegularSpawn;AtSpawnPoint;0
245977;Enemy;DeathBy;LevelEnd
245977;Enemy;DeathBy;LevelEnd
245977;Enemy;DeathBy;LevelEnd
245977;Enemy;DeathBy;LevelEnd
245977;Enemy;DeathBy;LevelEnd
245977;Enemy;DeathBy;LevelEnd
245977;Enemy;DeathBy;LevelEnd
245977;Enemy;DeathBy;LevelEnd
245977;Enemy;DeathBy;LevelEnd
245977;Enemy;DeathBy;LevelEnd
245977;Enemy;DeathBy;LevelEnd
245977;Enemy;DeathBy;LevelEnd
245977;Enemy;DeathBy;LevelEnd
245977;Enemy;DeathBy;LevelEnd
245977;Enemy;DeathBy;LevelEnd
245977;Enemy;DeathBy;LevelEnd
245977;Enemy;DeathBy;LevelEnd
245977;Enemy;DeathBy;LevelEnd
245977;Enemy;DeathBy;LevelEnd
245977;Enemy;DeathBy;LevelEnd
245977;Enemy;DeathBy;LevelEnd
245977;Enemy;DeathBy;LevelEnd
245977;Enemy;DeathBy;LevelEnd
246940,9;Enemy;Speed;ChangeTo;4,920005
248952,2;Enemy;Speed;ChangeTo;4,950006
248986;Scene;Load;5
251217;ButtonClick;Next
251647,8;ButtonClick;Next
252194,5;ButtonClick;Next
252824,8;ButtonClick;Next
253470,2;ButtonClick;Next
254878,7;ButtonClick;Play
258191,9;Player;Starting;Range;100
258191,9;Player;Starting;TimeBetweenBullets;0,2
258191,9;Player;Starting;DamagerPerShot;15
258191,9;Player;Starting;SuperPower;100
258191,9;Player;Starting;Health;140
258191,9;Scene;Load;6
268169,6;Enemy;0;RegularSpawn;AtSpawnPoint;0
273162,6;Enemy;0;RegularSpawn;AtSpawnPoint;1
274935,3;Enemy;DeathBy;Gun
278161,1;Enemy;0;RegularSpawn;AtSpawnPoint;2
279883,9;Enemy;DeathBy;Gun
281176,1;Enemy;0;RegularSpawn;AtSpawnPoint;2
284166,7;Enemy;0;RegularSpawn;AtSpawnPoint;2
287176,4;Enemy;0;RegularSpawn;AtSpawnPoint;1
294173,5;Enemy;0;RegularSpawn;AtSpawnPoint;2
295175,8;Enemy;0;RegularSpawn;AtSpawnPoint;0
296169,8;Enemy;0;RegularSpawn;AtSpawnPoint;0
299516,7;Enemy;DeathBy;Gun
300808,6;Enemy;DeathBy;Gun
304044,1;Enemy;DeathBy;Gun
305170,7;Enemy;0;RegularSpawn;AtSpawnPoint;2
305982,4;Enemy;DeathBy;Gun
306165,2;Enemy;0;RegularSpawn;AtSpawnPoint;0
307175,2;Enemy;0;RegularSpawn;AtSpawnPoint;1
308122,1;Enemy;DeathBy;Gun
311961,1;Enemy;DeathBy;Gun
312177,3;Enemy;DeathBy;Gun
313203,7;Alert;NonAffectiveSpawn;Activation
314164,5;Enemy;0;RegularSpawn;AtSpawnPoint;0
314751,2;Enemy;DeathBy;Gun
317169,9;Enemy;0;RegularSpawn;AtSpawnPoint;0
320171,5;Enemy;0;RegularSpawn;AtSpawnPoint;0
320337,2;Enemy;DeathBy;Gun
323170,6;Enemy;0;RegularSpawn;AtSpawnPoint;1
324170,7;Enemy;2;NonAffectiveSpawn;AtSpawnPoint;1
325048,8;Enemy;DeathBy;Gun
328164,9;Enemy;0;RegularSpawn;AtSpawnPoint;1
328496,3;Enemy;DeathBy;Gun
330169,5;Enemy;1;NonAffectiveSpawn;AtSpawnPoint;1
332174,1;Enemy;0;RegularSpawn;AtSpawnPoint;2
333167,1;Enemy;0;RegularSpawn;AtSpawnPoint;2
333664;Enemy;DeathBy;Gun
334740,9;Enemy;DeathBy;Gun
336033,2;Enemy;DeathBy;Gun
336165,6;Enemy;2;NonAffectiveSpawn;AtSpawnPoint;1
339048,2;Enemy;DeathBy;Gun
339164,5;Enemy;0;RegularSpawn;AtSpawnPoint;1
340771,1;Enemy;DeathBy;Gun
341168,7;Enemy;0;RegularSpawn;AtSpawnPoint;0
341287,6;TextScore;ChangeTo;KIEPSKO
342165,3;Enemy;2;NonAffectiveSpawn;AtSpawnPoint;0
345693,1;Enemy;DeathBy;Gun
346173,1;Enemy;0;RegularSpawn;AtSpawnPoint;1
346984,5;Enemy;DeathBy;Gun
348160,7;Enemy;2;NonAffectiveSpawn;AtSpawnPoint;1
348194,2;Alert;Enemy;SpeedChange
348194,2;Enemy;Speed;ChangeTo;3,03
348707,4;Enemy;DeathBy;Gun
350165,3;Enemy;0;RegularSpawn;AtSpawnPoint;0
350165,3;Enemy;0;RegularSpawn;AtSpawnPoint;0
350198,4;Enemy;Speed;ChangeTo;3,06
350215;Enemy;DeathBy;Gun
352205,2;Enemy;Speed;ChangeTo;3,09
354166,4;Enemy;2;NonAffectiveSpawn;AtSpawnPoint;4
354216,1;Enemy;Speed;ChangeTo;3,12
354497,7;Enemy;DeathBy;Gun
356220,8;Enemy;Speed;ChangeTo;3,15
356866,9;Enemy;DeathBy;Gun
357695,2;Player;Health;DecreaseTo;120
357995,3;Player;Health;DecreaseTo;100
357995,3;Slider;Health;DecreaseTo;112
358227;Enemy;Speed;ChangeTo;3,18
358310,4;Player;Health;DecreaseTo;80
358310,4;Slider;Health;DecreaseTo;84
359164,7;Enemy;0;RegularSpawn;AtSpawnPoint;1
359164,7;Enemy;0;RegularSpawn;AtSpawnPoint;0
360175,8;Enemy;1;NonAffectiveSpawn;AtSpawnPoint;0
360242,1;Enemy;Speed;ChangeTo;3,21
361174,7;Enemy;0;RegularSpawn;AtSpawnPoint;2
361755,3;Enemy;DeathBy;Gun
362248,8;Enemy;Speed;ChangeTo;3,24
364256,3;Enemy;Speed;ChangeTo;3,27
364704;Player;Health;DecreaseTo;60
366162,6;Enemy;1;NonAffectiveSpawn;AtSpawnPoint;2
366262;Enemy;Speed;ChangeTo;3,3
366460,8;Enemy;DeathBy;Gun
368169,8;Enemy;0;RegularSpawn;AtSpawnPoint;2
368270,6;Enemy;Speed;ChangeTo;3,33
370275,2;Enemy;Speed;ChangeTo;3,36
370898,1;Player;SuperPower;Time;1,832336
370898,1;Slider;SuperPower;DecreaseTo;63,35327
370898,1;Player;TimeBetweenTwoBullets;IncreaseTo;0,3
370898,1;Player;DamagePerShot;DecreaseTo;14
370898,1;Player;Range;DecreaseTo;90
370898,1;Player;SuperPower;Kill;6
370898,1;Enemy;DeathBy;SuperPower
370898,1;Enemy;DeathBy;SuperPower
370898,1;Enemy;DeathBy;SuperPower
370898,1;Enemy;DeathBy;SuperPower
370898,1;Enemy;DeathBy;SuperPower
370898,1;Enemy;DeathBy;SuperPower
370898,1;Player;SuperPower;Alpha;0,3664673
372173,9;Enemy;0;RegularSpawn;AtSpawnPoint;1
372173,9;Enemy;0;RegularSpawn;AtSpawnPoint;1
372173,9;Enemy;0;NonAffectiveSpawn;AtSpawnPoint;1
372290,8;Enemy;Speed;ChangeTo;3,39
373199,9;Alert;NonAffectiveSpawn;Activation
374300,6;Enemy;Speed;ChangeTo;3,42
376311,2;Enemy;Speed;ChangeTo;3,45
376327,9;Enemy;DeathBy;Gun
377174,8;Enemy;0;RegularSpawn;AtSpawnPoint;2
378172,8;Enemy;1;NonAffectiveSpawn;AtSpawnPoint;0
378326;Enemy;Speed;ChangeTo;3,48
380070,1;Enemy;DeathBy;Gun
380339,8;Enemy;Speed;ChangeTo;3,51
380903,1;Slider;SuperPower;IncreaseTo;68,35327
380903,1;Player;TimeBetweenTwoBullets;DecreaseTo;0,2
380903,1;Player;DamagePerShot;IncreaseTo;15
380903,1;Player;Range;IncreaseTo;100
381714,8;Player;Health;IncreaseTo;70
382211,9;Enemy;DeathBy;Gun
382344,4;Enemy;Speed;ChangeTo;3,539999
382725,4;TextScore;ChangeTo;PRZYZWOICIE
383172,7;Enemy;0;RegularSpawn;AtSpawnPoint;1
384165,4;Enemy;2;NonAffectiveSpawn;AtSpawnPoint;1
384165,4;Enemy;2;NonAffectiveSpawn;AtSpawnPoint;3
384352,1;Enemy;Speed;ChangeTo;3,569999
385163,8;Enemy;0;RegularSpawn;AtSpawnPoint;2
386174,8;Enemy;0;RegularSpawn;AtSpawnPoint;1
386357;Enemy;Speed;ChangeTo;3,599999
386953,1;Enemy;DeathBy;Gun
388364;Enemy;Speed;ChangeTo;3,629999
388864,2;Enemy;DeathBy;Gun
390165,6;Enemy;2;NonAffectiveSpawn;AtSpawnPoint;5
390165,6;Enemy;2;NonAffectiveSpawn;AtSpawnPoint;4
390364,4;Enemy;Speed;ChangeTo;3,659999
390911,1;Slider;SuperPower;IncreaseTo;73,35327
390911,1;Player;TimeBetweenTwoBullets;DecreaseTo;0,2
390911,1;Player;DamagePerShot;IncreaseTo;15
390911,1;Player;Range;IncreaseTo;100
392369;Enemy;Speed;ChangeTo;3,689999
394163,3;Enemy;0;RegularSpawn;AtSpawnPoint;2
394378,4;Enemy;Speed;ChangeTo;3,719999
395058,8;Enemy;DeathBy;Gun
395176;Enemy;0;RegularSpawn;AtSpawnPoint;0
396169,8;Enemy;1;NonAffectiveSpawn;AtSpawnPoint;0
396169,8;Enemy;1;NonAffectiveSpawn;AtSpawnPoint;5
396387,8;Enemy;Speed;ChangeTo;3,749999
396768,9;Enemy;DeathBy;Gun
398163,4;Enemy;0;RegularSpawn;AtSpawnPoint;2
398395,3;Enemy;Speed;ChangeTo;3,779999
398677;Enemy;DeathBy;Gun
398727;Player;Health;IncreaseTo;80
400401,1;Enemy;Speed;ChangeTo;3,809999
400916,3;Slider;SuperPower;IncreaseTo;78,35327
400916,3;Player;TimeBetweenTwoBullets;DecreaseTo;0,2
400916,3;Player;DamagePerShot;IncreaseTo;15
400916,3;Player;Range;IncreaseTo;100
402175,4;Enemy;1;NonAffectiveSpawn;AtSpawnPoint;3
402175,4;Enemy;1;NonAffectiveSpawn;AtSpawnPoint;2
402409,6;Enemy;Speed;ChangeTo;3,839999
404172,4;Enemy;0;RegularSpawn;AtSpawnPoint;1
404421,2;Enemy;Speed;ChangeTo;3,869999
405166,8;Enemy;0;RegularSpawn;AtSpawnPoint;0
406435,6;Enemy;Speed;ChangeTo;3,899999
408175,5;Enemy;2;NonAffectiveSpawn;AtSpawnPoint;1
408175,5;Enemy;2;NonAffectiveSpawn;AtSpawnPoint;4
408440,9;Enemy;Speed;ChangeTo;3,929999
410363,4;Player;Health;DecreaseTo;60
410446,2;Enemy;Speed;ChangeTo;3,959999
410595,5;Player;Health;DecreaseTo;40
410595,5;Slider;Health;DecreaseTo;56
410921,6;Slider;SuperPower;IncreaseTo;83,35327
410921,6;Player;TimeBetweenTwoBullets;DecreaseTo;0,2
410921,6;Player;DamagePerShot;IncreaseTo;15
410921,6;Player;Range;IncreaseTo;100
411172,1;Enemy;0;RegularSpawn;AtSpawnPoint;2
411192,4;Player;Health;DecreaseTo;20
411192,4;Slider;Health;DecreaseTo;28
411475,3;Player;Health;DecreaseTo;0
411475,3;Player;Death
415662;KeyPress;R
415735,8;Scene;Load;5
417329,3;ButtonClick;Next
417495;ButtonClick;Next
417611;ButtonClick;Next
417776,7;ButtonClick;Next
417892,6;ButtonClick;Next
418820,3;ButtonClick;Play
422134,4;Player;Starting;Range;100
422134,4;Player;Starting;TimeBetweenBullets;0,2
422134,4;Player;Starting;DamagerPerShot;15
422134,4;Player;Starting;SuperPower;100
422134,4;Player;Starting;Health;140
422134,4;Scene;Load;6
432104,2;Enemy;0;RegularSpawn;AtSpawnPoint;0
437109,1;Enemy;0;RegularSpawn;AtSpawnPoint;0
437804,5;Enemy;DeathBy;Gun
440820;Enemy;DeathBy;Gun
442112,3;Enemy;0;RegularSpawn;AtSpawnPoint;2
445110,3;Enemy;0;RegularSpawn;AtSpawnPoint;2
445772,9;Enemy;DeathBy;Gun
448109,2;Enemy;0;RegularSpawn;AtSpawnPoint;1
448572,8;Enemy;DeathBy;Gun
451109,8;Enemy;0;RegularSpawn;AtSpawnPoint;2
456082,8;Enemy;DeathBy;Gun
458116,5;Enemy;0;RegularSpawn;AtSpawnPoint;1
459113,8;Enemy;0;RegularSpawn;AtSpawnPoint;2
460113,7;Enemy;0;RegularSpawn;AtSpawnPoint;0
461421,6;Enemy;DeathBy;Gun
464408,4;Enemy;DeathBy;Gun
468906,8;Enemy;DeathBy;Gun
469106,2;Enemy;0;RegularSpawn;AtSpawnPoint;1
470116,3;Enemy;0;RegularSpawn;AtSpawnPoint;0
471112,5;Enemy;0;RegularSpawn;AtSpawnPoint;1
472553,8;Enemy;DeathBy;Gun
476647,1;Enemy;DeathBy;Gun
477144,2;Alert;NonAffectiveSpawn;Activation
478105,3;Enemy;0;RegularSpawn;AtSpawnPoint;0
480093;Enemy;DeathBy;Gun
481104,3;Enemy;0;RegularSpawn;AtSpawnPoint;1
483316;Enemy;DeathBy;Gun
484109,1;Enemy;0;RegularSpawn;AtSpawnPoint;0
487108,8;Enemy;0;RegularSpawn;AtSpawnPoint;1
487175,1;Enemy;DeathBy;Gun
488102,8;Enemy;1;NonAffectiveSpawn;AtSpawnPoint;1
490405,6;Enemy;DeathBy;Gun
492111,9;Enemy;0;RegularSpawn;AtSpawnPoint;0
492990;Enemy;DeathBy;Gun
494108,1;Enemy;2;NonAffectiveSpawn;AtSpawnPoint;2
496113,3;Enemy;0;RegularSpawn;AtSpawnPoint;0
497107,3;Enemy;0;RegularSpawn;AtSpawnPoint;1
497504,3;Enemy;DeathBy;Gun
500106,1;Enemy;0;NonAffectiveSpawn;AtSpawnPoint;4
500304;Enemy;DeathBy;Gun
503098,2;Enemy;DeathBy;Gun
503114,8;Enemy;0;RegularSpawn;AtSpawnPoint;0
503612,1;TextScore;ChangeTo;KIEPSKO
505103,4;Enemy;0;RegularSpawn;AtSpawnPoint;1
505683;Enemy;DeathBy;Gun
506113,7;Enemy;1;NonAffectiveSpawn;AtSpawnPoint;2
510107,6;Enemy;0;RegularSpawn;AtSpawnPoint;1
510853;Enemy;DeathBy;Gun
512110,7;Enemy;1;NonAffectiveSpawn;AtSpawnPoint;0
512127,4;Alert;Enemy;SpeedChange
512127,4;Enemy;Speed;ChangeTo;3,03
514102,1;Enemy;0;RegularSpawn;AtSpawnPoint;1
514102,1;Enemy;0;RegularSpawn;AtSpawnPoint;1
514135,3;Enemy;Speed;ChangeTo;3,06
516145;Enemy;Speed;ChangeTo;3,09
516194,8;Enemy;DeathBy;Gun
517917,6;Enemy;DeathBy;Gun
518116,4;Enemy;0;NonAffectiveSpawn;AtSpawnPoint;4
518149,7;Enemy;Speed;ChangeTo;3,12
520164,8;Enemy;Speed;ChangeTo;3,15
522169,2;Enemy;Speed;ChangeTo;3,18
523113,8;Enemy;0;RegularSpawn;AtSpawnPoint;1
523113,8;Enemy;0;RegularSpawn;AtSpawnPoint;2
523295,8;Enemy;DeathBy;Gun
524107,5;Enemy;1;NonAffectiveSpawn;AtSpawnPoint;2
524173,8;Enemy;Speed;ChangeTo;3,21
525102,6;Enemy;0;RegularSpawn;AtSpawnPoint;2
526179,9;Enemy;Speed;ChangeTo;3,24
528184,1;Enemy;Speed;ChangeTo;3,27
530105,5;Enemy;1;NonAffectiveSpawn;AtSpawnPoint;2
530191,4;Enemy;Speed;ChangeTo;3,3
531517,1;Enemy;DeathBy;Gun
532113,6;Enemy;0;RegularSpawn;AtSpawnPoint;2
532196,4;Enemy;Speed;ChangeTo;3,33
533455,4;Enemy;DeathBy;Gun
534201,2;Enemy;Speed;ChangeTo;3,36
536106,4;Enemy;0;RegularSpawn;AtSpawnPoint;2
536106,4;Enemy;0;RegularSpawn;AtSpawnPoint;0
536106,4;Enemy;2;NonAffectiveSpawn;AtSpawnPoint;2
536205,8;Enemy;Speed;ChangeTo;3,39
537136,3;Alert;NonAffectiveSpawn;Activation
538206,5;Enemy;Speed;ChangeTo;3,42
538355,6;Enemy;DeathBy;Gun
538989,4;Enemy;DeathBy;Gun
540216,5;Enemy;Speed;ChangeTo;3,45
541112,2;Enemy;0;RegularSpawn;AtSpawnPoint;0
542112,8;Enemy;0;NonAffectiveSpawn;AtSpawnPoint;0
542228,7;Enemy;Speed;ChangeTo;3,48
543226;Enemy;DeathBy;Gun
544239,9;Enemy;Speed;ChangeTo;3,51
546250,6;Enemy;Speed;ChangeTo;3,539999
547108,3;Enemy;0;RegularSpawn;AtSpawnPoint;0
548104,1;Enemy;2;NonAffectiveSpawn;AtSpawnPoint;1
548104,1;Enemy;2;NonAffectiveSpawn;AtSpawnPoint;2
