1,531065E+15;UnixTime
63561,29;Scene;Load;0
63561,29;BITalino;SamplingFrequency;1000
63561,29;BITalino;BufferSize;2000
63561,29;BITalino;Channels;ECG;EMG;EDA;
63561,29;BITalino;Analogs;A1;A2;A3;
63561,29;BITalino;BaudRate;9600
63561,29;BITalino;Port;COM3
63561,29;BITalino;Parity;None
63561,29;BITalino;DataBits;8
63561,29;BITalino;StopBits;One
65717,91;KeyPress;Esc
