1,53055E+15;UnixTime
406429,2;Enemy;Speed;ChangeTo;3,320166
407124,9;Enemy;0;RegularSpawn;AtSpawnPoint;1
407324,5;AffectiveSpawn;SpawnMax;SetTo;2
408434,5;Enemy;Speed;ChangeTo;3,384913
410128,3;Enemy;1;AffectiveSpawn;AtSpawnPoint;0
410128,3;Enemy;1;AffectiveSpawn;AtSpawnPoint;1
410211,4;Player;Health;DecreaseTo;70
410211,4;Slider;Health;DecreaseTo;80
410442,8;Enemy;Speed;ChangeTo;4,213219
410840,5;Player;Health;DecreaseTo;60
410892,5;Player;Health;DecreaseTo;50
410892,5;Slider;Health;DecreaseTo;60
410957,9;Enemy;DeathBy;Gun
411173,3;Enemy;DeathBy;Gun
412134,2;Enemy;0;RegularSpawn;AtSpawnPoint;1
412333,8;AffectiveSpawn;SpawnMax;SetTo;2
412449,1;Enemy;Speed;ChangeTo;3,986143
414465,6;Enemy;Speed;ChangeTo;3,747035
416092,6;Enemy;DeathBy;Gun
416475,4;Enemy;Speed;ChangeTo;3,387645
417121;Enemy;2;AffectiveSpawn;AtSpawnPoint;0
417121;Enemy;2;AffectiveSpawn;AtSpawnPoint;1
417336,4;AffectiveSpawn;SpawnMax;SetTo;2
418484,2;Enemy;Speed;ChangeTo;3,883488
420494,4;Enemy;Speed;ChangeTo;3,592949
420776,5;Enemy;DeathBy;Gun
421290,3;TextScore;ChangeTo;FANTASTYCZNIE
422135,1;Enemy;0;RegularSpawn;AtSpawnPoint;1
422350,3;AffectiveSpawn;SpawnMax;SetTo;2
422501,8;Enemy;Speed;ChangeTo;3,408383
422915,9;Enemy;DeathBy;Gun
424126,7;Enemy;2;AffectiveSpawn;AtSpawnPoint;0
424126,7;Enemy;2;AffectiveSpawn;AtSpawnPoint;1
424512,2;Enemy;Speed;ChangeTo;3,128819
424611,6;Enemy;DeathBy;Gun
426517,3;Enemy;Speed;ChangeTo;2,85615
427136,1;Enemy;0;RegularSpawn;AtSpawnPoint;0
427351,5;AffectiveSpawn;SpawnMax;SetTo;2
428527,9;Enemy;Speed;ChangeTo;2,694907
430539,4;Enemy;Speed;ChangeTo;2,755634
430905,3;Player;Health;IncreaseTo;60
430905,3;Slider;Health;IncreaseTo;80
431120,7;Enemy;2;AffectiveSpawn;AtSpawnPoint;0
431120,7;Enemy;2;AffectiveSpawn;AtSpawnPoint;1
432121,3;Enemy;0;RegularSpawn;AtSpawnPoint;2
432353,3;AffectiveSpawn;SpawnMax;SetTo;2
432552;Enemy;Speed;ChangeTo;2,683115
434242,2;Enemy;DeathBy;Gun
434557,7;Enemy;Speed;ChangeTo;2,663065
436564,8;Enemy;Speed;ChangeTo;2,688728
437360;AffectiveSpawn;SpawnMax;SetTo;2
438127,6;Enemy;0;AffectiveSpawn;AtSpawnPoint;1
438127,6;Enemy;0;AffectiveSpawn;AtSpawnPoint;1
438575,3;Enemy;Speed;ChangeTo;2,597636
440011,7;Enemy;DeathBy;Gun
440591,8;Enemy;Speed;ChangeTo;2,833422
442135,9;Enemy;0;RegularSpawn;AtSpawnPoint;1
442367,7;AffectiveSpawn;SpawnMax;SetTo;2
442599,7;Enemy;Speed;ChangeTo;2,751307
443014,1;Enemy;DeathBy;Gun
443649,4;Enemy;DeathBy;Gun
444610,3;Enemy;Speed;ChangeTo;3,239489
445124;Enemy;0;AffectiveSpawn;AtSpawnPoint;1
445124;Enemy;0;AffectiveSpawn;AtSpawnPoint;0
445372,3;Enemy;DeathBy;Gun
446626,6;Enemy;Speed;ChangeTo;3,377854
447131;Enemy;0;RegularSpawn;AtSpawnPoint;2
447379,5;AffectiveSpawn;SpawnMax;SetTo;2
447727,4;Enemy;DeathBy;Gun
448241;Enemy;DeathBy;LevelEnd
448241;Enemy;DeathBy;LevelEnd
448241;Enemy;DeathBy;LevelEnd
448241;Enemy;DeathBy;LevelEnd
448241;Enemy;DeathBy;LevelEnd
448241;Enemy;DeathBy;LevelEnd
448241;Enemy;DeathBy;LevelEnd
448241;Enemy;DeathBy;LevelEnd
448241;Enemy;DeathBy;LevelEnd
448241;Enemy;DeathBy;LevelEnd
448241;Enemy;DeathBy;LevelEnd
448241;Enemy;DeathBy;LevelEnd
448241;Enemy;DeathBy;LevelEnd
448241;Enemy;DeathBy;LevelEnd
448241;Enemy;DeathBy;LevelEnd
448638,8;Enemy;Speed;ChangeTo;3,543858
450650;Enemy;Speed;ChangeTo;4,366616
450911,3;Player;Health;IncreaseTo;70
451242,9;Scene;Load;5
518782;ButtonClick;Next
519357,4;ButtonClick;Next
523705,6;ButtonClick;Next
524914,9;ButtonClick;Next
525660,4;ButtonClick;Next
527171,8;ButtonClick;Play
530484,9;Player;Starting;Range;100
530484,9;Player;Starting;TimeBetweenBullets;0,2
530484,9;Player;Starting;DamagerPerShot;15
530484,9;Player;Starting;SuperPower;100
530484,9;Player;Starting;Health;140
530484,9;Scene;Load;6
540473,6;Enemy;0;RegularSpawn;AtSpawnPoint;0
543507,3;Enemy;DeathBy;Gun
545461,8;Enemy;0;RegularSpawn;AtSpawnPoint;1
550467;Enemy;0;RegularSpawn;AtSpawnPoint;2
553466,6;Enemy;0;RegularSpawn;AtSpawnPoint;1
554710,4;Enemy;DeathBy;Gun
556466,7;Enemy;0;RegularSpawn;AtSpawnPoint;2
557280,5;Enemy;DeathBy;Gun
559468,1;Enemy;0;RegularSpawn;AtSpawnPoint;2
561804,3;Enemy;DeathBy;Gun
566475,7;Enemy;0;RegularSpawn;AtSpawnPoint;0
567469,7;Enemy;0;RegularSpawn;AtSpawnPoint;1
567618,7;Enemy;DeathBy;Gun
568468,6;Enemy;0;RegularSpawn;AtSpawnPoint;1
572803,7;Enemy;DeathBy;Gun
577299,3;Enemy;DeathBy;Gun
577464,1;Enemy;0;RegularSpawn;AtSpawnPoint;1
578474,1;Enemy;0;RegularSpawn;AtSpawnPoint;0
579468,3;Enemy;0;RegularSpawn;AtSpawnPoint;2
580513,4;Enemy;DeathBy;Gun
582882,6;Enemy;DeathBy;Gun
586468,6;Enemy;0;RegularSpawn;AtSpawnPoint;2
587599,8;Enemy;DeathBy;Gun
589465,9;Enemy;0;RegularSpawn;AtSpawnPoint;1
590373,5;Enemy;DeathBy;Gun
590489,7;AffectiveSpawn;SpawnMax;SetTo;2
590555,8;Alert;AffectiveSpawn;Activation
590555,8;AffectiveSpawn;Active;Sum;5
592468,4;Enemy;0;RegularSpawn;AtSpawnPoint;2
593147,6;Enemy;DeathBy;Gun
595469,1;Enemy;0;RegularSpawn;AtSpawnPoint;2
595502,1;AffectiveSpawn;SpawnMax;SetTo;2
596464,4;Enemy;1;AffectiveSpawn;AtSpawnPoint;0
599181,7;Enemy;DeathBy;Gun
600473,9;Enemy;0;RegularSpawn;AtSpawnPoint;2
600507,4;AffectiveSpawn;SpawnMax;SetTo;2
602470,6;Enemy;0;AffectiveSpawn;AtSpawnPoint;1
602619,6;Enemy;DeathBy;Gun
604471,9;Enemy;0;RegularSpawn;AtSpawnPoint;0
605473,6;Enemy;0;RegularSpawn;AtSpawnPoint;2
605523,3;AffectiveSpawn;SpawnMax;SetTo;2
607329,1;Enemy;DeathBy;Gun
608472,2;Enemy;1;AffectiveSpawn;AtSpawnPoint;1
610526,9;AffectiveSpawn;SpawnMax;SetTo;2
611471,6;Enemy;0;RegularSpawn;AtSpawnPoint;0
612067,6;Enemy;DeathBy;Gun
613461,7;Enemy;0;RegularSpawn;AtSpawnPoint;1
614423,5;Enemy;DeathBy;Gun
614473,9;Enemy;0;AffectiveSpawn;AtSpawnPoint;0
615535,4;AffectiveSpawn;SpawnMax;SetTo;2
616778,7;Enemy;DeathBy;Gun
617292,3;TextScore;ChangeTo;KIEPSKO
618469,1;Enemy;0;RegularSpawn;AtSpawnPoint;1
620473,9;Alert;Enemy;SpeedAdjust
620473,9;Enemy;Speed;ChangeTo;3,156595
620473,9;Enemy;0;AffectiveSpawn;AtSpawnPoint;0
620540,1;AffectiveSpawn;SpawnMax;SetTo;2
622461,7;Enemy;0;RegularSpawn;AtSpawnPoint;2
622461,7;Enemy;0;RegularSpawn;AtSpawnPoint;1
622478,3;Enemy;Speed;ChangeTo;2,963784
622579,6;Enemy;DeathBy;Gun
624087,2;Enemy;DeathBy;Gun
624486,8;Enemy;Speed;ChangeTo;2,955926
625548;AffectiveSpawn;SpawnMax;SetTo;2
625580,7;Enemy;DeathBy;Gun
626475,6;Enemy;2;AffectiveSpawn;AtSpawnPoint;0
626491,9;Enemy;Speed;ChangeTo;3,718056
628496,4;Enemy;Speed;ChangeTo;4,443449
630505,8;Enemy;Speed;ChangeTo;4,299205
630555,7;AffectiveSpawn;SpawnMax;SetTo;2
631466,8;Enemy;0;RegularSpawn;AtSpawnPoint;2
631466,8;Enemy;0;RegularSpawn;AtSpawnPoint;1
631814,6;Enemy;DeathBy;Gun
632460,8;Enemy;2;AffectiveSpawn;AtSpawnPoint;1
632510,4;Enemy;Speed;ChangeTo;3,890382
633471,9;Enemy;0;RegularSpawn;AtSpawnPoint;2
634517,8;Enemy;Speed;ChangeTo;4,13795
635462;Enemy;DeathBy;Gun
635561,4;AffectiveSpawn;SpawnMax;SetTo;2
636522,6;Enemy;Speed;ChangeTo;4,149313
638463,9;Enemy;2;AffectiveSpawn;AtSpawnPoint;1
638530,3;Enemy;Speed;ChangeTo;3,923663
639126,5;Enemy;DeathBy;Gun
640422,4;Enemy;DeathBy;Gun
640472,1;Enemy;0;RegularSpawn;AtSpawnPoint;0
640538,4;Enemy;Speed;ChangeTo;3,529812
640571,6;AffectiveSpawn;SpawnMax;SetTo;2
642543,3;Enemy;Speed;ChangeTo;3,24568
644466;Enemy;0;RegularSpawn;AtSpawnPoint;1
644466;Enemy;0;RegularSpawn;AtSpawnPoint;1
644466;Enemy;0;AffectiveSpawn;AtSpawnPoint;1
644548,8;Enemy;Speed;ChangeTo;2,873246
645145,2;Enemy;DeathBy;Gun
645575,9;AffectiveSpawn;SpawnMax;SetTo;2
646006,7;Enemy;DeathBy;Gun
646553,5;Enemy;Speed;ChangeTo;2,689633
648560,4;Enemy;Speed;ChangeTo;2,614656
649474,6;Enemy;0;RegularSpawn;AtSpawnPoint;1
650552,2;Alert;AffectiveSpawn;Activation
650552,2;AffectiveSpawn;Active;Sum;5
650567,9;Enemy;Speed;ChangeTo;3,18245
650584,6;AffectiveSpawn;SpawnMax;SetTo;2
651032,8;Player;SuperPower;Time;3,051501
651032,8;Slider;SuperPower;DecreaseTo;38,96999
651032,8;Player;TimeBetweenTwoBullets;IncreaseTo;0,3
651032,8;Player;DamagePerShot;DecreaseTo;14
651032,8;Player;Range;DecreaseTo;90
651032,8;Player;SuperPower;Kill;9
651032,8;Enemy;DeathBy;SuperPower
651032,8;Enemy;DeathBy;SuperPower
651032,8;Enemy;DeathBy;SuperPower
651032,8;Enemy;DeathBy;SuperPower
651032,8;Enemy;DeathBy;SuperPower
651032,8;Enemy;DeathBy;SuperPower
651032,8;Enemy;DeathBy;SuperPower
651032,8;Enemy;DeathBy;SuperPower
651032,8;Enemy;DeathBy;SuperPower
651032,8;Player;SuperPower;Alpha;0,6103002
651547,9;TextScore;ChangeTo;PRZYZWOICIE
652577,4;Enemy;Speed;ChangeTo;3,083979
654584,2;Enemy;Speed;ChangeTo;2,92472
655461,6;Enemy;0;RegularSpawn;AtSpawnPoint;0
655594,5;AffectiveSpawn;SpawnMax;SetTo;2
656472,2;Enemy;0;AffectiveSpawn;AtSpawnPoint;1
656472,2;Enemy;0;AffectiveSpawn;AtSpawnPoint;0
656588,6;Enemy;Speed;ChangeTo;2,985623
656919,4;Enemy;DeathBy;Gun
657466,3;Enemy;0;RegularSpawn;AtSpawnPoint;1
658464,4;Enemy;0;RegularSpawn;AtSpawnPoint;0
658596,9;Enemy;Speed;ChangeTo;2,997561
660601,4;AffectiveSpawn;SpawnMax;SetTo;2
660601,4;Enemy;Speed;ChangeTo;4,077384
660684,9;Enemy;DeathBy;Gun
661049,1;Slider;SuperPower;IncreaseTo;43,96999
661049,1;Player;TimeBetweenTwoBullets;DecreaseTo;0,2
661049,1;Player;DamagePerShot;IncreaseTo;15
661049,1;Player;Range;IncreaseTo;100
662474,1;Enemy;0;AffectiveSpawn;AtSpawnPoint;0
662474,1;Enemy;0;AffectiveSpawn;AtSpawnPoint;0
662606,3;Enemy;Speed;ChangeTo;3,828916
663368,7;Enemy;DeathBy;Gun
664613,6;Enemy;Speed;ChangeTo;3,541113
665614,7;AffectiveSpawn;SpawnMax;SetTo;2
666467,8;Enemy;0;RegularSpawn;AtSpawnPoint;1
666616,9;Enemy;Speed;ChangeTo;3,407198
667466,6;Enemy;0;RegularSpawn;AtSpawnPoint;2
668249,6;Enemy;DeathBy;Gun
668466,4;Enemy;0;AffectiveSpawn;AtSpawnPoint;1
668466,4;Enemy;0;AffectiveSpawn;AtSpawnPoint;1
668632;Enemy;Speed;ChangeTo;3,209508
670471,8;Enemy;0;RegularSpawn;AtSpawnPoint;0
670621,1;AffectiveSpawn;SpawnMax;SetTo;2
670637,4;Enemy;Speed;ChangeTo;2,88299
671051,6;Slider;SuperPower;IncreaseTo;48,96999
671051,6;Player;TimeBetweenTwoBullets;DecreaseTo;0,2
671051,6;Player;DamagePerShot;IncreaseTo;15
671051,6;Player;Range;IncreaseTo;100
672650,2;Enemy;Speed;ChangeTo;3,935351
673163,8;Enemy;DeathBy;Gun
674468,9;Enemy;1;AffectiveSpawn;AtSpawnPoint;1
674468,9;Enemy;1;AffectiveSpawn;AtSpawnPoint;1
674651,2;Enemy;Speed;ChangeTo;3,985874
675513,3;Enemy;DeathBy;Gun
675628,8;AffectiveSpawn;SpawnMax;SetTo;2
676324,8;Player;Health;DecreaseTo;120
676474,7;Enemy;0;RegularSpawn;AtSpawnPoint;1
676656,8;Enemy;Speed;ChangeTo;4,120404
677460,9;Enemy;0;RegularSpawn;AtSpawnPoint;1
678658;Enemy;Speed;ChangeTo;4,186685
680467,9;Enemy;1;AffectiveSpawn;AtSpawnPoint;0
680467,9;Enemy;1;AffectiveSpawn;AtSpawnPoint;0
680635,8;AffectiveSpawn;SpawnMax;SetTo;2
680669;Enemy;Speed;ChangeTo;4,262976
681066,5;Slider;SuperPower;IncreaseTo;53,96999
681066,5;Player;TimeBetweenTwoBullets;DecreaseTo;0,2
681066,5;Player;DamagePerShot;IncreaseTo;15
681066,5;Player;Range;IncreaseTo;100
682674;Enemy;Speed;ChangeTo;4,562613
683472,8;Enemy;0;RegularSpawn;AtSpawnPoint;1
684275,6;Player;SuperPower;Time;4,155467
684275,6;Slider;SuperPower;DecreaseTo;9,115891
684275,6;Player;TimeBetweenTwoBullets;IncreaseTo;0,3
684275,6;Player;DamagePerShot;DecreaseTo;14
684275,6;Player;Range;DecreaseTo;90
684275,6;Player;SuperPower;Kill;1
684275,6;Enemy;DeathBy;SuperPower
684275,6;Player;SuperPower;Alpha;0,8310933
684689,5;Enemy;Speed;ChangeTo;4,837885
685474,1;Enemy;0;RegularSpawn;AtSpawnPoint;0
685639,7;AffectiveSpawn;SpawnMax;SetTo;5
686472,9;Enemy;1;AffectiveSpawn;AtSpawnPoint;3
686472,9;Enemy;1;AffectiveSpawn;AtSpawnPoint;2
686704,4;Enemy;Speed;ChangeTo;4,940225
688460,7;Enemy;0;RegularSpawn;AtSpawnPoint;2
688710,3;Enemy;Speed;ChangeTo;4,760581
690641,5;AffectiveSpawn;SpawnMax;SetTo;5
690724,8;Enemy;Speed;ChangeTo;4,638428
692084,6;Enemy;DeathBy;Gun
692465,7;Enemy;2;AffectiveSpawn;AtSpawnPoint;2
692465,7;Enemy;2;AffectiveSpawn;AtSpawnPoint;4
692733,3;Enemy;Speed;ChangeTo;4,243464
693336,6;Player;Health;IncreaseTo;130
694288,9;Slider;SuperPower;IncreaseTo;14,11589
694288,9;Player;TimeBetweenTwoBullets;DecreaseTo;0,2
694288,9;Player;DamagePerShot;IncreaseTo;15
694288,9;Player;Range;IncreaseTo;100
694472,6;Enemy;0;RegularSpawn;AtSpawnPoint;0
694749,6;Enemy;Speed;ChangeTo;4,692561
695644,6;AffectiveSpawn;SpawnMax;SetTo;5
696473,2;Enemy;0;RegularSpawn;AtSpawnPoint;0
696754,9;Enemy;Speed;ChangeTo;4,588499
698467,8;Enemy;1;AffectiveSpawn;AtSpawnPoint;4
698467,8;Enemy;1;AffectiveSpawn;AtSpawnPoint;3
698766;Enemy;Speed;ChangeTo;4,610065
699461,8;Enemy;0;RegularSpawn;AtSpawnPoint;1
700660,6;AffectiveSpawn;SpawnMax;SetTo;2
700776,8;Enemy;Speed;ChangeTo;4,219048
700909,1;Player;SuperPower;Time;4,137671
700909,1;Slider;SuperPower;DecreaseTo;2,434507
700909,1;Player;TimeBetweenTwoBullets;IncreaseTo;0,3
700909,1;Player;DamagePerShot;DecreaseTo;14
700909,1;Player;Range;DecreaseTo;90
700909,1;Player;SuperPower;Kill;17
700909,1;Enemy;DeathBy;SuperPower
700909,1;Enemy;DeathBy;SuperPower
700909,1;Enemy;DeathBy;SuperPower
700909,1;Enemy;DeathBy;SuperPower
700909,1;Enemy;DeathBy;SuperPower
700909,1;Enemy;DeathBy;SuperPower
700909,1;Enemy;DeathBy;SuperPower
700909,1;Enemy;DeathBy;SuperPower
700909,1;Enemy;DeathBy;SuperPower
700909,1;Enemy;DeathBy;SuperPower
700909,1;Enemy;DeathBy;SuperPower
700909,1;Enemy;DeathBy;SuperPower
700909,1;Enemy;DeathBy;SuperPower
700909,1;Enemy;DeathBy;SuperPower
700909,1;Enemy;DeathBy;SuperPower
700909,1;Enemy;DeathBy;SuperPower
700909,1;Enemy;DeathBy;SuperPower
700909,1;Player;SuperPower;Alpha;0,8275343
701426,9;TextScore;ChangeTo;WSPANIALE
702778,1;Enemy;Speed;ChangeTo;4,041184
703474,6;Enemy;0;RegularSpawn;AtSpawnPoint;1
704463,3;Enemy;1;AffectiveSpawn;AtSpawnPoint;1
704463,3;Enemy;1;AffectiveSpawn;AtSpawnPoint;0
704785,9;Enemy;Speed;ChangeTo;3,989676
705662,7;AffectiveSpawn;SpawnMax;SetTo;2
