73801,45;0,2455263
73818,01;0,2455263
73834,58;0,2455281
73851,55;0,2455113
73867,72;0,2455113
73886,04;0,2455343
73902,74;0,2455474
73925,38;0,24554
73942,03;0,2455253
73958,7;0,2454958
73975,09;0,245518
73991,8;0,2455623
74008,22;0,2455632
74024,79;0,2455634
74041,38;0,2455707
74058,27;0,2455855
74080,55;0,2455985
74097,24;0,2455985
74113,68;0,245619
74130,25;0,2456198
74147,03;0,2456178
74163,44;0,2456095
74179,94;0,2456399
74196,78;0,2456399
74213,07;0,2456315
74235,99;0,2456232
74252,85;0,2456381
74269,29;0,2456391
74285,69;0,2456391
74302,26;0,2456641
74318,83;0,2456954
74335,41;0,2456722
74352,06;0,2456972
74368,64;0,2457193
74390,57;0,2457062
74407,14;0,2456905
74423,71;0,2456832
74440,27;0,2456989
74456,85;0,2456989
74473,91;0,2457209
74489,98;0,2457348
74506,55;0,2457449
74523,11;0,2457301
74544,33;0,2457291
74560,9;0,2457152
74577,46;0,2457152
74594,77;0,2457235
74610,59;0,2457283
74627,26;0,2457199
74643,73;0,2457273
74660,3;0,2457273
74676,87;0,2457663
74698,3;0,2457645
74714,87;0,2457794
74732,17;0,2457794
74748;0,2457489
74764,56;0,2457719
74781,35;0,2457719
74797,7;0,2457902
74814,27;0,2458299
74830,85;0,2458299
74854,85;0,2458289
74871,42;0,245844
74887,98;0,2458356
74904,55;0,2458523
74921,12;0,2458422
74937,68;0,2458505
74954,37;0,2458265
74970,82;0,2458495
74987,39;0,2458114
75009,13;0,2458114
75025,8;0,2458206
75042,27;0,2458436
75058,82;0,2458642
75075,63;0,2458595
75092,72;0,2458891
75109,13;0,2458742
75125,09;0,2458742
75141,66;0,2458668
75165,34;0,2458677
75182,17;0,2458677
75198,55;0,2458677
75215,05;0,2458677
75231,61;0,245898
75248,91;0,2459333
75264,75;0,2459185
75281,32;0,2459351
75297,9;0,2459288
75320,09;0,2459436
75336,96;0,2459351
75353,23;0,245948
75369,87;0,245948
75389,88;0,2459417
75402,92;0,2459425
75419,49;0,2459258
75436,05;0,2459482
75453,28;0,2459547
75473,33;0,2459408
75489,9;0,2459492
75506,55;0,2459778
75523,02;0,2459853
75539,59;0,2460083
75556,16;0,2460232
75572,8;0,2460315
75589,3;0,2460176
75605,87;0,2460021
75626,42;0,2460325
75643,02;0,2460325
75659,55;0,246026
75676,13;0,2460417
75692,69;0,2460807
75709,26;0,2460946
75726,3;0,2461168
75742,38;0,2461464
75758,95;0,2461464
75781,39;0,2461299
75798,13;0,2461438
75814,52;0,2461487
75814,52;0,2461645
75834,52;0,246158
75851,1;0,2461489
75867,7;0,2461665
75884,23;0,2461665
75900,8;0,2461739
75917,7;0,2461665
75933,93;0,2461665
75950,75;0,246158
75967,05;0,2461469
75989,33;0,2461413
76005,9;0,2461413
76022,68;0,2461332
76039,08;0,2461109
76055,59;0,2461324
76072,32;0,246101
76088,92;0,2461083
76105,45;0,246101
76121,87;0,2460788
76143,3;0,2460945
76159,88;0,2460502
76176,69;0,2460446
76193;0,2460595
76209,57;0,2460503
76226,13;0,246019
76242,7;0,2460124
76259,27;0,2460136
76275,84;0,2460136
76297,59;0,2460219
76314,17;0,2460219
76330,73;0,2460319
76347,3;0,2460301
76363,86;0,246031
76380,47;0,2460154
76397,18;0,2459913
76413,58;0,2460062
76430,13;0,2460062
76452,35;0,2459794
76468,92;0,2460173
76488,55;0,2459953
76505,7;0,2459823
76521,7;0,2459667
76538,26;0,2459593
76554,91;0,2459575
76571,4;0,2459659
76588,57;0,2459443
76610,88;0,24591
76627,51;0,2459173
76644,15;0,2459322
76660,59;0,2459147
76677,16;0,2459119
76693,73;0,2459044
76710,32;0,2459119
76726,85;0,2458879
76743,42;0,2458907
76764,51;0,2458454
76781,09;0,2458619
76797,79;0,245801
76814,22;0,245802
76830,79;0,245801
76847,35;0,2458075
76863,98;0,2457789
76880,58;0,2457918
76897,05;0,2457466
76919,01;0,2457466
76935,58;0,2457557
76952,15;0,2457567
76969,15;0,24574
76985,27;0,2457253
77002,3;0,2457021
77018,41;0,245689
77034,98;0,2456502
77051,73;0,2456355
77075,54;0,2456124
77092,11;0,2455894
77108,89;0,2456031
77125,67;0,2455874
77141,8;0,2455874
77158,37;0,2455569
77175,36;0,2455569
77191,8;0,2455644
77208,08;0,2455801
77229,7;0,2455948
77246,27;0,2455948
77264,91;0,2455864
77281,48;0,2455559
77298,05;0,2455503
77315,16;0,2455281
77331,34;0,2455438
77347,76;0,2455438
77364,32;0,2455364
77386,16;0,245493
77402,73;0,245468
77419,77;0,2454753
77435,95;0,2454541
77452,43;0,2454382
77468,99;0,2454382
77485,83;0,2454077
77502,13;0,2453992
77518,7;0,2453853
77540,06;0,2453927
77556,63;0,2453714
77573,21;0,2453329
77589,76;0,2453041
77606,33;0,2452811
77622,89;0,2452811
77639,46;0,2453051
77656,16;0,2452596
77672,59;0,2452984
77694,48;0,245291
77711,5;0,2452459
77727,63;0,2452856
77744,18;0,2452709
77760,75;0,2452791
77777,98;0,245269
77793,88;0,2452616
77810,45;0,2452606
77827,01;0,2452606
77849,71;0,245292
77866,28;0,2452863
77882,84;0,2452797
77899,65;0,2452623
77915,98;0,2452762
77932,55;0,2452918
77949,34;0,2452752
77965,67;0,2452835
77982,25;0,2452605
78015,12;0,2452686
78031,68;0,2452908
78048,25;0,2452908
78064,99;0,2452536
78081,38;0,2452315
78097,95;0,2452177
78114,68;0,2452177
78131,08;0,2452119
78147,64;0,2452026
78169,78;0,2452155
78186,89;0,2451997
78202,92;0,2452023
78219,48;0,2452106
78236,1;0,2451904
78252,62;0,2451949
78269,19;0,2451931
78285,75;0,2451868
78302,32;0,2451786
78325,03;0,2451853
78341,62;0,2451935
78358,55;0,2451631
78374,73;0,2451778
78391,52;0,2451778
78407,97;0,2451788
78424,92;0,2451861
78441,21;0,2451714
78457,62;0,2452028
78480,79;0,2451964
78497,35;0,2451964
78514,24;0,2452341
78530,48;0,245233
78547,05;0,245233
78563,78;0,2452239
78580,2;0,2452239
78596,84;0,2452489
78613,46;0,245249
78635,53;0,2452417
78652,1;0,2452639
78669,02;0,2452508
78686,19;0,2453183
78701,8;0,2452897
78718,36;0,2452804
78735,7;0,2453026
78754,72;0,2453034
78771,3;0,2453191
78794,55;0,245333
78811,12;0,2453404
78827,68;0,2453561
78844,25;0,2453569
78860,82;0,2453855
78877,58;0,24539
78894,23;0,2454041
78910,55;0,2453894
78927,09;0,2454049
78948,96;0,245428
78966,1;0,2454206
78982,62;0,2454049
78998,87;0,2454132
79015,23;0,2454178
79031,8;0,2454484
79048,92;0,2454492
79065,05;0,2454492
79081,59;0,2454778
79102,41;0,2454859
79118,98;0,2454859
79136,13;0,2454943
79152,12;0,2455091
79168,68;0,2455487
79185,24;0,2455412
79201,81;0,2455569
79218,38;0,2455503
79234,95;0,2455799
79257,22;0,2455799
79273,78;0,2455791
79290,35;0,2455791
79307,04;0,2455846
79324,34;0,2455698
79340,37;0,2455846
79357,02;0,2455985
79373,19;0,2456142
79389,75;0,2456142
79413,3;0,2456587
79429,95;0,245643
79446,44;0,2456569
79463,18;0,2456569
79479,57;0,2456505
79502,63;0,2456812
79515,59;0,2456721
79532,36;0,2456721
79549,13;0,24571
79572,3;0,2457459
79588,88;0,245769
79605,45;0,245767
79622,01;0,2457523
79638,77;0,245744
79655,14;0,2457588
79671,71;0,2457497
79688,28;0,2457422
79705,37;0,2457505
79729,8;0,2457569
79746,68;0,2457569
79762,94;0,2457706
79779,51;0,2457502
79796,07;0,2457881
79812,65;0,2458029
79829,21;0,2458003
79845,78;0,2458141
79862,8;0,2458214
79885,11;0,2458075
79901,79;0,2458176
79918,43;0,2457946
79935,66;0,2458224
79951,38;0,2458454
79967,95;0,2458593
79984,52;0,2458815
80001,08;0,2458863
80017,65;0,2458807
80040,06;0,2459271
80056,63;0,2459428
80073,42;0,2459345
80090,2;0,2459345
80106,35;0,2459557
80122,9;0,2459788
80139,47;0,2459918
80156,04;0,2459992
80172,6;0,2459992
80196,8;0,2460137
80213,38;0,2460286
80229,94;0,246057
80246,5;0,2460654
80264,36;0,2460636
80280,93;0,2460562
80297,49;0,2460866
80314,06;0,2460866
80330,84;0,2461152
80353,76;0,2461208
80370,33;0,2461208
80386,89;0,2461291
80403,78;0,2461291
80420,14;0,2461521
80436,73;0,2461373
80453,16;0,2461593
80469,86;0,2461593
80486,35;0,2461288
80510,72;0,2461502
80527,29;0,2461502
80544,09;0,2461502
80560,58;0,2461279
80577,18;0,2461364
80593,56;0,2461371
80610,5;0,2461446
80626,7;0,2461381
80643,26;0,246102
80664,19;0,2460863
80680,9;0,2460634
80697,33;0,2460634
80714,09;0,246057
80730,45;0,2460441
80747,04;0,2460358
80763,59;0,2460209
80780,43;0,2460209
80796,73;0,2459987
80819,38;0,2459775
80836,2;0,2459405
80852,66;0,2458971
80869,07;0,2458546
80885,64;0,2458556
80902,2;0,2458342
80918,77;0,2457962
80935,34;0,2457964
80952,06;0,245765
80974,72;0,2457271
80991,28;0,2456605
81011,7;0,2456541
81024,43;0,245641
81040,98;0,2455783
81057,56;0,2455569
81074,12;0,245483
81090,68;0,2454082
81107,25;0,2453721
81130,21;0,2453131
81146,78;0,2452744
81163,34;0,245206
81180,05;0,2452005
81196,48;0,2451404
81213,05;0,2451404
81229,66;0,2450564
81246,27;0,2450564
81262,77;0,2449306
81284,93;0,2448539
81301,56;0,2447946
81318,06;0,2447299
81335,03;0,2446771
81351,26;0,2445799
81367,76;0,2445559
81384,33;0,2445051
81400,89;0,2444884
81417,46;0,2444422
81440,2;0,2443634
81456,77;0,2442979
81473,34;0,244284
81490,48;0,2442265
81506,63;0,2442265
81523,03;0,2441784
81539,6;0,2441737
81556,64;0,2441294
81572,74;0,2440369
81595,42;0,243986
81612,65;0,2439176
81628,55;0,2438611
81645,13;0,2438315
81661,95;0,2438176
81678,83;0,2437954
81694,83;0,2437954
81711,7;0,2437196
81727,96;0,2436217
81750,74;0,2435412
81773,95;0,2434959
81786,72;0,2434663
81804,19;0,2434173
81820,39;0,2432943
81836,42;0,2432721
81852,99;0,2432721
81869,95;0,2431843
81886,13;0,2431252
81906,18;0,2430345
81922,74;0,2430049
81939,31;0,2429484
81955,94;0,2429113
81972,45;0,2429113
81989,02;0,2427807
82005,59;0,2427567
82022,15;0,2427049
82039,05;0,2427049
82061,65;0,2425531
82078,22;0,2424791
82094,79;0,242456
82111,35;0,24236
82127,96;0,2423008
82144,48;0,2423008
82161,05;0,2423008
82177,62;0,2422667
82194,18;0,2421761
82217,34;0,2421209
82233,9;0,2420717
82250,48;0,2419763
82267,07;0,2419763
82283,62;0,2419477
82300,31;0,2418497
82316,74;0,2418201
82333,31;0,2418201
82349,87;0,2417814
82373,9;0,2416508
82390,55;0,2416029
82407,04;0,2415289
82423,82;0,2415289
82440,49;0,241492
82456,73;0,2414096
82473,3;0,2413892
82490,5;0,241269
82506,43;0,2412449
82538,69;0,2411281
82555,25;0,2410846
82571,82;0,2410846
82588,38;0,2409755
82605,06;0,2409449
82621,52;0,2409217
82638,09;0,24086
82654,66;0,24086
82671,22;0,2407851
82695,07;0,2407407
82711,66;0,240649
82728,48;0,2405806
82744,77;0,2405288
82761,34;0,2404992
82778,17;0,2405
82794,47;0,2403954
82811,03;0,2403575
82827,61;0,2403121
82851,42;0,2403121
82868,07;0,2402494
82911,97;0,2401578
82928,55;0,2401126
82945,77;0,2400969
82961,68;0,2400969
82978,24;0,2400618
83001,41;0,2400082
83017,98;0,2399793
83034,55;0,2399618
83051,12;0,2399552
83067,68;0,2399181
83084,25;0,2399469
83100,82;0,2399386
83117,55;0,2398941
83133,95;0,2398505
83155,88;0,2398505
83172,45;0,2398281
83189,02;0,2398207
83206,12;0,2398142
83225,58;0,2398307
83242,15;0,2398149
83258,71;0,2398355
83275,8;0,2397994
83291,84;0,2397938
83315,15;0,2397994
83331,98;0,239792
83348,28;0,2397912
83365,05;0,2397902
83381,41;0,2397902
83397,98;0,2397727
83415,41;0,2397598
83431,98;0,2397062
83448,55;0,2397144
83470,41;0,2397136
83487,3;0,2396802
83503,55;0,2396967
83520,12;0,2396811
83536,68;0,2396811
83553,24;0,2396497
83569,92;0,2396118
83586,39;0,2396118
83602,95;0,2395969
83623,39;0,2395979
83640,58;0,2395997
83656,68;0,239582
83673,09;0,239535
83689,66;0,2395359
83706,23;0,2395129
83722,8;0,2395036
83739,37;0,2395036
83755,93;0,2394815
83779,12;0,2394677
83795,69;0,239475
83812,7;0,2394583
83828,82;0,2394425
83845,77;0,2394185
83862,16;0,2394185
83878,85;0,239424
83895,08;0,2394008
83911,77;0,2393917
83934,9;0,2393307
83955,56;0,2393299
83972,57;0,2393436
83988,7;0,2393131
84005,27;0,2393131
84021,84;0,2392853
84038,44;0,2392623
84054,96;0,2392549
84071,52;0,239241
84095,52;0,2392797
84112,14;0,2392631
84129,02;0,23924
84145,22;0,23924
84161,78;0,2391734
84178,55;0,2391873
84195,15;0,2391716
84211,66;0,2391873
84228,06;0,2391873
84248,55;0,2391503
84265,2;0,2391781
84281,71;0,2391106
84298,39;0,2390874
84314,83;0,2390874
84331,4;0,2390477
84348,05;0,2390033
84364,52;0,2389801
84381,09;0,2389801
84403,87;0,2389652
84420,44;0,2389382
84437,01;0,238917
84453,73;0,238918
84470,55;0,238918
84486,95;0,2388997
84503,27;0,2388719
84519,84;0,2388498
84536,45;0,2388637
84557,7;0,2388546
84574,27;0,238825
84590,86;0,238825
84607,53;0,238824
84623,97;0,238824
84640,57;0,2388103
84657,1;0,238774
84673,66;0,2387714
84690,23;0,2387565
84722,49;0,23875
84739,13;0,2387296
84755,63;0,2387443
84772,2;0,2387443
84788,76;0,2387065
84805,83;0,2386853
84821,89;0,2386641
84838,6;0,2386583
84855,02;0,2386583
84879,06;0,238673
84895,63;0,2386369
84912,2;0,2386443
84928,76;0,2386443
84945,41;0,2386147
84962,32;0,2386293
84978,46;0,2386005
84995,06;0,2385709
85011,81;0,2385544
85040,66;0,2385062
85057,23;0,2384603
85073,79;0,2384462
85090,67;0,2384397
85107,07;0,2384397
85123,5;0,2384093
85140,35;0,2384093
85156,63;0,2384018
85173,19;0,2383797
85199,19;0,2383232
85215,99;0,2382928
85232,63;0,2382928
85249,13;0,2382551
85265,7;0,2382567
85282,27;0,238241
85298,83;0,2382466
85315,46;0,2382327
85332,01;0,2382106
85357,02;0,2381957
85373,59;0,2381819
85390,26;0,2381884
85406,91;0,2381505
85423,57;0,2381356
85440,05;0,2381422
85456,61;0,2381134
85473,18;0,2381003
85489,75;0,2380828
85509,71;0,2380828
85526,29;0,2380515
85542,84;0,2380515
85559,41;0,237994
85575,98;0,2379579
85592,58;0,2379477
85609,12;0,2379043
85625,68;0,237882
85642,24;0,2378681
85664,18;0,2378302
85680,8;0,2378302
85697,35;0,2378015
85714,16;0,237768
85730,45;0,2377457
85747,01;0,2377301
85763,58;0,2377235
85780,62;0,2376719
85796,71;0,237636
85818,82;0,2376082
85835,39;0,2375933
85851,95;0,2375998
85868,57;0,2375351
85885,6;0,2375351
85901,66;0,2375221
85918,22;0,2375212
85934,93;0,2375286
85951,35;0,2375286
85981,69;0,2374908
85998,55;0,2374557
86015,17;0,2374278
86031,74;0,2374129
86048,31;0,2373758
86065,19;0,2373758
86081,55;0,2373167
86098,03;0,2372879
86114,58;0,2372462
86145,27;0,2372167
86161,84;0,2371871
86178,41;0,2371871
86195,73;0,2371361
86211,54;0,2370696
86228,1;0,2370484
86244,94;0,2370631
86261,23;0,2370279
86277,8;0,2370049
86304,03;0,2369918
86324,77;0,2369502
86341,33;0,2369175
86358,11;0,2368732
86374,47;0,2368575
