73801,45;64,40987
73818,01;64,40987
73834,58;64,53888
73851,55;64,53888
73867,72;64,53888
73886,04;64,53888
73902,74;64,53888
73925,38;64,53888
73942,03;64,53888
73958,7;64,53888
73975,09;64,53888
73991,8;64,53888
74008,22;64,53888
74024,79;64,53888
74041,38;64,53888
74058,27;64,53888
74080,55;64,53888
74097,24;64,53888
74113,68;64,53888
74130,25;64,53888
74147,03;64,53888
74163,44;64,53888
74179,94;64,53888
74196,78;64,53888
74213,07;64,53888
74235,99;64,53888
74252,85;64,53888
74269,29;64,53888
74285,69;64,53888
74302,26;64,53888
74318,83;64,53888
74335,41;64,53888
74352,06;64,53888
74368,64;64,53888
74390,57;64,53888
74407,14;64,53888
74423,71;64,53888
74440,27;64,53888
74456,85;64,53888
74473,91;64,53888
74489,98;64,53888
74506,55;64,53888
74523,11;64,53888
74544,33;64,53888
74560,9;64,53888
74577,46;64,53888
74594,77;64,53888
74610,59;64,53888
74627,26;64,53888
74643,73;64,53888
74660,3;64,53888
74676,87;64,74374
74698,3;64,74374
74714,87;64,74374
74732,17;64,74374
74748;64,74374
74764,56;64,74374
74781,35;64,74374
74797,7;64,74374
74814,27;64,74374
74830,85;64,74374
74854,85;64,74374
74871,42;64,74374
74887,98;64,74374
74904,55;64,74374
74921,12;64,74374
74937,68;64,74374
74954,37;64,74374
74970,82;64,74374
74987,39;64,74374
75009,13;64,74374
75025,8;64,74374
75042,27;64,74374
75058,82;64,74374
75075,63;64,74374
75092,72;64,74374
75109,13;64,74374
75125,09;64,74374
75141,66;64,74374
75165,34;64,74374
75182,17;64,74374
75198,55;64,74374
75215,05;64,74374
75231,61;64,74374
75248,91;64,74374
75264,75;64,74374
75281,32;64,74374
75297,9;64,74374
75320,09;64,74374
75336,96;64,74374
75353,23;64,74374
75369,87;64,74374
75389,88;64,74374
75402,92;64,74374
75419,49;64,74374
75436,05;64,74374
75453,28;64,74374
75473,33;64,74374
75489,9;64,74374
75506,55;64,74374
75523,02;64,74374
75539,59;64,74374
75556,16;64,71461
75572,8;64,71461
75589,3;64,71461
75605,87;64,71461
75626,42;64,71461
75643,02;64,71461
75659,55;64,71461
75676,13;64,71461
75692,69;64,71461
75709,26;64,71461
75726,3;64,71461
75742,38;64,71461
75758,95;64,71461
75781,39;64,71461
75798,13;64,71461
75814,52;64,71461
75814,52;64,71461
75834,52;64,43855
75851,1;64,1597
75867,7;63,93031
75884,23;63,776
75900,8;63,79087
75917,7;63,81105
75933,93;63,82729
75950,75;63,8415
75967,05;63,88284
75989,33;63,91638
76005,9;63,93183
76022,68;63,89718
76039,08;63,89718
76055,59;63,89718
76072,32;63,89718
76088,92;63,89718
76105,45;63,89718
76121,87;63,89718
76143,3;63,89718
76159,88;63,89718
76176,69;63,89718
76193;63,89718
76209,57;63,89718
76226,13;63,89718
76242,7;63,89718
76259,27;63,89718
76275,84;63,89718
76297,59;63,89718
76314,17;63,89718
76330,73;63,89718
76347,3;64,25941
76363,86;64,25941
76380,47;64,25941
76397,18;64,25941
76413,58;64,25941
76430,13;64,25941
76452,35;64,25941
76468,92;64,25941
76488,55;64,25941
76505,7;64,25941
76521,7;64,25941
76538,26;64,25941
76554,91;64,25941
76571,4;64,25941
76588,57;64,25941
76610,88;64,39003
76627,51;64,00867
76644,15;63,82462
76660,59;63,61075
76677,16;63,61258
76693,73;63,6185
76710,32;63,60775
76726,85;63,60963
76743,42;63,61164
76764,51;63,60764
76781,09;63,60547
76797,79;63,60423
76814,22;63,6075
76830,79;63,59465
76847,35;63,5952
76863,98;63,59856
76880,58;63,6046
76897,05;63,60702
76919,01;63,60092
76935,58;63,60419
76952,15;63,59817
76969,15;63,59477
76985,27;63,57553
77002,3;63,57653
77018,41;63,57749
77034,98;63,57671
77051,73;63,57948
77075,54;63,58084
77092,11;63,58084
77108,89;63,58084
77125,67;63,58084
77141,8;63,58084
77158,37;63,66443
77175,36;63,66443
77191,8;63,66443
77208,08;63,66443
77229,7;63,66443
77246,27;63,66443
77264,91;63,66443
77281,48;63,66443
77298,05;63,66443
77315,16;63,66443
77331,34;63,66443
77347,76;63,66443
77364,32;63,66443
77386,16;63,66443
77402,73;63,66443
77419,77;63,66443
77435,95;63,66443
77452,43;63,66443
77468,99;63,66443
77485,83;63,66443
77502,13;63,66443
77518,7;63,66443
77540,06;63,66443
77556,63;63,66443
77573,21;63,66443
77589,76;63,66443
77606,33;63,66443
77622,89;63,66443
77639,46;63,66443
77656,16;63,66443
77672,59;63,66443
77694,48;63,66443
77711,5;63,66443
77727,63;63,66443
77744,18;63,66443
77760,75;63,66443
77777,98;63,66443
77793,88;63,66443
77810,45;63,66443
77827,01;63,66443
77849,71;63,66443
77866,28;63,66443
77882,84;63,66443
77899,65;63,66443
77915,98;63,66443
77932,55;63,66443
77949,34;63,66443
77965,67;63,66443
77982,25;63,9084
78015,12;64,17511
78031,68;64,17511
78048,25;64,17511
78064,99;64,17511
78081,38;64,17511
78097,95;64,17511
78114,68;64,17511
78131,08;64,17511
78147,64;64,17511
78169,78;64,17511
78186,89;64,17511
78202,92;64,17511
78219,48;64,17511
78236,1;64,17511
78252,62;64,17511
78269,19;64,17511
78285,75;64,17511
78302,32;64,17511
78325,03;64,17511
78341,62;64,17511
78358,55;64,17511
78374,73;64,17511
78391,52;64,17511
78407,97;64,17511
78424,92;64,17511
78441,21;64,17511
78457,62;64,17511
78480,79;64,17511
78497,35;64,17511
78514,24;64,17511
78530,48;64,17511
78547,05;64,17511
78563,78;64,17511
78580,2;64,17511
78596,84;64,17511
78613,46;64,17511
78635,53;64,17511
78652,1;64,17511
78669,02;64,17511
78686,19;64,17511
78701,8;64,17511
78718,36;64,17511
78735,7;64,17511
78754,72;64,17511
78771,3;64,17511
78794,55;64,17511
78811,12;64,24326
78827,68;64,24326
78844,25;64,24326
78860,82;64,24326
78877,58;64,24326
78894,23;64,24326
78910,55;64,24326
78927,09;64,24326
78948,96;64,24326
78966,1;64,24326
78982,62;64,24326
78998,87;64,24326
79015,23;64,24326
79031,8;64,24326
79048,92;64,24326
79065,05;64,24326
79081,59;64,24326
79102,41;64,24326
79118,98;64,24326
79136,13;64,24326
79152,12;64,24326
79168,68;64,24326
79185,24;64,24326
79201,81;64,24326
79218,38;64,24326
79234,95;64,24326
79257,22;64,24326
79273,78;64,24326
79290,35;64,24326
79307,04;64,24326
79324,34;64,24326
79340,37;64,24326
79357,02;64,24326
79373,19;64,24326
79389,75;64,24326
79413,3;64,24326
79429,95;64,24326
79446,44;64,24326
79463,18;64,24326
79479,57;64,24326
79502,63;64,24326
79515,59;64,24326
79532,36;64,24326
79549,13;64,24326
79572,3;64,24326
79588,88;64,24326
79605,45;64,24326
79622,01;64,24326
79638,77;64,50436
79655,14;64,50436
79671,71;64,50436
79688,28;64,50436
79705,37;64,50436
79729,8;64,50436
79746,68;64,50436
79762,94;64,50436
79779,51;64,50436
79796,07;64,50436
79812,65;64,50436
79829,21;64,50436
79845,78;64,50436
79862,8;64,50436
79885,11;64,50436
79901,79;64,50436
79918,43;64,50436
79935,66;64,50436
