time;ecg;eda;ecg_p;
305836;540;205;0,0007091797;
305837;538;205;0,000658524;
305838;535;204;0,0005825404;
305839;532;204;0,0005065569;
305840;527;204;0,0003799177;
305841;519;204;0,0001772949;
305842;513;204;2,532784E-05;
305843;510;204;-5,065569E-05;
305844;508;204;-0,0001013114;
305845;508;204;-0,0001013114;
305846;510;205;-5,065569E-05;
305847;513;205;2,532784E-05;
305848;518;205;0,0001519671;
305849;524;205;0,0003039342;
305850;529;205;0,0004305734;
305851;535;205;0,0005825404;
305852;540;205;0,0007091797;
305853;543;206;0,0007851632;
305854;546;206;0,0008611467;
305855;548;206;0,0009118024;
305856;548;205;0,0009118024;
305857;546;205;0,0008611467;
305858;542;204;0,0007598354;
305859;537;204;0,0006331961;
305860;530;204;0,0004559012;
305861;523;204;0,0002786063;
305862;515;204;7,598354E-05;
305863;510;204;-5,065569E-05;
305864;499;204;-0,000329262;
305865;496;204;-0,0004052455;
305866;497;205;-0,0003799177;
305867;501;205;-0,0002786063;
305868;505;205;-0,0001772949;
305869;510;205;-5,065569E-05;
305870;515;206;7,598354E-05;
305871;521;206;0,0002279506;
305872;526;206;0,0003545898;
305873;529;206;0,0004305734;
305874;528;206;0,0004052455;
305875;527;206;0,0003799177;
305876;526;205;0,0003545898;
305877;524;205;0,0003039342;
305878;521;205;0,0002279506;
305879;515;204;7,598354E-05;
305880;508;204;-0,0001013114;
305881;499;204;-0,000329262;
305882;492;204;-0,0005065569;
305883;486;204;-0,000658524;
305884;483;204;-0,0007345075;
305885;483;205;-0,0007345075;
305886;486;205;-0,000658524;
305887;492;205;-0,0005065569;
305888;498;205;-0,0003545898;
305889;506;206;-0,0001519671;
305890;513;206;2,532784E-05;
305891;522;206;0,0002532784;
305892;529;206;0,0004305734;
305893;536;206;0,0006078683;
305894;540;206;0,0007091797;
305895;543;205;0,0007851632;
305896;544;205;0,000810491;
305897;541;205;0,0007345075;
305898;536;205;0,0006078683;
305899;528;204;0,0004052455;
305900;519;204;0,0001772949;
305901;509;204;-7,598354E-05;
305902;501;204;-0,0002786063;
305903;495;204;-0,0004305734;
305904;491;204;-0,0005318847;
305905;490;205;-0,0005572126;
305906;492;205;-0,0005065569;
305907;496;205;-0,0004052455;
305908;502;205;-0,0002532784;
305909;507;205;-0,0001266392;
305910;512;206;0;
305911;511;206;-2,532784E-05;
305912;510;206;-5,065569E-05;
305913;509;206;-7,598354E-05;
305914;509;206;-7,598354E-05;
305915;507;206;-0,0001266392;
305916;501;206;-0,0002786063;
305917;494;205;-0,0004559012;
305918;489;205;-0,0005825404;
305919;483;204;-0,0007345075;
305920;475;204;-0,0009371302;
305921;467;204;-0,001139753;
305922;461;204;-0,00129172;
305923;456;204;-0,001418359;
305924;453;204;-0,001494343;
305925;454;204;-0,001469015;
305926;457;204;-0,001393031;
305927;462;205;-0,001266392;
305928;468;205;-0,001114425;
305929;473;205;-0,000987786;
305930;480;206;-0,000810491;
305931;486;206;-0,000658524;
305932;490;206;-0,0005572126;
305933;493;206;-0,000481229;
305934;494;206;-0,0004559012;
305935;494;206;-0,0004559012;
305936;493;205;-0,000481229;
305937;491;205;-0,0005318847;
305938;487;205;-0,0006331961;
305939;480;204;-0,000810491;
305940;472;204;-0,001013114;
305941;463;204;-0,001241064;
305942;456;204;-0,001418359;
305943;451;204;-0,001544998;
305944;449;204;-0,001595654;
305945;449;205;-0,001595654;
305946;452;205;-0,001519671;
305947;455;205;-0,001443687;
305948;462;205;-0,001266392;
305949;467;205;-0,001139753;
305950;472;205;-0,001013114;
305951;476;205;-0,0009118024;
305952;481;205;-0,0007851632;
305953;484;206;-0,0007091797;
305954;486;206;-0,000658524;
305955;487;206;-0,0006331961;
305956;485;206;-0,0006838518;
305957;481;205;-0,0007851632;
305958;477;205;-0,0008864746;
305959;471;205;-0,001038442;
305960;465;204;-0,001190409;
305961;459;204;-0,001342376;
305962;453;204;-0,001494343;
305963;449;204;-0,001595654;
305964;445;204;-0,001696966;
305965;444;204;-0,001722293;
305966;445;204;-0,001696966;
305967;449;205;-0,001595654;
305968;455;205;-0,001443687;
305969;461;205;-0,00129172;
305970;466;206;-0,001165081;
305971;472;206;-0,001013114;
305972;477;206;-0,0008864746;
305973;482;206;-0,0007598354;
305974;486;206;-0,000658524;
305975;488;206;-0,0006078683;
305976;490;205;-0,0005572126;
305977;489;205;-0,0005825404;
305978;486;205;-0,000658524;
305979;481;205;-0,0007851632;
305980;474;204;-0,0009624581;
305981;466;204;-0,001165081;
305982;459;204;-0,001342376;
305983;454;204;-0,001469015;
305984;451;204;-0,001544998;
305985;450;204;-0,001570326;
305986;452;205;-0,001519671;
305987;456;205;-0,001418359;
305988;463;206;-0,001241064;
305989;469;206;-0,001089097;
305990;476;206;-0,0009118024;
305991;482;206;-0,0007598354;
305992;487;206;-0,0006331961;
305993;488;206;-0,0006078683;
305994;489;206;-0,0005825404;
305995;489;206;-0,0005825404;
305996;487;205;-0,0006331961;
305997;486;205;-0,000658524;
305998;482;204;-0,0007598354;
305999;477;204;-0,0008864746;
306000;470;204;-0,001063769;
306001;463;204;-0,001241064;
306002;457;204;-0,001393031;
306003;452;204;-0,001519671;
306004;449;204;-0,001595654;
306005;449;204;-0,001595654;
306006;451;205;-0,001544998;
306007;455;205;-0,001443687;
306008;462;206;-0,001266392;
306009;467;206;-0,001139753;
306010;472;206;-0,001013114;
306011;477;206;-0,0008864746;
306012;473;206;-0,000987786;
306013;470;206;-0,001063769;
306014;467;206;-0,001139753;
306015;467;206;-0,001139753;
306016;464;206;-0,001215737;
306017;461;205;-0,00129172;
306018;456;204;-0,001418359;
306019;449;204;-0,001595654;
306020;441;204;-0,001798277;
306021;433;204;-0,0020009;
306022;428;204;-0,002127539;
306023;425;204;-0,002203522;
306024;424;204;-0,00222885;
306025;427;205;-0,002152867;
306026;433;205;-0,0020009;
306027;442;206;-0,001772949;
306028;452;206;-0,001519671;
306029;462;206;-0,001266392;
306030;473;206;-0,000987786;
306031;483;206;-0,0007345075;
306032;489;206;-0,0005825404;
306033;495;206;-0,0004305734;
306034;499;206;-0,000329262;
306035;504;206;-0,0002026228;
306036;511;205;-2,532784E-05;
306037;520;205;0,0002026228;
306038;530;204;0,0004559012;
306039;536;204;0,0006078683;
306040;540;204;0,0007091797;
306041;546;203;0,0008611467;
306042;554;203;0,001063769;
306043;564;204;0,001317048;
306044;577;204;0,00164631;
306045;598;204;0,002178195;
306046;622;204;0,002786063;
306047;647;205;0,003419259;
306048;670;205;0,0040018;
306049;688;206;0,004457701;
306050;704;206;0,004862946;
306051;715;206;0,005141553;
306052;716;206;0,00516688;
306053;711;206;0,005040241;
306054;703;206;0,004837618;
306055;693;206;0,00458434;
306056;682;205;0,004305734;
306057;666;205;0,003900488;
306058;651;204;0,00352057;
306059;637;203;0,003165981;
306060;622;204;0,002786063;
306061;606;204;0,002380817;
306062;588;204;0,001924916;
306063;572;204;0,001519671;
306064;555;205;0,001089097;
306065;538;205;0,000658524;
306066;524;205;0,0003039342;
306067;512;206;0;
306068;501;206;-0,0002786063;
306069;486;206;-0,000658524;
306070;471;206;-0,001038442;
306071;457;206;-0,001393031;
306072;441;206;-0,001798277;
306073;428;206;-0,002127539;
306074;415;206;-0,002456801;
306075;402;206;-0,002786063;
306076;393;206;-0,003014014;
306077;390;206;-0,003089997;
306078;389;205;-0,003115325;
306079;388;205;-0,003140653;
306080;386;205;-0,003191309;
306081;385;205;-0,003216636;
306082;386;205;-0,003191309;
306083;387;205;-0,003165981;
306084;390;205;-0,003089997;
306085;397;205;-0,002912702;
306086;407;206;-0,002659424;
306087;420;206;-0,002330162;
306088;434;206;-0,001975572;
306089;448;206;-0,001620982;
306090;461;206;-0,00129172;
306091;472;206;-0,001013114;
306092;481;206;-0,0007851632;
306093;488;206;-0,0006078683;
306094;494;206;-0,0004559012;
306095;499;206;-0,000329262;
306096;503;206;-0,0002279506;
306097;504;206;-0,0002026228;
306098;502;205;-0,0002532784;
306099;497;205;-0,0003799177;
306100;491;205;-0,0005318847;
306101;483;205;-0,0007345075;
306102;476;205;-0,0009118024;
306103;472;205;-0,001013114;
306104;471;205;-0,001038442;
306105;472;205;-0,001013114;
306106;476;206;-0,0009118024;
306107;481;206;-0,0007851632;
306108;487;206;-0,0006331961;
306109;492;206;-0,0005065569;
306110;499;206;-0,000329262;
306111;505;207;-0,0001772949;
306112;511;206;-2,532784E-05;
306113;515;206;7,598354E-05;
306114;518;206;0,0001519671;
306115;519;206;0,0001772949;
306116;519;206;0,0001772949;
306117;518;206;0,0001519671;
306118;516;206;0,0001013114;
306119;513;205;2,532784E-05;
306120;509;205;-7,598354E-05;
306121;503;205;-0,0002279506;
306122;498;205;-0,0003545898;
306123;495;205;-0,0004305734;
306124;493;205;-0,000481229;
306125;493;206;-0,000481229;
306126;495;206;-0,0004305734;
306127;499;205;-0,000329262;
306128;505;205;-0,0001772949;
306129;512;205;0;
306130;519;206;0,0001772949;
306131;526;206;0,0003545898;
306132;534;206;0,0005572126;
306133;539;206;0,0006838518;
306134;542;205;0,0007598354;
306135;544;205;0,000810491;
306136;545;205;0,0008358189;
306137;544;205;0,000810491;
306138;541;204;0,0007345075;
306139;537;204;0,0006331961;
306140;533;204;0,0005318847;
306141;527;204;0,0003799177;
306142;524;204;0,0003039342;
306143;520;204;0,0002026228;
306144;519;204;0,0001772949;
306145;520;205;0,0002026228;
306146;523;206;0,0002786063;
306147;529;206;0,0004305734;
306148;538;206;0,000658524;
306149;544;206;0,000810491;
306150;550;206;0,0009624581;
306151;556;206;0,001114425;
306152;562;206;0,001266392;
306153;566;206;0,001367704;
306154;569;206;0,001443687;
306155;574;206;0,001570326;
306156;575;206;0,001595654;
306157;575;206;0,001595654;
306158;571;206;0,001494343;
306159;566;205;0,001367704;
306160;560;205;0,001215737;
306161;553;205;0,001038442;
306162;549;204;0,0009371302;
306163;547;204;0,0008864746;
306164;545;204;0,0008358189;
306165;545;204;0,0008358189;
306166;547;205;0,0008864746;
306167;551;205;0,000987786;
306168;555;205;0,001089097;
306169;560;205;0,001215737;
306170;568;206;0,001418359;
306171;575;206;0,001595654;
306172;580;206;0,001722293;
306173;586;206;0,00187426;
306174;592;206;0,002026228;
306175;595;206;0,002102211;
306176;593;206;0,002051556;
306177;590;206;0,001975572;
306178;587;206;0,001899588;
306179;581;205;0,001747621;
306180;572;205;0,001519671;
306181;563;205;0,00129172;
306182;556;204;0,001114425;
306183;550;204;0,0009624581;
306184;546;204;0,0008611467;
306185;545;204;0,0008358189;
306186;546;204;0,0008611467;
306187;550;205;0,0009624581;
306188;556;205;0,001114425;
306189;561;206;0,001241064;
306190;566;206;0,001367704;
306191;570;206;0,001469015;
306192;573;207;0,001544998;
306193;576;207;0,001620982;
306194;576;207;0,001620982;
306195;574;207;0,001570326;
306196;572;206;0,001519671;
306197;569;206;0,001443687;
306198;565;206;0,001342376;
306199;560;205;0,001215737;
306200;553;205;0,001038442;
306201;545;205;0,0008358189;
306202;542;205;0,0007598354;
306203;539;204;0,0006838518;
306204;539;204;0,0006838518;
306205;540;204;0,0007091797;
306206;537;205;0,0006331961;
306207;537;205;0,0006331961;
306208;540;205;0,0007091797;
306209;543;205;0,0007851632;
306210;547;206;0,0008864746;
306211;551;206;0,000987786;
306212;555;206;0,001089097;
306213;559;206;0,001190409;
306214;562;206;0,001266392;
306215;561;206;0,001241064;
306216;561;206;0,001241064;
306217;561;205;0,001241064;
306218;559;205;0,001190409;
306219;553;204;0,001038442;
306220;545;204;0,0008358189;
306221;539;204;0,0006838518;
306222;531;204;0,000481229;
306223;526;204;0,0003545898;
306224;518;204;0,0001519671;
306225;515;205;7,598354E-05;
306226;513;205;2,532784E-05;
306227;514;205;5,065569E-05;
306228;519;205;0,0001772949;
306229;522;206;0,0002532784;
306230;526;206;0,0003545898;
306231;529;206;0,0004305734;
306232;533;206;0,0005318847;
306233;537;206;0,0006331961;
306234;541;206;0,0007345075;
306235;541;207;0,0007345075;
306236;540;207;0,0007091797;
306237;538;206;0,000658524;
306238;535;206;0,0005825404;
306239;528;206;0,0004052455;
306240;521;205;0,0002279506;
306241;513;205;2,532784E-05;
306242;508;205;-0,0001013114;
306243;503;205;-0,0002279506;
306244;500;205;-0,0003039342;
306245;498;206;-0,0003545898;
306246;498;206;-0,0003545898;
306247;498;206;-0,0003545898;
306248;502;206;-0,0002532784;
306249;509;206;-7,598354E-05;
306250;514;207;5,065569E-05;
306251;518;207;0,0001519671;
306252;522;207;0,0002532784;
306253;524;207;0,0003039342;
306254;526;207;0,0003545898;
306255;525;207;0,000329262;
306256;524;207;0,0003039342;
306257;520;206;0,0002026228;
306258;516;206;0,0001013114;
306259;511;206;-2,532784E-05;
306260;504;206;-0,0002026228;
306261;496;205;-0,0004052455;
306262;489;205;-0,0005825404;
306263;482;205;-0,0007598354;
306264;477;205;-0,0008864746;
306265;474;206;-0,0009624581;
306266;474;206;-0,0009624581;
306267;476;206;-0,0009118024;
306268;479;206;-0,0008358189;
306269;483;207;-0,0007345075;
306270;485;207;-0,0006838518;
306271;490;207;-0,0005572126;
306272;492;207;-0,0005065569;
306273;492;207;-0,0005065569;
306274;494;207;-0,0004559012;
306275;494;207;-0,0004559012;
306276;492;207;-0,0005065569;
306277;489;206;-0,0005825404;
306278;483;206;-0,0007345075;
306279;476;206;-0,0009118024;
306280;468;206;-0,001114425;
306281;459;206;-0,001342376;
306282;451;205;-0,001544998;
306283;446;206;-0,001671638;
306284;441;206;-0,001798277;
306285;439;206;-0,001848933;
306286;438;206;-0,00187426;
306287;440;207;-0,001823605;
306288;442;207;-0,001772949;
306289;445;207;-0,001696966;
306290;449;207;-0,001595654;
306291;454;207;-0,001469015;
306292;457;207;-0,001393031;
306293;460;207;-0,001317048;
306294;463;207;-0,001241064;
306295;464;207;-0,001215737;
306296;464;207;-0,001215737;
306297;463;206;-0,001241064;
306298;460;206;-0,001317048;
306299;454;206;-0,001469015;
306300;446;205;-0,001671638;
306301;437;205;-0,001899588;
306302;430;205;-0,002076883;
306303;423;206;-0,002254178;
306304;418;206;-0,002380817;
306305;417;206;-0,002406145;
306306;419;206;-0,00235549;
306307;423;206;-0,002254178;
306308;426;206;-0,002178195;
306309;431;207;-0,002051556;
306310;436;207;-0,001924916;
306311;441;207;-0,001798277;
306312;445;207;-0,001696966;
306313;447;207;-0,00164631;
306314;450;207;-0,001570326;
306315;451;207;-0,001544998;
306316;451;206;-0,001544998;
306317;448;206;-0,001620982;
306318;443;206;-0,001747621;
306319;438;206;-0,00187426;
306320;431;205;-0,002051556;
306321;423;205;-0,002254178;
306322;417;205;-0,002406145;
306323;412;205;-0,002532785;
306324;409;205;-0,002608768;
306325;409;206;-0,002608768;
306326;409;206;-0,002608768;
306327;411;207;-0,002558112;
306328;417;207;-0,002406145;
306329;422;207;-0,002279506;
306330;426;207;-0,002178195;
306331;429;207;-0,002102211;
306332;431;207;-0,002051556;
306333;433;207;-0,0020009;
306334;435;207;-0,001950244;
306335;435;207;-0,001950244;
306336;433;207;-0,0020009;
306337;429;207;-0,002102211;
306338;425;206;-0,002203522;
306339;420;205;-0,002330162;
306340;413;205;-0,002507457;
306341;405;205;-0,002710079;
306342;389;205;-0,003115325;
306343;379;206;-0,003368603;
306344;369;206;-0,003621882;
306345;361;206;-0,003824505;
306346;359;207;-0,00387516;
306347;359;207;-0,00387516;
306348;363;207;-0,003773849;
306349;365;207;-0,003723193;
306350;368;207;-0,00364721;
306351;371;207;-0,003571226;
306352;373;207;-0,00352057;
306353;373;207;-0,00352057;
306354;372;207;-0,003545898;
306355;371;207;-0,003571226;
306356;368;207;-0,00364721;
306357;363;207;-0,003773849;
306358;358;206;-0,003900488;
306359;351;206;-0,004077783;
306360;341;206;-0,004331062;
306361;332;206;-0,004559012;
306362;325;206;-0,004736307;
306363;319;206;-0,004888274;
306364;316;206;-0,004964258;
306365;312;206;-0,005065569;
306366;311;207;-0,005090897;
306367;312;207;-0,005065569;
306368;317;207;-0,00493893;
306369;323;207;-0,004786963;
306370;327;207;-0,004685652;
306371;334;207;-0,004508357;
306372;339;207;-0,004381717;
306373;344;207;-0,004255078;
306374;348;207;-0,004153767;
306375;350;207;-0,004103111;
306376;352;207;-0,004052455;
306377;353;206;-0,004027127;
306378;353;206;-0,004027127;
306379;350;206;-0,004103111;
306380;345;206;-0,00422975;
306381;341;206;-0,004331062;
306382;337;206;-0,004432373;
306383;334;206;-0,004508357;
306384;333;206;-0,004533684;
306385;336;206;-0,004457701;
306386;340;207;-0,004356389;
306387;341;207;-0,004331062;
306388;345;207;-0,00422975;
306389;352;207;-0,004052455;
306390;358;207;-0,003900488;
306391;365;207;-0,003723193;
306392;371;207;-0,003571226;
306393;377;207;-0,003419259;
306394;383;207;-0,003267292;
306395;386;207;-0,003191309;
306396;386;207;-0,003191309;
306397;385;207;-0,003216636;
306398;382;206;-0,00329262;
306399;375;206;-0,003469915;
306400;370;206;-0,003596554;
306401;361;206;-0,003824505;
306402;354;206;-0,0040018;
306403;351;206;-0,004077783;
306404;352;206;-0,004052455;
306405;359;206;-0,00387516;
306406;371;207;-0,003571226;
306407;386;207;-0,003191309;
306408;403;207;-0,002760735;
306409;417;207;-0,002406145;
306410;430;207;-0,002076883;
306411;440;207;-0,001823605;
306412;448;207;-0,001620982;
306413;453;207;-0,001494343;
306414;454;207;-0,001469015;
306415;452;207;-0,001519671;
306416;451;207;-0,001544998;
306417;448;207;-0,001620982;
306418;443;207;-0,001747621;
306419;435;207;-0,001950244;
306420;427;206;-0,002152867;
306421;416;206;-0,002431473;
306422;409;205;-0,002608768;
306423;401;205;-0,002811391;
306424;395;205;-0,002963358;
306425;391;206;-0,003064669;
306426;386;206;-0,003191309;
306427;383;207;-0,003267292;
306428;384;207;-0,003241964;
306429;387;207;-0,003165981;
306430;391;207;-0,003064669;
306431;395;207;-0,002963358;
306432;400;207;-0,002836719;
306433;405;207;-0,002710079;
306434;412;207;-0,002532785;
306435;418;207;-0,002380817;
306436;423;207;-0,002254178;
306437;427;207;-0,002152867;
306438;430;207;-0,002076883;
306439;432;206;-0,002026228;
306440;431;206;-0,002051556;
306441;430;206;-0,002076883;
306442;430;205;-0,002076883;
306443;430;205;-0,002076883;
306444;431;205;-0,002051556;
306445;433;206;-0,0020009;
306446;437;206;-0,001899588;
306447;443;206;-0,001747621;
306448;451;206;-0,001544998;
306449;459;207;-0,001342376;
306450;467;207;-0,001139753;
306451;476;207;-0,0009118024;
306452;482;207;-0,0007598354;
306453;488;207;-0,0006078683;
306454;492;207;-0,0005065569;
306455;497;207;-0,0003799177;
306456;499;206;-0,000329262;
306457;500;206;-0,0003039342;
306458;500;206;-0,0003039342;
306459;498;206;-0,0003545898;
306460;496;206;-0,0004052455;
306461;494;206;-0,0004559012;
306462;494;206;-0,0004559012;
306463;494;206;-0,0004559012;
306464;492;206;-0,0005065569;
306465;491;207;-0,0005318847;
306466;494;207;-0,0004559012;
306467;499;207;-0,000329262;
306468;507;207;-0,0001266392;
306469;512;207;0;
306470;518;207;0,0001519671;
306471;524;207;0,0003039342;
306472;527;207;0,0003799177;
306473;531;207;0,000481229;
306474;535;207;0,0005825404;
306475;537;207;0,0006331961;
306476;537;207;0,0006331961;
306477;535;207;0,0005825404;
306478;531;206;0,000481229;
306479;525;206;0,000329262;
306480;520;205;0,0002026228;
306481;514;205;5,065569E-05;
306482;507;205;-0,0001266392;
306483;502;205;-0,0002532784;
306484;500;205;-0,0003039342;
306485;498;206;-0,0003545898;
306486;498;206;-0,0003545898;
306487;501;207;-0,0002786063;
306488;505;207;-0,0001772949;
306489;510;207;-5,065569E-05;
306490;514;207;5,065569E-05;
306491;519;207;0,0001772949;
306492;524;207;0,0003039342;
306493;527;207;0,0003799177;
306494;531;207;0,000481229;
306495;531;207;0,000481229;
306496;532;207;0,0005065569;
306497;531;207;0,000481229;
306498;527;206;0,0003799177;
306499;523;206;0,0002786063;
306500;517;205;0,0001266392;
306501;511;205;-2,532784E-05;
306502;505;205;-0,0001772949;
306503;501;205;-0,0002786063;
306504;498;205;-0,0003545898;
306505;497;206;-0,0003799177;
306506;500;206;-0,0003039342;
306507;502;206;-0,0002532784;
306508;507;207;-0,0001266392;
306509;512;207;0;
306510;515;207;7,598354E-05;
306511;521;207;0,0002279506;
306512;528;207;0,0004052455;
306513;533;208;0,0005318847;
306514;535;207;0,0005825404;
306515;539;207;0,0006838518;
306516;540;207;0,0007091797;
306517;540;207;0,0007091797;
306518;539;207;0,0006838518;
306519;536;206;0,0006078683;
306520;534;206;0,0005572126;
306521;531;206;0,000481229;
306522;529;206;0,0004305734;
306523;527;206;0,0003799177;
306524;526;205;0,0003545898;
306525;528;206;0,0004052455;
306526;533;206;0,0005318847;
306527;539;206;0,0006838518;
306528;547;207;0,0008864746;
306529;556;207;0,001114425;
306530;563;207;0,00129172;
306531;571;207;0,001494343;
306532;579;207;0,001696966;
306533;588;207;0,001924916;
306534;595;207;0,002102211;
306535;604;206;0,002330162;
306536;608;206;0,002431473;
306537;609;206;0,002456801;
306538;611;206;0,002507457;
306539;611;206;0,002507457;
306540;612;206;0,002532785;
306541;612;206;0,002532785;
306542;610;206;0,002482129;
306543;609;206;0,002456801;
306544;609;206;0,002456801;
306545;611;207;0,002507457;
306546;615;207;0,002608768;
306547;621;207;0,002760735;
306548;627;207;0,002912702;
306549;635;207;0,003115325;
306550;642;207;0,00329262;
306551;651;207;0,00352057;
306552;660;207;0,003748521;
306553;668;206;0,003951144;
306554;673;206;0,004077783;
306555;677;206;0,004179094;
306556;677;206;0,004179094;
306557;678;206;0,004204422;
306558;677;206;0,004179094;
306559;674;206;0,004103111;
306560;670;207;0,0040018;
306561;665;206;0,00387516;
306562;664;206;0,003849832;
306563;663;206;0,003824505;
306564;662;206;0,003799177;
306565;663;207;0,003824505;
306566;665;207;0,00387516;
306567;668;207;0,003951144;
306568;673;207;0,004077783;
306569;681;207;0,004280406;
306570;685;206;0,004381717;
306571;687;206;0,004432373;
306572;690;206;0,004508357;
306573;692;206;0,004559012;
306574;694;206;0,004609668;
306575;694;206;0,004609668;
306576;694;206;0,004609668;
306577;694;206;0,004609668;
306578;692;205;0,004559012;
306579;686;206;0,004407045;
306580;678;206;0,004204422;
306581;668;206;0,003951144;
306582;659;206;0,003723193;
306583;653;206;0,003571226;
306584;652;206;0,003545898;
306585;650;207;0,003495243;
306586;651;207;0,00352057;
306587;654;207;0,003596554;
306588;657;207;0,003672538;
306589;661;207;0,003773849;
306590;666;208;0,003900488;
306591;669;207;0,003976472;
306592;671;207;0,004027127;
306593;672;207;0,004052455;
306594;673;207;0,004077783;
306595;673;207;0,004077783;
306596;674;206;0,004103111;
306597;674;206;0,004103111;
306598;673;206;0,004077783;
306599;666;205;0,003900488;
306600;661;206;0,003773849;
306601;655;206;0,003621882;
306602;651;206;0,00352057;
306603;646;206;0,003393931;
306604;643;206;0,003317948;
306605;643;207;0,003317948;
306606;644;207;0,003343276;
306607;650;207;0,003495243;
306608;656;207;0,00364721;
306609;659;207;0,003723193;
306610;664;207;0,003849832;
306611;666;207;0,003900488;
306612;670;207;0,0040018;
306613;672;207;0,004052455;
306614;674;206;0,004103111;
306615;676;206;0,004153767;
306616;676;207;0,004153767;
306617;675;207;0,004128439;
306618;672;207;0,004052455;
306619;668;207;0,003951144;
306620;665;207;0,00387516;
306621;660;207;0,003748521;
306622;655;207;0,003621882;
306623;651;207;0,00352057;
306624;647;206;0,003419259;
306625;647;207;0,003419259;
306626;648;206;0,003444587;
306627;651;206;0,00352057;
306628;655;206;0,003621882;
306629;659;206;0,003723193;
306630;664;207;0,003849832;
306631;668;207;0,003951144;
306632;672;207;0,004052455;
306633;678;208;0,004204422;
306634;679;208;0,00422975;
306635;680;208;0,004255078;
306636;679;208;0,00422975;
306637;676;207;0,004153767;
306638;673;207;0,004077783;
306639;668;207;0,003951144;
306640;662;207;0,003799177;
306641;653;207;0,003571226;
306642;646;206;0,003393931;
306643;642;207;0,00329262;
306644;639;207;0,003216636;
306645;637;207;0,003165981;
306646;638;207;0,003191309;
306647;639;207;0,003216636;
306648;641;207;0,003267292;
306649;644;208;0,003343276;
306650;647;208;0,003419259;
306651;651;208;0,00352057;
306652;655;207;0,003621882;
306653;657;207;0,003672538;
306654;657;207;0,003672538;
306655;659;207;0,003723193;
306656;657;206;0,003672538;
306657;657;206;0,003672538;
306658;655;206;0,003621882;
306659;650;206;0,003495243;
306660;645;206;0,003368603;
306661;640;206;0,003241964;
306662;635;206;0,003115325;
306663;629;207;0,002963358;
306664;623;207;0,002811391;
306665;620;207;0,002735407;
306666;621;207;0,002760735;
306667;624;207;0,002836719;
306668;628;207;0,00293803;
306669;635;208;0,003115325;
306670;640;208;0,003241964;
306671;645;208;0,003368603;
306672;649;207;0,003469915;
306673;653;207;0,003571226;
306674;654;207;0,003596554;
306675;653;207;0,003571226;
306676;652;207;0,003545898;
306677;652;206;0,003545898;
306678;649;206;0,003469915;
306679;644;206;0,003343276;
306680;638;206;0,003191309;
306681;630;207;0,002988686;
306682;624;207;0,002836719;
306683;617;207;0,002659424;
306684;612;207;0,002532785;
306685;608;207;0,002431473;
306686;607;207;0,002406145;
306687;607;207;0,002406145;
306688;610;208;0,002482129;
306689;611;207;0,002507457;
306690;613;208;0,002558112;
306691;615;207;0,002608768;
306692;617;207;0,002659424;
306693;618;207;0,002684752;
306694;620;207;0,002735407;
306695;619;207;0,002710079;
306696;617;207;0,002659424;
306697;615;207;0,002608768;
306698;611;207;0,002507457;
306699;607;207;0,002406145;
306700;601;207;0,002254178;
306701;595;207;0,002102211;
306702;590;207;0,001975572;
306703;585;207;0,001848933;
306704;582;207;0,001772949;
306705;580;206;0,001722293;
306706;581;207;0,001747621;
306707;583;207;0,001798277;
306708;585;207;0,001848933;
306709;590;207;0,001975572;
306710;596;207;0,002127539;
306711;601;207;0,002254178;
306712;607;207;0,002406145;
306713;613;208;0,002558112;
306714;618;208;0,002684752;
306715;620;208;0,002735407;
306716;622;208;0,002786063;
306717;620;208;0,002735407;
306718;618;207;0,002684752;
306719;612;207;0,002532785;
306720;607;207;0,002406145;
306721;604;206;0,002330162;
306722;601;206;0,002254178;
306723;601;206;0,002254178;
306724;603;206;0,002304834;
306725;605;206;0,00235549;
306726;610;207;0,002482129;
306727;617;208;0,002659424;
306728;623;208;0,002811391;
306729;631;208;0,003014014;
306730;638;208;0,003191309;
306731;643;207;0,003317948;
306732;648;207;0,003444587;
306733;651;207;0,00352057;
306734;654;207;0,003596554;
306735;655;207;0,003621882;
306736;653;207;0,003571226;
306737;650;208;0,003495243;
306738;643;207;0,003317948;
306739;636;207;0,003140653;
306740;628;207;0,00293803;
306741;619;207;0,002710079;
306742;609;207;0,002456801;
306743;602;206;0,002279506;
306744;596;206;0,002127539;
306745;592;206;0,002026228;
306746;592;206;0,002026228;
306747;597;207;0,002152867;
306748;600;208;0,00222885;
306749;601;208;0,002254178;
306750;604;208;0,002330162;
306751;607;208;0,002406145;
306752;609;208;0,002456801;
306753;609;209;0,002456801;
306754;607;208;0,002406145;
306755;604;208;0,002330162;
306756;596;207;0,002127539;
306757;586;207;0,00187426;
306758;576;207;0,001620982;
306759;565;206;0,001342376;
306760;553;207;0,001038442;
306761;540;207;0,0007091797;
306762;527;207;0,0003799177;
306763;517;207;0,0001266392;
306764;507;207;-0,0001266392;
306765;499;207;-0,000329262;
306766;494;207;-0,0004559012;
306767;490;207;-0,0005572126;
306768;491;207;-0,0005318847;
306769;492;207;-0,0005065569;
306770;494;208;-0,0004559012;
306771;496;209;-0,0004052455;
306772;498;209;-0,0003545898;
306773;499;209;-0,000329262;
306774;500;208;-0,0003039342;
306775;499;208;-0,000329262;
306776;498;208;-0,0003545898;
306777;496;207;-0,0004052455;
