time;ecg;eda;ecg_p;
117600;588;241;0,001924916;
117601;586;241;0,00187426;
117602;591;241;0,0020009;
117603;600;242;0,00222885;
117604;610;241;0,002482129;
117605;620;241;0,002735407;
117606;628;241;0,00293803;
117607;636;242;0,003140653;
117608;641;242;0,003267292;
117609;644;242;0,003343276;
117610;645;242;0,003368603;
117611;642;241;0,00329262;
117612;635;241;0,003115325;
117613;625;241;0,002862046;
117614;612;241;0,002532785;
117615;596;242;0,002127539;
117616;578;241;0,001671638;
117617;560;241;0,001215737;
117618;546;240;0,0008611467;
117619;536;241;0,0006078683;
117620;529;241;0,0004305734;
117621;528;241;0,0004052455;
117622;533;242;0,0005318847;
117623;540;242;0,0007091797;
117624;550;242;0,0009624581;
117625;561;241;0,001241064;
117626;571;241;0,001494343;
117627;580;241;0,001722293;
117628;586;241;0,00187426;
117629;589;242;0,001950244;
117630;588;242;0,001924916;
117631;583;242;0,001798277;
117632;573;242;0,001544998;
117633;562;241;0,001266392;
117634;551;241;0,000987786;
117635;536;241;0,0006078683;
117636;521;241;0,0002279506;
117637;504;241;-0,0002026228;
117638;492;241;-0,0005065569;
117639;483;241;-0,0007345075;
117640;478;241;-0,0008611467;
117641;478;241;-0,0008611467;
117642;485;241;-0,0006838518;
117643;494;242;-0,0004559012;
117644;505;242;-0,0001772949;
117645;515;242;7,598354E-05;
117646;524;241;0,0003039342;
117647;534;242;0,0005572126;
117648;540;242;0,0007091797;
117649;545;242;0,0008358189;
117650;547;242;0,0008864746;
117651;544;242;0,000810491;
117652;540;241;0,0007091797;
117653;533;241;0,0005318847;
117654;525;241;0,000329262;
117655;513;242;2,532784E-05;
117656;500;242;-0,0003039342;
117657;486;241;-0,000658524;
117658;475;241;-0,0009371302;
117659;467;241;-0,001139753;
117660;464;241;-0,001215737;
117661;466;242;-0,001165081;
117662;473;242;-0,000987786;
117663;486;242;-0,000658524;
117664;497;242;-0,0003799177;
117665;509;241;-7,598354E-05;
117666;521;241;0,0002279506;
117667;532;242;0,0005065569;
117668;540;242;0,0007091797;
117669;544;242;0,000810491;
117670;546;242;0,0008611467;
117671;545;241;0,0008358189;
117672;540;242;0,0007091797;
117673;534;242;0,0005572126;
117674;525;242;0,000329262;
117675;513;242;2,532784E-05;
117676;499;241;-0,000329262;
117677;485;241;-0,0006838518;
117678;472;241;-0,001013114;
117679;464;242;-0,001215737;
117680;461;241;-0,00129172;
117681;462;242;-0,001266392;
117682;469;241;-0,001089097;
117683;480;241;-0,000810491;
117684;493;242;-0,000481229;
117685;505;242;-0,0001772949;
117686;515;242;7,598354E-05;
117687;526;242;0,0003545898;
117688;533;242;0,0005318847;
117689;537;241;0,0006331961;
117690;539;241;0,0006838518;
117691;536;242;0,0006078683;
117692;531;242;0,000481229;
117693;523;242;0,0002786063;
117694;515;242;7,598354E-05;
117695;503;241;-0,0002279506;
117696;489;241;-0,0005825404;
117697;475;241;-0,0009371302;
117698;464;241;-0,001215737;
117699;458;241;-0,001367704;
117700;455;241;-0,001443687;
117701;459;241;-0,001342376;
117702;468;241;-0,001114425;
117703;482;241;-0,0007598354;
117704;496;241;-0,0004052455;
117705;508;241;-0,0001013114;
117706;519;242;0,0001772949;
117707;530;241;0,0004559012;
117708;543;242;0,0007851632;
117709;556;241;0,001114425;
117710;567;241;0,001393031;
117711;577;241;0,00164631;
117712;585;241;0,001848933;
117713;591;241;0,0020009;
117714;593;241;0,002051556;
117715;593;241;0,002051556;
117716;592;240;0,002026228;
117717;593;240;0,002051556;
117718;599;241;0,002203522;
117719;610;241;0,002482129;
117720;625;241;0,002862046;
117721;641;240;0,003267292;
117722;659;240;0,003723193;
117723;674;240;0,004103111;
117724;682;241;0,004305734;
117725;679;241;0,00422975;
117726;668;241;0,003951144;
117727;661;241;0,003773849;
117728;655;240;0,003621882;
117729;646;241;0,003393931;
117730;636;241;0,003140653;
117731;624;241;0,002836719;
117732;612;241;0,002532785;
117733;598;240;0,002178195;
117734;583;240;0,001798277;
117735;564;241;0,001317048;
117736;542;241;0,0007598354;
117737;517;241;0,0001266392;
117738;496;241;-0,0004052455;
117739;480;240;-0,000810491;
117740;467;240;-0,001139753;
117741;455;241;-0,001443687;
117742;448;241;-0,001620982;
117743;443;241;-0,001747621;
117744;439;241;-0,001848933;
117745;435;241;-0,001950244;
117746;430;241;-0,002076883;
117747;425;241;-0,002203522;
117748;422;242;-0,002279506;
117749;422;242;-0,002279506;
117750;425;241;-0,002203522;
117751;426;241;-0,002178195;
117752;424;241;-0,00222885;
117753;419;241;-0,00235549;
117754;416;241;-0,002431473;
117755;410;241;-0,00258344;
117756;400;241;-0,002836719;
117757;392;241;-0,003039341;
117758;390;241;-0,003089997;
117759;390;241;-0,003089997;
117760;394;241;-0,002988686;
117761;403;241;-0,002760735;
117762;417;241;-0,002406145;
117763;433;241;-0,0020009;
117764;452;241;-0,001519671;
117765;473;241;-0,000987786;
117766;491;241;-0,0005318847;
117767;508;242;-0,0001013114;
117768;521;242;0,0002279506;
117769;531;242;0,000481229;
117770;536;241;0,0006078683;
117771;536;241;0,0006078683;
117772;535;242;0,0005825404;
117773;531;242;0,000481229;
117774;525;242;0,000329262;
117775;515;241;7,598354E-05;
117776;502;241;-0,0002532784;
117777;489;241;-0,0005825404;
117778;478;241;-0,0008611467;
117779;472;241;-0,001013114;
117780;468;241;-0,001114425;
117781;468;241;-0,001114425;
117782;475;242;-0,0009371302;
117783;486;242;-0,000658524;
117784;497;242;-0,0003799177;
117785;510;242;-5,065569E-05;
117786;522;242;0,0002532784;
117787;534;241;0,0005572126;
117788;542;241;0,0007598354;
117789;547;241;0,0008864746;
117790;549;242;0,0009371302;
117791;550;242;0,0009624581;
117792;547;242;0,0008864746;
117793;541;242;0,0007345075;
117794;532;242;0,0005065569;
117795;521;242;0,0002279506;
117796;508;241;-0,0001013114;
117797;494;241;-0,0004559012;
117798;483;241;-0,0007345075;
117799;477;241;-0,0008864746;
117800;473;241;-0,000987786;
117801;475;242;-0,0009371302;
117802;482;242;-0,0007598354;
117803;492;242;-0,0005065569;
117804;504;242;-0,0002026228;
117805;517;242;0,0001266392;
117806;528;242;0,0004052455;
117807;539;241;0,0006838518;
117808;548;241;0,0009118024;
117809;555;241;0,001089097;
117810;558;242;0,001165081;
117811;558;242;0,001165081;
117812;555;242;0,001089097;
117813;548;242;0,0009118024;
117814;540;242;0,0007091797;
117815;527;242;0,0003799177;
117816;514;241;5,065569E-05;
117817;499;241;-0,000329262;
117818;487;241;-0,0006331961;
117819;481;241;-0,0007851632;
117820;477;242;-0,0008864746;
117821;477;241;-0,0008864746;
117822;485;242;-0,0006838518;
117823;495;242;-0,0004305734;
117824;505;242;-0,0001772949;
117825;516;241;0,0001013114;
117826;525;241;0,000329262;
117827;534;241;0,0005572126;
117828;541;241;0,0007345075;
117829;548;242;0,0009118024;
117830;552;242;0,001013114;
117831;553;242;0,001038442;
117832;550;242;0,0009624581;
117833;543;242;0,0007851632;
117834;535;242;0,0005825404;
117835;523;242;0,0002786063;
117836;511;242;-2,532784E-05;
117837;499;241;-0,000329262;
117838;488;241;-0,0006078683;
117839;481;241;-0,0007851632;
117840;476;241;-0,0009118024;
117841;478;241;-0,0008611467;
117842;484;242;-0,0007091797;
117843;496;242;-0,0004052455;
117844;509;242;-7,598354E-05;
117845;521;242;0,0002279506;
117846;533;242;0,0005318847;
117847;543;242;0,0007851632;
117848;553;241;0,001038442;
117849;561;241;0,001241064;
117850;564;241;0,001317048;
117851;563;242;0,00129172;
117852;559;242;0,001190409;
117853;551;241;0,000987786;
117854;542;242;0,0007598354;
117855;531;241;0,000481229;
117856;521;241;0,0002279506;
117857;509;240;-7,598354E-05;
117858;496;241;-0,0004052455;
117859;486;241;-0,000658524;
117860;480;241;-0,000810491;
117861;480;241;-0,000810491;
117862;487;242;-0,0006331961;
117863;497;241;-0,0003799177;
117864;510;242;-5,065569E-05;
117865;523;241;0,0002786063;
117866;534;241;0,0005572126;
117867;544;242;0,000810491;
117868;551;242;0,000987786;
117869;556;241;0,001114425;
117870;560;242;0,001215737;
117871;559;241;0,001190409;
117872;556;241;0,001114425;
117873;550;241;0,0009624581;
117874;541;241;0,0007345075;
117875;530;241;0,0004559012;
117876;517;241;0,0001266392;
117877;505;241;-0,0001772949;
117878;494;240;-0,0004559012;
117879;487;241;-0,0006331961;
117880;481;241;-0,0007851632;
117881;482;241;-0,0007598354;
117882;487;241;-0,0006331961;
117883;498;241;-0,0003545898;
117884;511;241;-2,532784E-05;
117885;521;241;0,0002279506;
117886;532;241;0,0005065569;
117887;543;242;0,0007851632;
117888;551;241;0,000987786;
117889;555;241;0,001089097;
117890;558;241;0,001165081;
117891;558;241;0,001165081;
117892;555;241;0,001089097;
117893;547;241;0,0008864746;
117894;539;241;0,0006838518;
117895;528;241;0,0004052455;
117896;515;240;7,598354E-05;
117897;502;240;-0,0002532784;
117898;490;240;-0,0005572126;
117899;484;241;-0,0007091797;
117900;479;241;-0,0008358189;
117901;477;241;-0,0008864746;
117902;482;241;-0,0007598354;
117903;491;241;-0,0005318847;
117904;503;241;-0,0002279506;
117905;515;241;7,598354E-05;
117906;526;241;0,0003545898;
117907;534;242;0,0005572126;
117908;543;241;0,0007851632;
117909;550;241;0,0009624581;
117910;555;241;0,001089097;
117911;556;241;0,001114425;
117912;553;241;0,001038442;
117913;548;241;0,0009118024;
117914;540;241;0,0007091797;
117915;529;241;0,0004305734;
117916;515;240;7,598354E-05;
117917;501;240;-0,0002786063;
117918;489;240;-0,0005825404;
117919;482;241;-0,0007598354;
117920;478;241;-0,0008611467;
117921;479;241;-0,0008358189;
117922;485;241;-0,0006838518;
117923;494;240;-0,0004559012;
117924;507;241;-0,0001266392;
117925;519;241;0,0001772949;
117926;530;241;0,0004559012;
117927;542;241;0,0007598354;
117928;552;241;0,001013114;
117929;560;241;0,001215737;
117930;564;241;0,001317048;
117931;565;241;0,001342376;
117932;563;241;0,00129172;
117933;559;241;0,001190409;
117934;552;241;0,001013114;
117935;543;241;0,0007851632;
117936;529;240;0,0004305734;
117937;518;240;0,0001519671;
117938;509;240;-7,598354E-05;
117939;503;241;-0,0002279506;
117940;499;240;-0,000329262;
117941;499;241;-0,000329262;
117942;507;240;-0,0001266392;
117943;517;240;0,0001266392;
117944;530;240;0,0004559012;
117945;541;241;0,0007345075;
117946;552;241;0,001013114;
117947;563;241;0,00129172;
117948;572;241;0,001519671;
117949;577;240;0,00164631;
117950;580;241;0,001722293;
117951;579;241;0,001696966;
117952;575;241;0,001595654;
117953;568;241;0,001418359;
117954;558;240;0,001165081;
117955;543;240;0,0007851632;
117956;527;240;0,0003799177;
117957;512;240;0;
117958;497;240;-0,0003799177;
117959;485;240;-0,0006838518;
117960;476;240;-0,0009118024;
117961;476;240;-0,0009118024;
117962;480;240;-0,000810491;
117963;489;241;-0,0005825404;
117964;499;241;-0,000329262;
117965;512;241;0;
117966;523;241;0,0002786063;
117967;534;240;0,0005572126;
117968;542;241;0,0007598354;
117969;548;241;0,0009118024;
117970;552;241;0,001013114;
117971;552;241;0,001013114;
117972;549;241;0,0009371302;
117973;543;240;0,0007851632;
117974;533;240;0,0005318847;
117975;522;240;0,0002532784;
117976;509;240;-7,598354E-05;
117977;497;240;-0,0003799177;
117978;484;240;-0,0007091797;
117979;474;240;-0,0009624581;
117980;467;240;-0,001139753;
117981;466;241;-0,001165081;
117982;471;240;-0,001038442;
117983;480;241;-0,000810491;
117984;490;240;-0,0005572126;
117985;501;240;-0,0002786063;
117986;512;241;0;
117987;522;241;0,0002532784;
117988;531;241;0,000481229;
117989;537;241;0,0006331961;
117990;540;240;0,0007091797;
117991;543;240;0,0007851632;
117992;541;241;0,0007345075;
117993;535;241;0,0005825404;
117994;528;241;0,0004052455;
117995;519;240;0,0001772949;
117996;507;240;-0,0001266392;
117997;493;240;-0,000481229;
117998;481;240;-0,0007851632;
117999;472;240;-0,001013114;
118000;466;240;-0,001165081;
118001;466;240;-0,001165081;
118002;475;240;-0,0009371302;
118003;486;241;-0,000658524;
118004;498;240;-0,0003545898;
118005;510;241;-5,065569E-05;
118006;518;240;0,0001519671;
118007;527;240;0,0003799177;
118008;534;241;0,0005572126;
118009;538;241;0,000658524;
118010;541;241;0,0007345075;
118011;539;240;0,0006838518;
118012;535;240;0,0005825404;
118013;529;240;0,0004305734;
118014;521;240;0,0002279506;
118015;511;240;-2,532784E-05;
118016;498;240;-0,0003545898;
118017;484;240;-0,0007091797;
118018;472;240;-0,001013114;
118019;465;240;-0,001190409;
118020;459;240;-0,001342376;
118021;457;240;-0,001393031;
118022;462;240;-0,001266392;
118023;470;240;-0,001063769;
118024;480;240;-0,000810491;
118025;492;240;-0,0005065569;
118026;501;241;-0,0002786063;
118027;510;241;-5,065569E-05;
118028;517;241;0,0001266392;
118029;523;240;0,0002786063;
118030;527;240;0,0003799177;
118031;527;240;0,0003799177;
118032;526;241;0,0003545898;
118033;520;240;0,0002026228;
118034;514;240;5,065569E-05;
118035;503;240;-0,0002279506;
118036;491;240;-0,0005318847;
118037;478;240;-0,0008611467;
118038;469;240;-0,001089097;
118039;462;240;-0,001266392;
118040;458;240;-0,001367704;
118041;458;240;-0,001367704;
118042;463;239;-0,001241064;
118043;473;240;-0,000987786;
118044;484;240;-0,0007091797;
118045;495;241;-0,0004305734;
118046;506;240;-0,0001519671;
118047;517;241;0,0001266392;
118048;524;240;0,0003039342;
118049;530;240;0,0004559012;
118050;533;240;0,0005318847;
118051;532;241;0,0005065569;
118052;529;240;0,0004305734;
118053;525;240;0,000329262;
118054;516;239;0,0001013114;
118055;504;240;-0,0002026228;
118056;491;240;-0,0005318847;
118057;479;240;-0,0008358189;
118058;467;240;-0,001139753;
118059;460;239;-0,001317048;
118060;456;240;-0,001418359;
118061;457;240;-0,001393031;
118062;462;240;-0,001266392;
118063;473;240;-0,000987786;
118064;484;240;-0,0007091797;
118065;496;240;-0,0004052455;
118066;507;240;-0,0001266392;
118067;517;240;0,0001266392;
118068;525;240;0,000329262;
118069;531;240;0,000481229;
118070;536;240;0,0006078683;
118071;537;240;0,0006331961;
118072;536;240;0,0006078683;
118073;531;240;0,000481229;
118074;524;240;0,0003039342;
118075;515;239;7,598354E-05;
118076;504;239;-0,0002026228;
118077;493;240;-0,000481229;
118078;483;240;-0,0007345075;
118079;477;240;-0,0008864746;
118080;474;239;-0,0009624581;
118081;475;239;-0,0009371302;
118082;480;240;-0,000810491;
118083;490;240;-0,0005572126;
118084;502;240;-0,0002532784;
118085;515;240;7,598354E-05;
118086;526;239;0,0003545898;
118087;536;240;0,0006078683;
118088;545;240;0,0008358189;
118089;549;240;0,0009371302;
118090;552;240;0,001013114;
118091;553;239;0,001038442;
118092;551;240;0,000987786;
118093;544;240;0,000810491;
118094;537;240;0,0006331961;
118095;527;240;0,0003799177;
118096;514;239;5,065569E-05;
118097;501;239;-0,0002786063;
118098;490;239;-0,0005572126;
118099;481;239;-0,0007851632;
118100;477;239;-0,0008864746;
118101;476;239;-0,0009118024;
118102;481;239;-0,0007851632;
118103;488;239;-0,0006078683;
118104;498;240;-0,0003545898;
118105;507;240;-0,0001266392;
118106;515;240;7,598354E-05;
118107;524;240;0,0003039342;
118108;531;240;0,000481229;
118109;536;239;0,0006078683;
118110;539;240;0,0006838518;
118111;538;240;0,000658524;
118112;535;240;0,0005825404;
118113;527;240;0,0003799177;
118114;518;239;0,0001519671;
118115;506;239;-0,0001519671;
118116;494;239;-0,0004559012;
118117;480;239;-0,000810491;
118118;469;239;-0,001089097;
118119;459;239;-0,001342376;
118120;454;239;-0,001469015;
118121;452;239;-0,001519671;
118122;457;239;-0,001393031;
118123;467;240;-0,001139753;
118124;477;240;-0,0008864746;
118125;488;239;-0,0006078683;
118126;499;239;-0,000329262;
118127;510;240;-5,065569E-05;
118128;519;240;0,0001772949;
118129;526;240;0,0003545898;
118130;531;240;0,000481229;
118131;529;239;0,0004305734;
118132;527;240;0,0003799177;
118133;522;240;0,0002532784;
118134;516;240;0,0001013114;
118135;508;240;-0,0001013114;
118136;497;239;-0,0003799177;
118137;485;239;-0,0006838518;
118138;473;239;-0,000987786;
118139;465;239;-0,001190409;
118140;460;239;-0,001317048;
118141;458;239;-0,001367704;
118142;463;239;-0,001241064;
118143;472;239;-0,001013114;
118144;480;240;-0,000810491;
118145;490;240;-0,0005572126;
118146;499;240;-0,000329262;
118147;511;240;-2,532784E-05;
118148;519;239;0,0001772949;
118149;524;239;0,0003039342;
118150;528;240;0,0004052455;
118151;528;240;0,0004052455;
118152;523;240;0,0002786063;
118153;515;240;7,598354E-05;
118154;507;239;-0,0001266392;
118155;497;239;-0,0003799177;
118156;486;239;-0,000658524;
118157;475;239;-0,0009371302;
118158;464;239;-0,001215737;
118159;456;239;-0,001418359;
118160;452;238;-0,001519671;
118161;451;239;-0,001544998;
118162;457;239;-0,001393031;
118163;466;239;-0,001165081;
118164;476;239;-0,0009118024;
118165;486;239;-0,000658524;
118166;495;239;-0,0004305734;
118167;507;239;-0,0001266392;
118168;515;240;7,598354E-05;
118169;521;240;0,0002279506;
118170;524;240;0,0003039342;
118171;526;240;0,0003545898;
118172;523;239;0,0002786063;
118173;516;239;0,0001013114;
118174;509;239;-7,598354E-05;
118175;499;239;-0,000329262;
118176;486;239;-0,000658524;
118177;475;239;-0,0009371302;
118178;463;239;-0,001241064;
118179;456;238;-0,001418359;
118180;450;239;-0,001570326;
118181;450;239;-0,001570326;
118182;456;239;-0,001418359;
118183;464;239;-0,001215737;
118184;476;239;-0,0009118024;
118185;487;239;-0,0006331961;
118186;496;239;-0,0004052455;
118187;507;239;-0,0001266392;
118188;514;239;5,065569E-05;
118189;520;240;0,0002026228;
118190;522;240;0,0002532784;
118191;523;240;0,0002786063;
118192;517;239;0,0001266392;
118193;511;239;-2,532784E-05;
118194;504;239;-0,0002026228;
118195;493;239;-0,000481229;
118196;481;239;-0,0007851632;
118197;467;239;-0,001139753;
118198;458;238;-0,001367704;
118199;452;239;-0,001519671;
118200;447;239;-0,00164631;
118201;446;239;-0,001671638;
118202;452;239;-0,001519671;
118203;460;239;-0,001317048;
118204;470;239;-0,001063769;
118205;482;239;-0,0007598354;
118206;494;240;-0,0004559012;
118207;504;239;-0,0002026228;
118208;512;240;0;
118209;516;239;0,0001013114;
118210;520;239;0,0002026228;
118211;522;239;0,0002532784;
118212;522;239;0,0002532784;
118213;518;239;0,0001519671;
118214;511;239;-2,532784E-05;
118215;501;239;-0,0002786063;
118216;489;239;-0,0005825404;
118217;479;239;-0,0008358189;
118218;468;239;-0,001114425;
118219;461;239;-0,00129172;
118220;458;239;-0,001367704;
118221;458;238;-0,001367704;
118222;465;239;-0,001190409;
118223;475;239;-0,0009371302;
118224;484;239;-0,0007091797;
118225;496;239;-0,0004052455;
118226;509;239;-7,598354E-05;
118227;520;239;0,0002026228;
118228;530;239;0,0004559012;
118229;536;240;0,0006078683;
118230;540;239;0,0007091797;
118231;541;239;0,0007345075;
118232;538;239;0,000658524;
118233;531;239;0,000481229;
118234;525;239;0,000329262;
118235;515;239;7,598354E-05;
118236;503;239;-0,0002279506;
118237;489;239;-0,0005825404;
118238;479;238;-0,0008358189;
118239;474;238;-0,0009624581;
118240;470;239;-0,001063769;
118241;471;239;-0,001038442;
118242;477;239;-0,0008864746;
118243;487;239;-0,0006331961;
118244;499;239;-0,000329262;
118245;511;239;-2,532784E-05;
118246;521;239;0,0002279506;
118247;531;239;0,000481229;
118248;541;239;0,0007345075;
118249;547;239;0,0008864746;
118250;551;239;0,000987786;
118251;555;239;0,001089097;
118252;553;239;0,001038442;
118253;547;238;0,0008864746;
118254;541;238;0,0007345075;
118255;530;239;0,0004559012;
118256;519;239;0,0001772949;
118257;506;239;-0,0001519671;
118258;494;238;-0,0004559012;
118259;486;238;-0,000658524;
118260;473;239;-0,000987786;
118261;468;239;-0,001114425;
118262;472;239;-0,001013114;
118263;481;239;-0,0007851632;
118264;493;239;-0,000481229;
118265;507;239;-0,0001266392;
118266;519;239;0,0001772949;
118267;528;240;0,0004052455;
118268;539;239;0,0006838518;
118269;551;240;0,000987786;
118270;561;239;0,001241064;
118271;561;239;0,001241064;
118272;559;239;0,001190409;
118273;555;239;0,001089097;
118274;550;239;0,0009624581;
118275;540;239;0,0007091797;
118276;528;238;0,0004052455;
118277;519;238;0,0001772949;
118278;508;239;-0,0001013114;
118279;502;239;-0,0002532784;
118280;498;239;-0,0003545898;
118281;497;239;-0,0003799177;
118282;502;239;-0,0002532784;
118283;507;239;-0,0001266392;
118284;516;239;0,0001013114;
118285;526;239;0,0003545898;
118286;535;239;0,0005825404;
118287;546;240;0,0008611467;
118288;554;240;0,001063769;
118289;559;239;0,001190409;
118290;562;239;0,001266392;
118291;567;240;0,001393031;
118292;564;239;0,001317048;
118293;557;239;0,001139753;
118294;551;239;0,000987786;
118295;540;239;0,0007091797;
118296;529;239;0,0004305734;
118297;518;239;0,0001519671;
118298;505;239;-0,0001772949;
118299;495;239;-0,0004305734;
118300;490;238;-0,0005572126;
118301;489;238;-0,0005825404;
118302;495;239;-0,0004305734;
118303;505;239;-0,0001772949;
118304;517;239;0,0001266392;
118305;529;240;0,0004305734;
118306;541;239;0,0007345075;
118307;552;239;0,001013114;
118308;567;240;0,001393031;
118309;575;240;0,001595654;
118310;582;240;0,001772949;
118311;583;239;0,001798277;
118312;581;239;0,001747621;
118313;575;239;0,001595654;
118314;569;239;0,001443687;
118315;560;239;0,001215737;
118316;549;239;0,0009371302;
118317;536;239;0,0006078683;
118318;524;238;0,0003039342;
118319;515;238;7,598354E-05;
118320;512;239;0;
118321;513;239;2,532784E-05;
118322;519;239;0,0001772949;
118323;530;239;0,0004559012;
118324;542;239;0,0007598354;
118325;555;239;0,001089097;
118326;568;239;0,001418359;
118327;580;240;0,001722293;
118328;590;240;0,001975572;
118329;597;240;0,002152867;
118330;600;239;0,00222885;
118331;600;239;0,00222885;
118332;601;240;0,002254178;
118333;596;240;0,002127539;
118334;590;240;0,001975572;
118335;582;239;0,001772949;
118336;570;238;0,001469015;
118337;557;239;0,001139753;
118338;546;239;0,0008611467;
118339;538;239;0,000658524;
118340;534;239;0,0005572126;
118341;534;238;0,0005572126;
118342;539;239;0,0006838518;
118343;547;239;0,0008864746;
118344;557;240;0,001139753;
118345;571;240;0,001494343;
118346;582;240;0,001772949;
118347;590;239;0,001975572;
118348;597;239;0,002152867;
118349;600;240;0,00222885;
118350;602;240;0,002279506;
118351;603;240;0,002304834;
118352;606;239;0,002380817;
118353;604;240;0,002330162;
118354;596;240;0,002127539;
118355;587;240;0,001899588;
118356;575;239;0,001595654;
118357;563;239;0,00129172;
118358;548;239;0,0009118024;
118359;538;239;0,000658524;
118360;532;239;0,0005065569;
118361;531;239;0,000481229;
118362;536;239;0,0006078683;
118363;544;239;0,000810491;
118364;552;240;0,001013114;
118365;562;240;0,001266392;
118366;572;240;0,001519671;
118367;580;240;0,001722293;
118368;585;240;0,001848933;
118369;589;239;0,001950244;
118370;591;240;0,0020009;
118371;589;240;0,001950244;
118372;584;240;0,001823605;
118373;575;240;0,001595654;
118374;566;240;0,001367704;
118375;556;239;0,001114425;
118376;541;239;0,0007345075;
118377;525;240;0,000329262;
118378;510;240;-5,065569E-05;
118379;500;240;-0,0003039342;
118380;496;240;-0,0004052455;
118381;496;239;-0,0004052455;
118382;502;239;-0,0002532784;
118383;510;240;-5,065569E-05;
118384;521;240;0,0002279506;
118385;534;240;0,0005572126;
118386;544;241;0,000810491;
118387;554;240;0,001063769;
118388;564;241;0,001317048;
118389;573;240;0,001544998;
118390;576;240;0,001620982;
118391;578;240;0,001671638;
118392;577;240;0,00164631;
118393;572;241;0,001519671;
118394;565;240;0,001342376;
118395;556;240;0,001114425;
118396;545;240;0,0008358189;
118397;532;239;0,0005065569;
118398;520;240;0,0002026228;
118399;511;240;-2,532784E-05;
118400;505;240;-0,0001772949;
118401;502;240;-0,0002532784;
118402;506;240;-0,0001519671;
118403;514;240;5,065569E-05;
118404;524;240;0,0003039342;
118405;533;240;0,0005318847;
118406;541;241;0,0007345075;
118407;550;241;0,0009624581;
118408;557;241;0,001139753;
118409;561;240;0,001241064;
118410;562;240;0,001266392;
118411;561;240;0,001241064;
118412;555;241;0,001089097;
118413;548;241;0,0009118024;
118414;538;241;0,000658524;
118415;525;240;0,000329262;
118416;508;240;-0,0001013114;
118417;493;240;-0,000481229;
118418;479;240;-0,0008358189;
118419;470;240;-0,001063769;
118420;464;240;-0,001215737;
118421;463;240;-0,001241064;
118422;468;240;-0,001114425;
118423;478;240;-0,0008611467;
118424;490;240;-0,0005572126;
118425;502;240;-0,0002532784;
118426;513;241;2,532784E-05;
118427;523;240;0,0002786063;
118428;532;240;0,0005065569;
118429;540;240;0,0007091797;
118430;547;241;0,0008864746;
118431;550;241;0,0009624581;
118432;548;241;0,0009118024;
118433;546;240;0,0008611467;
118434;539;240;0,0006838518;
118435;531;240;0,000481229;
118436;519;240;0,0001772949;
118437;508;240;-0,0001013114;
118438;496;240;-0,0004052455;
118439;486;239;-0,000658524;
118440;480;240;-0,000810491;
118441;481;240;-0,0007851632;
118442;489;240;-0,0005825404;
118443;501;240;-0,0002786063;
118444;515;240;7,598354E-05;
118445;529;240;0,0004305734;
118446;542;240;0,0007598354;
118447;554;240;0,001063769;
118448;564;241;0,001317048;
118449;572;241;0,001519671;
118450;578;240;0,001671638;
118451;581;240;0,001747621;
118452;580;240;0,001722293;
118453;579;240;0,001696966;
118454;576;240;0,001620982;
118455;570;240;0,001469015;
118456;560;240;0,001215737;
118457;550;239;0,0009624581;
118458;540;239;0,0007091797;
118459;535;239;0,0005825404;
118460;534;240;0,0005572126;
118461;537;240;0,0006331961;
118462;546;240;0,0008611467;
118463;555;239;0,001089097;
118464;570;239;0,001469015;
118465;582;240;0,001772949;
118466;595;240;0,002102211;
118467;611;241;0,002507457;
118468;628;240;0,00293803;
118469;644;240;0,003343276;
118470;662;240;0,003799177;
118471;676;239;0,004153767;
118472;688;240;0,004457701;
118473;699;240;0,004736307;
118474;706;240;0,004913602;
118475;711;240;0,005040241;
118476;714;239;0,005116225;
118477;718;238;0,005217536;
118478;727;238;0,005445487;
118479;743;239;0,005850732;
118480;759;240;0,006255978;
118481;774;240;0,006635895;
118482;789;240;0,007015813;
118483;798;240;0,007243764;
118484;800;239;0,007294419;
118485;798;238;0,007243764;
118486;795;239;0,00716778;
118487;795;239;0,00716778;
118488;792;240;0,007091796;
118489;785;240;0,006914502;
118490;779;240;0,006762535;
118491;776;240;0,006686551;
118492;770;240;0,006534584;
118493;760;239;0,006281306;
118494;748;239;0,005977371;
118495;728;239;0,005470815;
118496;705;239;0,004888274;
118497;679;240;0,00422975;
118498;652;240;0,003545898;
118499;630;240;0,002988686;
118500;607;240;0,002406145;
118501;586;239;0,00187426;
118502;572;239;0,001519671;
118503;560;239;0,001215737;
118504;550;240;0,0009624581;
118505;539;240;0,0006838518;
118506;530;240;0,0004559012;
118507;523;241;0,0002786063;
118508;521;240;0,0002279506;
118509;521;240;0,0002279506;
118510;523;240;0,0002786063;
118511;521;240;0,0002279506;
118512;518;240;0,0001519671;
118513;513;240;2,532784E-05;
118514;508;240;-0,0001013114;
118515;503;240;-0,0002279506;
118516;496;240;-0,0004052455;
118517;489;240;-0,0005825404;
118518;483;240;-0,0007345075;
118519;481;239;-0,0007851632;
118520;481;239;-0,0007851632;
118521;484;239;-0,0007091797;
118522;491;240;-0,0005318847;
118523;501;240;-0,0002786063;
118524;512;240;0;
118525;524;240;0,0003039342;
118526;535;240;0,0005825404;
118527;546;241;0,0008611467;
118528;556;240;0,001114425;
118529;564;240;0,001317048;
118530;570;240;0,001469015;
118531;571;240;0,001494343;
118532;568;240;0,001418359;
118533;562;240;0,001266392;
