time;ecg;eda;ecg_p;
341;529;153;0,0004305734;
342;530;153;0,0004559012;
343;529;153;0,0004305734;
344;531;153;0,000481229;
345;531;153;0,000481229;
346;531;152;0,000481229;
347;531;152;0,000481229;
348;530;152;0,0004559012;
349;531;152;0,000481229;
350;532;151;0,0005065569;
351;531;151;0,000481229;
352;532;151;0,0005065569;
353;531;152;0,000481229;
354;531;152;0,000481229;
355;527;153;0,0003799177;
356;525;153;0,000329262;
357;527;153;0,0003799177;
358;527;153;0,0003799177;
359;526;152;0,0003545898;
360;525;152;0,000329262;
361;526;152;0,0003545898;
362;526;151;0,0003545898;
363;526;151;0,0003545898;
364;524;152;0,0003039342;
365;524;153;0,0003039342;
366;524;153;0,0003039342;
367;524;153;0,0003039342;
368;526;153;0,0003545898;
369;528;152;0,0004052455;
370;529;152;0,0004305734;
371;530;151;0,0004559012;
372;531;151;0,000481229;
373;530;151;0,0004559012;
374;528;152;0,0004052455;
375;526;153;0,0003545898;
376;525;153;0,000329262;
377;524;152;0,0003039342;
378;524;152;0,0003039342;
379;524;152;0,0003039342;
380;525;152;0,000329262;
381;524;152;0,0003039342;
382;525;152;0,000329262;
383;524;151;0,0003039342;
384;524;151;0,0003039342;
385;523;151;0,0002786063;
386;523;152;0,0002786063;
387;523;153;0,0002786063;
388;523;153;0,0002786063;
389;522;152;0,0002532784;
390;523;152;0,0002786063;
391;522;152;0,0002532784;
392;521;152;0,0002279506;
393;519;152;0,0001772949;
394;518;152;0,0001519671;
395;517;151;0,0001266392;
396;516;151;0,0001013114;
397;515;151;7,598354E-05;
398;513;152;2,532784E-05;
399;514;152;5,065569E-05;
400;512;153;0;
401;512;152;0;
402;513;152;2,532784E-05;
403;515;152;7,598354E-05;
404;514;152;5,065569E-05;
405;513;152;2,532784E-05;
406;513;151;2,532784E-05;
407;515;151;7,598354E-05;
408;516;151;0,0001013114;
409;516;152;0,0001013114;
410;516;152;0,0001013114;
411;516;153;0,0001013114;
412;518;152;0,0001519671;
413;519;152;0,0001772949;
414;517;152;0,0001266392;
415;515;152;7,598354E-05;
416;514;151;5,065569E-05;
417;513;151;2,532784E-05;
418;512;151;0;
419;513;152;2,532784E-05;
420;510;152;-5,065569E-05;
421;510;152;-5,065569E-05;
422;510;152;-5,065569E-05;
423;511;152;-2,532784E-05;
424;511;152;-2,532784E-05;
425;511;152;-2,532784E-05;
426;512;152;0;
427;511;151;-2,532784E-05;
428;511;151;-2,532784E-05;
429;510;151;-5,065569E-05;
430;512;151;0;
431;512;151;0;
432;512;151;0;
433;512;152;0;
434;512;152;0;
435;511;152;-2,532784E-05;
436;511;152;-2,532784E-05;
437;510;152;-5,065569E-05;
438;509;152;-7,598354E-05;
439;509;152;-7,598354E-05;
440;508;152;-0,0001013114;
441;509;152;-7,598354E-05;
442;510;151;-5,065569E-05;
443;510;151;-5,065569E-05;
444;510;151;-5,065569E-05;
445;511;152;-2,532784E-05;
446;511;152;-2,532784E-05;
447;510;152;-5,065569E-05;
448;510;152;-5,065569E-05;
449;509;152;-7,598354E-05;
450;509;152;-7,598354E-05;
451;510;152;-5,065569E-05;
452;510;152;-5,065569E-05;
453;508;151;-0,0001013114;
454;506;151;-0,0001519671;
455;505;151;-0,0001772949;
456;506;151;-0,0001519671;
457;505;151;-0,0001772949;
458;505;151;-0,0001772949;
459;505;151;-0,0001772949;
460;505;152;-0,0001772949;
461;508;152;-0,0001013114;
462;509;152;-7,598354E-05;
463;509;152;-7,598354E-05;
464;506;152;-0,0001519671;
465;505;152;-0,0001772949;
466;505;152;-0,0001772949;
467;505;151;-0,0001772949;
468;505;151;-0,0001772949;
469;504;151;-0,0002026228;
470;502;151;-0,0002532784;
471;503;151;-0,0002279506;
472;503;151;-0,0002279506;
473;502;151;-0,0002532784;
474;502;151;-0,0002532784;
475;504;151;-0,0002026228;
476;502;152;-0,0002532784;
477;503;152;-0,0002279506;
478;503;152;-0,0002279506;
479;503;152;-0,0002279506;
480;504;152;-0,0002026228;
481;505;152;-0,0001772949;
482;505;152;-0,0001772949;
483;504;151;-0,0002026228;
484;505;151;-0,0001772949;
485;507;151;-0,0001266392;
486;508;151;-0,0001013114;
487;509;151;-7,598354E-05;
488;508;151;-0,0001013114;
489;506;151;-0,0001519671;
490;506;151;-0,0001519671;
491;505;152;-0,0001772949;
492;505;152;-0,0001772949;
493;505;152;-0,0001772949;
494;506;152;-0,0001519671;
495;507;152;-0,0001266392;
496;508;152;-0,0001013114;
497;510;152;-5,065569E-05;
498;510;152;-5,065569E-05;
499;512;152;0;
500;513;152;2,532784E-05;
501;515;152;7,598354E-05;
502;515;152;7,598354E-05;
503;512;152;0;
504;512;152;0;
505;510;152;-5,065569E-05;
506;510;152;-5,065569E-05;
507;509;152;-7,598354E-05;
508;509;152;-7,598354E-05;
509;510;152;-5,065569E-05;
510;511;151;-2,532784E-05;
511;511;151;-2,532784E-05;
512;512;151;0;
513;512;151;0;
514;513;151;2,532784E-05;
515;512;151;0;
516;512;151;0;
517;512;151;0;
518;512;151;0;
519;511;151;-2,532784E-05;
520;513;151;2,532784E-05;
521;514;151;5,065569E-05;
522;514;151;5,065569E-05;
523;514;151;5,065569E-05;
524;515;152;7,598354E-05;
525;515;152;7,598354E-05;
526;515;152;7,598354E-05;
527;515;152;7,598354E-05;
528;515;152;7,598354E-05;
529;516;152;0,0001013114;
530;517;152;0,0001266392;
531;516;152;0,0001013114;
532;516;152;0,0001013114;
533;518;152;0,0001519671;
534;519;151;0,0001772949;
535;518;151;0,0001519671;
536;517;151;0,0001266392;
537;518;151;0,0001519671;
538;519;151;0,0001772949;
539;520;151;0,0002026228;
540;519;151;0,0001772949;
541;518;151;0,0001519671;
542;515;150;7,598354E-05;
543;514;151;5,065569E-05;
544;513;151;2,532784E-05;
545;515;150;7,598354E-05;
546;517;151;0,0001266392;
547;516;151;0,0001013114;
548;520;151;0,0002026228;
549;522;152;0,0002532784;
550;520;152;0,0002026228;
551;521;152;0,0002279506;
552;524;152;0,0003039342;
553;526;152;0,0003545898;
554;531;152;0,000481229;
555;537;152;0,0006331961;
556;541;152;0,0007345075;
557;545;152;0,0008358189;
558;548;152;0,0009118024;
559;550;152;0,0009624581;
560;550;152;0,0009624581;
561;552;152;0,001013114;
562;551;151;0,000987786;
563;548;151;0,0009118024;
564;547;151;0,0008864746;
565;545;151;0,0008358189;
566;544;151;0,000810491;
567;545;151;0,0008358189;
568;543;151;0,0007851632;
569;543;151;0,0007851632;
570;544;150;0,000810491;
571;546;151;0,0008611467;
572;546;150;0,0008611467;
573;547;150;0,0008864746;
574;545;150;0,0008358189;
575;545;150;0,0008358189;
576;548;150;0,0009118024;
577;550;150;0,0009624581;
578;550;150;0,0009624581;
579;551;151;0,000987786;
580;550;150;0,0009624581;
581;547;151;0,0008864746;
582;544;151;0,000810491;
583;542;151;0,0007598354;
584;542;151;0,0007598354;
585;540;151;0,0007091797;
586;540;152;0,0007091797;
587;540;152;0,0007091797;
588;541;152;0,0007345075;
589;541;152;0,0007345075;
590;542;152;0,0007598354;
591;540;152;0,0007091797;
592;540;152;0,0007091797;
593;537;151;0,0006331961;
594;539;152;0,0006838518;
595;537;152;0,0006331961;
596;535;152;0,0005825404;
597;534;152;0,0005572126;
598;539;151;0,0006838518;
599;540;151;0,0007091797;
600;535;151;0,0005825404;
601;531;151;0,000481229;
602;528;151;0,0004052455;
603;526;150;0,0003545898;
604;525;150;0,000329262;
605;523;150;0,0002786063;
606;521;150;0,0002279506;
607;519;150;0,0001772949;
608;516;150;0,0001013114;
609;513;150;2,532784E-05;
610;508;151;-0,0001013114;
611;504;151;-0,0002026228;
612;502;152;-0,0002532784;
613;501;152;-0,0002786063;
614;497;152;-0,0003799177;
615;495;152;-0,0004305734;
616;493;151;-0,000481229;
617;492;152;-0,0005065569;
618;491;151;-0,0005318847;
619;488;152;-0,0006078683;
620;486;151;-0,000658524;
621;482;152;-0,0007598354;
622;480;152;-0,000810491;
623;481;151;-0,0007851632;
624;482;152;-0,0007598354;
625;482;151;-0,0007598354;
626;481;151;-0,0007851632;
627;481;151;-0,0007851632;
628;480;151;-0,000810491;
629;479;151;-0,0008358189;
630;477;151;-0,0008864746;
631;478;150;-0,0008611467;
632;479;150;-0,0008358189;
633;478;150;-0,0008611467;
634;478;151;-0,0008611467;
635;478;152;-0,0008611467;
636;479;151;-0,0008358189;
637;479;151;-0,0008358189;
638;479;151;-0,0008358189;
639;479;151;-0,0008358189;
640;477;151;-0,0008864746;
641;476;150;-0,0009118024;
642;478;150;-0,0008611467;
643;480;150;-0,000810491;
644;483;150;-0,0007345075;
645;483;151;-0,0007345075;
646;483;151;-0,0007345075;
647;483;151;-0,0007345075;
648;483;151;-0,0007345075;
649;483;151;-0,0007345075;
650;484;151;-0,0007091797;
651;487;151;-0,0006331961;
652;486;151;-0,000658524;
653;486;150;-0,000658524;
654;486;150;-0,000658524;
655;487;150;-0,0006331961;
656;488;151;-0,0006078683;
657;489;151;-0,0005825404;
658;489;151;-0,0005825404;
659;490;151;-0,0005572126;
660;493;151;-0,000481229;
661;494;151;-0,0004559012;
662;495;150;-0,0004305734;
663;498;150;-0,0003545898;
664;500;150;-0,0003039342;
665;501;150;-0,0002786063;
666;502;150;-0,0002532784;
667;503;151;-0,0002279506;
668;503;151;-0,0002279506;
669;505;151;-0,0001772949;
670;505;151;-0,0001772949;
671;505;151;-0,0001772949;
672;504;151;-0,0002026228;
673;505;151;-0,0001772949;
674;505;150;-0,0001772949;
675;505;150;-0,0001772949;
676;504;150;-0,0002026228;
677;504;150;-0,0002026228;
678;499;150;-0,000329262;
679;499;151;-0,000329262;
680;497;151;-0,0003799177;
681;498;151;-0,0003545898;
682;499;151;-0,000329262;
683;499;151;-0,000329262;
684;498;151;-0,0003545898;
685;494;151;-0,0004559012;
686;491;151;-0,0005318847;
687;487;151;-0,0006331961;
688;485;151;-0,0006838518;
689;484;151;-0,0007091797;
690;484;150;-0,0007091797;
691;486;150;-0,000658524;
692;487;150;-0,0006331961;
693;489;150;-0,0005825404;
694;492;150;-0,0005065569;
695;493;151;-0,000481229;
696;493;151;-0,000481229;
697;492;151;-0,0005065569;
698;491;151;-0,0005318847;
699;492;151;-0,0005065569;
700;492;151;-0,0005065569;
701;496;151;-0,0004052455;
702;500;151;-0,0003039342;
703;508;151;-0,0001013114;
704;524;151;0,0003039342;
705;543;150;0,0007851632;
706;563;150;0,00129172;
707;588;149;0,001924916;
708;615;149;0,002608768;
709;646;149;0,003393931;
710;676;149;0,004153767;
711;702;149;0,00481229;
712;728;151;0,005470815;
713;751;150;0,006053355;
714;766;149;0,006433273;
715;774;148;0,006635895;
716;779;148;0,006762535;
717;776;148;0,006686551;
718;769;148;0,006509256;
719;759;149;0,006255978;
720;743;150;0,005850732;
721;725;151;0,005394831;
722;705;151;0,004888274;
723;682;151;0,004305734;
724;656;151;0,00364721;
725;628;151;0,00293803;
726;599;150;0,002203522;
727;570;150;0,001469015;
728;539;149;0,0006838518;
729;511;150;-2,532784E-05;
730;487;150;-0,0006331961;
731;465;150;-0,001190409;
732;444;150;-0,001722293;
733;424;151;-0,00222885;
734;412;151;-0,002532785;
735;401;151;-0,002811391;
736;390;151;-0,003089997;
737;385;151;-0,003216636;
738;381;151;-0,003317948;
739;380;151;-0,003343276;
740;383;151;-0,003267292;
741;388;151;-0,003140653;
742;396;150;-0,00293803;
743;404;150;-0,002735407;
744;413;150;-0,002507457;
745;421;150;-0,002304834;
746;430;150;-0,002076883;
747;435;150;-0,001950244;
748;444;151;-0,001722293;
749;450;151;-0,001570326;
750;452;151;-0,001519671;
751;456;151;-0,001418359;
752;460;151;-0,001317048;
753;464;150;-0,001215737;
754;468;150;-0,001114425;
755;472;150;-0,001013114;
756;474;150;-0,0009624581;
757;476;149;-0,0009118024;
758;478;149;-0,0008611467;
759;480;150;-0,000810491;
760;482;151;-0,0007598354;
761;484;151;-0,0007091797;
762;485;151;-0,0006838518;
763;484;151;-0,0007091797;
764;487;151;-0,0006331961;
765;487;150;-0,0006331961;
766;487;149;-0,0006331961;
767;488;149;-0,0006078683;
768;488;149;-0,0006078683;
769;490;150;-0,0005572126;
770;491;151;-0,0005318847;
771;491;151;-0,0005318847;
772;491;151;-0,0005318847;
773;490;151;-0,0005572126;
774;492;151;-0,0005065569;
775;492;150;-0,0005065569;
776;492;150;-0,0005065569;
777;491;150;-0,0005318847;
778;492;149;-0,0005065569;
779;493;149;-0,000481229;
780;492;149;-0,0005065569;
781;492;150;-0,0005065569;
782;493;149;-0,000481229;
783;495;150;-0,0004305734;
784;496;150;-0,0004052455;
785;498;150;-0,0003545898;
786;499;151;-0,000329262;
787;500;151;-0,0003039342;
788;501;150;-0,0002786063;
789;504;151;-0,0002026228;
790;506;150;-0,0001519671;
791;507;150;-0,0001266392;
792;509;150;-7,598354E-05;
793;511;150;-2,532784E-05;
794;511;150;-2,532784E-05;
795;511;150;-2,532784E-05;
796;511;150;-2,532784E-05;
797;510;150;-5,065569E-05;
798;511;150;-2,532784E-05;
799;512;150;0;
800;512;150;0;
801;511;150;-2,532784E-05;
802;512;149;0;
803;512;149;0;
804;514;149;5,065569E-05;
805;516;149;0,0001013114;
806;518;149;0,0001519671;
807;519;149;0,0001772949;
808;519;149;0,0001772949;
809;519;149;0,0001772949;
810;518;149;0,0001519671;
811;517;149;0,0001266392;
812;516;149;0,0001013114;
813;516;149;0,0001013114;
814;517;149;0,0001266392;
815;518;149;0,0001519671;
816;518;149;0,0001519671;
817;518;149;0,0001519671;
818;518;149;0,0001519671;
819;518;150;0,0001519671;
820;517;150;0,0001266392;
821;517;150;0,0001266392;
822;518;150;0,0001519671;
823;519;150;0,0001772949;
824;519;150;0,0001772949;
825;521;150;0,0002279506;
826;521;150;0,0002279506;
827;521;150;0,0002279506;
828;520;150;0,0002026228;
829;519;150;0,0001772949;
830;521;150;0,0002279506;
831;521;150;0,0002279506;
832;523;150;0,0002786063;
833;523;150;0,0002786063;
834;524;150;0,0003039342;
835;525;150;0,000329262;
836;527;150;0,0003799177;
837;529;150;0,0004305734;
838;530;150;0,0004559012;
839;531;150;0,000481229;
840;533;150;0,0005318847;
841;534;150;0,0005572126;
842;535;150;0,0005825404;
843;534;150;0,0005572126;
844;532;150;0,0005065569;
845;533;150;0,0005318847;
846;532;150;0,0005065569;
847;529;150;0,0004305734;
848;529;150;0,0004305734;
849;531;150;0,000481229;
850;529;150;0,0004305734;
851;531;150;0,000481229;
852;531;150;0,000481229;
853;529;150;0,0004305734;
854;531;150;0,000481229;
855;531;149;0,000481229;
856;532;149;0,0005065569;
857;532;149;0,0005065569;
858;532;149;0,0005065569;
859;532;149;0,0005065569;
860;533;149;0,0005318847;
861;534;149;0,0005572126;
862;535;149;0,0005825404;
863;536;149;0,0006078683;
864;536;149;0,0006078683;
865;536;148;0,0006078683;
866;535;148;0,0005825404;
867;535;148;0,0005825404;
868;536;148;0,0006078683;
869;537;148;0,0006331961;
870;539;148;0,0006838518;
871;539;148;0,0006838518;
872;540;148;0,0007091797;
873;541;148;0,0007345075;
874;542;149;0,0007598354;
875;542;149;0,0007598354;
876;540;149;0,0007091797;
877;537;150;0,0006331961;
878;537;150;0,0006331961;
879;537;150;0,0006331961;
880;537;150;0,0006331961;
881;539;150;0,0006838518;
882;540;150;0,0007091797;
883;541;150;0,0007345075;
884;540;149;0,0007091797;
885;541;150;0,0007345075;
886;540;150;0,0007091797;
887;540;150;0,0007091797;
888;540;150;0,0007091797;
889;539;149;0,0006838518;
890;540;150;0,0007091797;
891;540;150;0,0007091797;
892;539;150;0,0006838518;
893;538;150;0,000658524;
894;539;150;0,0006838518;
895;537;149;0,0006331961;
896;537;149;0,0006331961;
897;536;148;0,0006078683;
898;536;148;0,0006078683;
899;536;148;0,0006078683;
900;534;148;0,0005572126;
901;532;148;0,0005065569;
902;532;148;0,0005065569;
903;533;148;0,0005318847;
904;535;148;0,0005825404;
905;535;148;0,0005825404;
906;536;148;0,0006078683;
907;538;148;0,000658524;
908;538;149;0,000658524;
909;537;149;0,0006331961;
910;538;149;0,000658524;
911;540;150;0,0007091797;
912;540;150;0,0007091797;
913;540;150;0,0007091797;
914;540;150;0,0007091797;
915;539;150;0,0006838518;
916;537;150;0,0006331961;
917;536;149;0,0006078683;
918;535;150;0,0005825404;
919;536;149;0,0006078683;
920;536;149;0,0006078683;
921;536;149;0,0006078683;
922;534;149;0,0005572126;
923;535;149;0,0005825404;
924;536;149;0,0006078683;
925;537;148;0,0006331961;
926;538;148;0,000658524;
927;539;148;0,0006838518;
928;540;148;0,0007091797;
929;540;148;0,0007091797;
930;543;148;0,0007851632;
931;543;148;0,0007851632;
932;544;148;0,000810491;
933;546;149;0,0008611467;
934;547;149;0,0008864746;
935;547;149;0,0008864746;
936;548;149;0,0009118024;
937;547;149;0,0008864746;
938;548;149;0,0009118024;
939;548;150;0,0009118024;
940;547;149;0,0008864746;
941;547;149;0,0008864746;
942;546;149;0,0008611467;
943;545;149;0,0008358189;
944;545;148;0,0008358189;
945;546;148;0,0008611467;
946;547;148;0,0008864746;
947;547;147;0,0008864746;
948;547;147;0,0008864746;
949;549;148;0,0009371302;
950;550;148;0,0009624581;
951;550;149;0,0009624581;
952;550;149;0,0009624581;
953;549;149;0,0009371302;
954;549;149;0,0009371302;
955;548;149;0,0009118024;
956;548;149;0,0009118024;
957;547;149;0,0008864746;
958;547;149;0,0008864746;
959;545;148;0,0008358189;
960;545;148;0,0008358189;
961;547;147;0,0008864746;
962;549;148;0,0009371302;
963;549;148;0,0009371302;
964;549;149;0,0009371302;
965;552;149;0,001013114;
966;553;149;0,001038442;
967;555;149;0,001089097;
968;556;149;0,001114425;
969;558;148;0,001165081;
970;560;148;0,001215737;
971;560;148;0,001215737;
972;561;147;0,001241064;
973;562;147;0,001266392;
974;563;147;0,00129172;
975;561;148;0,001241064;
976;561;149;0,001241064;
977;563;149;0,00129172;
978;563;149;0,00129172;
979;563;149;0,00129172;
980;561;149;0,001241064;
981;561;149;0,001241064;
982;563;149;0,00129172;
983;563;149;0,00129172;
984;563;149;0,00129172;
985;563;148;0,00129172;
986;562;148;0,001266392;
987;561;148;0,001241064;
988;562;147;0,001266392;
989;561;147;0,001241064;
990;559;147;0,001190409;
991;559;147;0,001190409;
992;557;147;0,001139753;
993;555;147;0,001089097;
994;556;147;0,001114425;
995;555;147;0,001089097;
996;553;147;0,001038442;
997;551;147;0,000987786;
