1,530629E+15;UnixTime
633531,6;Player;Health;DecreaseTo;90
633796,7;Enemy;Speed;ChangeTo;5,208038
635674,6;AffectiveSpawn;SpawnMax;SetTo;5
635807,1;Enemy;Speed;ChangeTo;4,660183
637491,4;Enemy;0;AffectiveSpawn;AtSpawnPoint;0
637491,4;Enemy;0;AffectiveSpawn;AtSpawnPoint;2
637808,5;Enemy;Speed;ChangeTo;4,063511
639481,7;Enemy;0;RegularSpawn;AtSpawnPoint;1
639819,6;Enemy;Speed;ChangeTo;3,974445
640681,2;AffectiveSpawn;SpawnMax;SetTo;0
641410,1;Slider;SuperPower;IncreaseTo;20,95135
641410,1;Player;TimeBetweenTwoBullets;DecreaseTo;0,2
641410,1;Player;DamagePerShot;IncreaseTo;15
641410,1;Player;Range;IncreaseTo;100
641492,9;Enemy;0;RegularSpawn;AtSpawnPoint;0
641663;Player;Health;DecreaseTo;70
641663;Slider;Health;DecreaseTo;84
641828,8;Enemy;Speed;ChangeTo;3,740583
643485,4;Enemy;2;AffectiveSpawn;AtSpawnPoint;0
643485,4;Enemy;2;AffectiveSpawn;AtSpawnPoint;0
643829,8;Enemy;Speed;ChangeTo;3,514346
644492,4;Enemy;0;RegularSpawn;AtSpawnPoint;0
645077,7;Enemy;DeathBy;Gun
645690,8;AffectiveSpawn;SpawnMax;SetTo;0
645839,8;Enemy;Speed;ChangeTo;3,488318
647846,5;Enemy;Speed;ChangeTo;3,304289
648496,1;Enemy;0;RegularSpawn;AtSpawnPoint;0
648926,9;Enemy;DeathBy;Gun
649495,9;Enemy;0;AffectiveSpawn;AtSpawnPoint;0
649495,9;Enemy;0;AffectiveSpawn;AtSpawnPoint;0
649860,8;Enemy;Speed;ChangeTo;2,827025
650424,3;Enemy;DeathBy;Gun
650705,3;AffectiveSpawn;SpawnMax;SetTo;0
651417,6;Slider;SuperPower;IncreaseTo;25,95135
651417,6;Player;TimeBetweenTwoBullets;DecreaseTo;0,2
651417,6;Player;DamagePerShot;IncreaseTo;15
651417,6;Player;Range;IncreaseTo;100
651865,6;Enemy;Speed;ChangeTo;2,571434
652778,6;Enemy;DeathBy;Gun
653494,3;Player;Health;DecreaseTo;50
653494,3;Slider;Health;DecreaseTo;56
653875,3;Enemy;Speed;ChangeTo;2,332624
654488,3;Enemy;0;RegularSpawn;AtSpawnPoint;2
655482,7;Enemy;0;RegularSpawn;AtSpawnPoint;1
655482,7;Enemy;2;AffectiveSpawn;AtSpawnPoint;0
655482,7;Enemy;2;AffectiveSpawn;AtSpawnPoint;0
655714,4;AffectiveSpawn;SpawnMax;SetTo;2
655880,1;Enemy;Speed;ChangeTo;2,225501
657495,8;Enemy;0;RegularSpawn;AtSpawnPoint;1
657893,3;Enemy;Speed;ChangeTo;2,209793
658064,8;Enemy;DeathBy;Gun
659141,7;Enemy;DeathBy;Gun
659903,9;Enemy;Speed;ChangeTo;2,194772
660717,4;AffectiveSpawn;SpawnMax;SetTo;0
661430,6;Slider;SuperPower;IncreaseTo;30,95135
661430,6;Player;TimeBetweenTwoBullets;DecreaseTo;0,2
661430,6;Player;DamagePerShot;IncreaseTo;15
661430,6;Player;Range;IncreaseTo;100
661480,1;Enemy;2;AffectiveSpawn;AtSpawnPoint;0
661480,1;Enemy;2;AffectiveSpawn;AtSpawnPoint;0
661915,8;Enemy;Speed;ChangeTo;2,171329
662346,1;Enemy;DeathBy;Gun
663924,8;Enemy;Speed;ChangeTo;2,143127
665134,1;Enemy;DeathBy;Gun
665730,5;AffectiveSpawn;SpawnMax;SetTo;0
665929,4;Enemy;Speed;ChangeTo;2,142642
666492,6;Enemy;0;RegularSpawn;AtSpawnPoint;0
666492,6;Enemy;0;RegularSpawn;AtSpawnPoint;1
667488,5;Enemy;0;RegularSpawn;AtSpawnPoint;2
667488,5;Enemy;0;AffectiveSpawn;AtSpawnPoint;0
667488,5;Enemy;0;AffectiveSpawn;AtSpawnPoint;0
667935,9;Enemy;Speed;ChangeTo;2,1425
669951,1;Enemy;Speed;ChangeTo;4,74195
670497,9;Player;SuperPower;Time;2,379763
670497,9;Slider;SuperPower;DecreaseTo;16,21997
670497,9;Player;TimeBetweenTwoBullets;IncreaseTo;0,3
670497,9;Player;DamagePerShot;DecreaseTo;14
670497,9;Player;Range;DecreaseTo;90
670497,9;Player;SuperPower;Kill;11
670497,9;Enemy;DeathBy;SuperPower
670497,9;Enemy;DeathBy;SuperPower
670497,9;Enemy;DeathBy;SuperPower
670497,9;Enemy;DeathBy;SuperPower
670497,9;Enemy;DeathBy;SuperPower
670497,9;Enemy;DeathBy;SuperPower
670497,9;Enemy;DeathBy;SuperPower
670497,9;Enemy;DeathBy;SuperPower
670497,9;Enemy;DeathBy;SuperPower
670497,9;Enemy;DeathBy;SuperPower
670497,9;Enemy;DeathBy;SuperPower
670497,9;Player;SuperPower;Alpha;0,4759526
670497,9;Player;Health;IncreaseTo;60
670497,9;Slider;Health;IncreaseTo;84
670746,3;AffectiveSpawn;SpawnMax;SetTo;2
671011,9;TextScore;ChangeTo;FANTASTYCZNIE
671856,3;Player;Health;DecreaseTo;40
671856,3;Slider;Health;DecreaseTo;56
671955,7;Enemy;Speed;ChangeTo;6,144078
673486,3;Enemy;0;AffectiveSpawn;AtSpawnPoint;1
673486,3;Enemy;0;AffectiveSpawn;AtSpawnPoint;1
673969,8;Enemy;Speed;ChangeTo;6,186023
675493,9;Enemy;0;RegularSpawn;AtSpawnPoint;1
675761,8;AffectiveSpawn;SpawnMax;SetTo;5
675977,2;Enemy;Speed;ChangeTo;6,595103
677484,8;Enemy;0;RegularSpawn;AtSpawnPoint;1
677981,8;Enemy;Speed;ChangeTo;6,957316
678048,1;Player;Health;DecreaseTo;20
678048,1;Slider;Health;DecreaseTo;28
678263,4;Player;SuperPower;Time;4,277036
678263,4;Slider;SuperPower;DecreaseTo;2,345292
678263,4;Player;TimeBetweenTwoBullets;IncreaseTo;0,4
678263,4;Player;DamagePerShot;DecreaseTo;13
678263,4;Player;Range;DecreaseTo;80
678263,4;Player;SuperPower;Kill;2
678263,4;Enemy;DeathBy;SuperPower
678263,4;Enemy;DeathBy;SuperPower
678263,4;Player;SuperPower;Alpha;0,8554071
679295,6;Player;Health;DecreaseTo;0
679295,6;Player;Death
680772,9;AffectiveSpawn;SpawnMax;SetTo;2
684931,6;KeyPress;B
684962,1;Scene;Load;12
705027,8;KeyPress;C
