76632,07;0,004980939
76648,75;0,004972141
76665,27;0,004972141
76681,77;0,004964809
76698,47;0,00494868
76714,91;0,004957478
76731,48;0,004958944
76754,95;0,004950147
76771,52;0,004950147
76788,15;0,004950147
76804,66;0,004954545
76821,22;0,004942815
76837,87;0,004938417
76854,35;0,004934018
76871,05;0,004944282
76887,49;0,004944282
76911,97;0,004941349
76928,55;0,004931085
76945,44;0,004942815
76961,67;0,004960411
76978,24;0,004964809
76999,87;0,004983871
77012,35;0,005
77029,3;0,004989736
77045,68;0,004983871
77065,53;0,004975074
77082,1;0,004980939
77098,67;0,004980939
77115,23;0,004986804
77132,26;0,004989736
77148,42;0,004992669
77164,93;0,004979472
77181,57;0,004985337
77198,07;0,004978006
77218,63;0,004989736
77235,2;0,00498827
77251,77;0,005007331
77268,34;0,005002933
77284,91;0,005004399
77301,47;0,005004399
77318,03;0,004998534
77334,6;0,005030792
77351,75;0,005054252
77374,22;0,005057185
77390,79;0,005052786
77407,76;0,005065983
77423,93;0,005058651
77440,5;0,005055719
77457,06;0,005055719
77473,63;0,005035191
77490,2;0,005039589
77506,76;0,005039589
77527,31;0,005061584
77543,88;0,005068915
77560,91;0,00506305
77577,02;0,00506305
77593,59;0,005087977
77610,16;0,00509824
77626,72;0,005095308
77643,52;0,005096774
77660,36;0,005090909
77683,04;0,005090909
77699,76;0,005090909
77716,89;0,005090909
77735,19;0,005090909
77751,76;0,005092375
77768,32;0,005089443
77784,89;0,005083578
77801,45;0,005079179
77818,03;0,005080645
77840,47;0,005071848
77857,23;0,005093842
77873,61;0,005082111
77890,38;0,005082111
77906,74;0,00508651
77923,55;0,00507478
77939,93;0,00507478
77956,75;0,00507478
77973,15;0,005065983
77999,24;0,005054252
78016,27;0,005055719
78032,38;0,005055719
78048,95;0,00506305
78065,52;0,005058651
78082,09;0,005042522
78099,1;0,005043988
78115,97;0,005045454
78131,78;0,005045454
78151,98;0,005039589
78168,55;0,005039589
78185,32;0,005051319
78201,69;0,005043988
78218,26;0,005048387
78234,92;0,005048387
78251,71;0,005048387
78268,04;0,005051319
78284,63;0,005052786
78307,55;0,005052786
78324,42;0,005052786
78341,12;0,005045454
78357,26;0,005033724
78373,83;0,005039589
78390,39;0,005038123
78406,95;0,005038123
78423,61;0,005029325
78440,24;0,005029325
78470,3;0,005043988
78486,87;0,005033724
78503,43;0,005036657
78520,09;0,005030792
78536,57;0,005030792
78553,13;0,005008798
78569,71;0,005008798
78586,27;0,005008798
78602,84;0,005
78625,84;0,004992669
78642,41;0,004972141
78642,41;0,004992669
78662,41;0,004994135
78679,86;0,004992669
78695,75;0,005001466
78712,16;0,005001466
78728,68;0,005039589
78745,63;0,005045454
78761,91;0,005042522
78778,38;0,005054252
78794,95;0,005010264
78817,52;0,005021994
78834,09;0,005039589
78850,76;0,005013197
78867,22;0,005033724
78883,92;0,005033724
78900,35;0,00502346
78917,15;0,005013197
78933,48;0,005026393
78950,36;0,005036657
78973,69;0,005041056
78991,02;0,005065983
79006,82;0,005079179
79023,39;0,005077713
79039,95;0,005070381
79056,52;0,00506305
79073,09;0,00506305
79089,77;0,00506305
79106,48;0,005070381
79129,18;0,005077713
79145,8;0,005058651
79162,32;0,005058651
79178,88;0,005068915
79195,45;0,005068915
79212,02;0,005071848
79228,59;0,005058651
79245,16;0,005057185
79262,11;0,005082111
79284,81;0,005076246
79301,7;0,005076246
79318,33;0,005070381
79334,52;0,005021994
79351,76;0,005021994
79367,66;0,005024927
79384,23;0,004995601
79402,36;0,004997068
79418,93;0,005010264
79441,22;0,004997068
79458,23;0,004997068
79474,37;0,00497654
79490,92;0,004967742
79507,52;0,004985337
79524,5;0,004985337
79540,79;0,004985337
79557,19;0,004985337
79573,75;0,004985337
79597,27;0,004972141
79613,84;0,00497654
79630,91;0,00497654
79646,98;0,004954545
79663,55;0,004942815
79680,13;0,004942815
79696,68;0,004944282
79713,39;0,004944282
79730,26;0,004944282
79750,59;0,004944282
79767,16;0,004944282
79783,73;0,004944282
79800,3;0,004950147
79816,91;0,004947214
79833,44;0,004947214
79850;0,004950147
79867,02;0,004950147
79883,13;0,004950147
79907,41;0,004920821
79923,98;0,004920821
79940,55;0,004920821
79957,11;0,004931085
79973,68;0,004931085
79990,24;0,004931085
80006,81;0,004931085
80023,38;0,00493695
80039,95;0,004910557
80063,25;0,004910557
80079,82;0,004910557
80096,72;0,004910557
80113,13;0,004910557
80129,52;0,004910557
80146,27;0,004910557
80162,65;0,004897361
80179,22;0,004897361
80196,23;0,004897361
80219,82;0,004897361
80236,39;0,004957478
80253,14;0,004969209
80269,53;0,004978006
80286,09;0,004978006
80303,04;0,004985337
80319,23;0,00497654
80336,34;0,00497654
80352,42;0,00497654
80372,21;0,00497654
80388,79;0,00497654
80405,34;0,00497654
80421,91;0,004975074
80438,57;0,005004399
80455,04;0,005010264
80471,92;0,00501173
80490,02;0,005032258
80506,66;0,00502346
80527,32;0,005026393
80544,01;0,005030792
80560,45;0,005030792
80577,02;0,005030792
80594,14;0,005030792
80610,16;0,005033724
80626,73;0,005033724
