91066,42;0,006230205
91083,16;0,006243402
91099,55;0,006253666
91116,12;0,006234604
91133,3;0,006237537
91149,25;0,006265396
91166,1;0,006266862
91182,63;0,006269795
91198,95;0,006269795
91215,52;0,006237537
91232,73;0,00628739
91248,65;0,006293255
91265,69;0,006306452
91281,78;0,006307918
91298,35;0,006313783
91314,92;0,006313783
91331,48;0,006316716
91348,25;0,006322581
91364,63;0,006313783
91381,19;0,006321114
91397,75;0,006319648
91414,31;0,006294721
91430,88;0,006274194
91447,45;0,006277126
91464,02;0,006291789
91480,59;0,006313783
91497,16;0,006331379
91513,72;0,006316716
91530,29;0,006303519
91550,61;0,006309384
91563,42;0,006285924
91579,98;0,00631085
91596,56;0,006329912
91613,16;0,006331379
91629,69;0,006344575
91646,57;0,006329912
91662,91;0,006357771
91679,38;0,006357771
91695,95;0,006363636
91713,05;0,006288856
91729,78;0,006294721
91745,65;0,006304985
91762,93;0,006304985
91778,79;0,006303519
91795,35;0,006303519
91812,59;0,006312317
91828,48;0,006312317
91845,09;0,006307918
91861,62;0,006281525
91878,77;0,006231672
91894,94;0,006233138
91911,31;0,006234604
91927,89;0,006209678
91944,83;0,006203813
91961,02;0,006195015
91977,59;0,006228739
91994,15;0,006195015
92011,05;0,006208211
92027,29;0,006199413
92043,85;0,006205278
92060,54;0,006228739
92076,99;0,006228739
92093,56;0,006228739
92110,13;0,006274194
92126,7;0,006274194
92143,47;0,006249267
92159,88;0,006249267
92176,7;0,006250733
92193;0,00627566
92209,95;0,006294721
92226,09;0,006324047
92242,93;0,006326979
92259,23;0,006379765
92276,16;0,006381232
92292,38;0,006365103
92309,16;0,006382698
92325,5;0,006366569
92342,06;0,006378299
92358,82;0,006378299
92375,18;0,00640176
92391,76;0,006456012
92408,32;0,006456012
92424,89;0,006463343
92443,95;0,006469208
92460,52;0,00646481
92477,42;0,00646481
92494,22;0,006489736
92510,24;0,006523461
92526,8;0,006469208
92543,66;0,006463343
92559,95;0,006434018
92576,5;0,006460411
92593,06;0,006406158
92609,72;0,006422287
92626,2;0,006422287
92642,77;0,006426686
92659,99;0,006426686
92675,91;0,006482405
92692,48;0,006494135
92709,04;0,006479472
92725,95;0,006466276
92742,18;0,006466276
92759,31;0,006467742
92775,3;0,006466276
92791,85;0,006486804
92808,43;0,006470675
92824,99;0,006501467
92842,27;0,006519062
92858,31;0,006524927
92874,7;0,006524927
92891,26;0,006483871
92907,82;0,006491202
92924,67;0,006495601
92940,95;0,006469208
92957,52;0,006498534
92974,14;0,006524927
92990,66;0,006524927
93007,23;0,00658651
93023,79;0,006621701
93040,36;0,006643695
93057,83;0,006639296
93082,74;0,006646628
93082,74;0,006624633
93102,74;0,006681818
93119,3;0,006678886
93135,88;0,006670088
93152,51;0,006673021
93169,02;0,006633431
93185,71;0,006630498
93202,14;0,006593842
93218,87;0,00658651
93235,3;0,006561584
93252,03;0,00653959
93268,94;0,00653959
93284,97;0,006587977
93301,54;0,00658651
93319,01;0,006561584
93334,67;0,006587977
93351,82;0,006601173
93368,02;0,006590909
93384,77;0,006570381
93400,93;0,006532258
93417,5;0,006533724
93434,07;0,006523461
93450,64;0,006519062
93467,2;0,006520528
93483,77;0,006538123
93500,34;0,006577712
93516,91;0,006568915
93534,1;0,00656305
93550,15;0,006554252
93566,6;0,006548387
93583,17;0,006542522
93600,1;0,006542522
93616,32;0,006520528
93632,87;0,006523461
93649,44;0,006523461
93666,27;0,00657478
93682,57;0,00657478
93699,57;0,006573314
93715,71;0,00701173
93732,27;0,007262463
93748,98;0,007343109
93765,41;0,007365103
93781,97;0,007629032
93798,54;0,008117302
93815,1;0,008140762
93831,67;0,008153959
93848,23;0,008153959
93864,84;0,008178886
93882,17;0,008394429
93897,94;0,008486804
93914,51;0,008458944
93931,07;0,008458944
93947,8;0,008530792
93964,48;0,008536657
93980,91;0,008519062
93997,79;0,008533725
94013,9;0,008530792
94030,63;0,008480938
94047,04;0,008458944
94063,61;0,008494135
94080,17;0,008494135
94097,12;0,008633431
94113,76;0,008740469
94129,87;0,008740469
94146,44;0,008794721
94163;0,008876833
94180,04;0,008910557
94196,4;0,008920821
94212,72;0,009041056
94229,27;0,009105572
94246,4;0,009178885
94262,41;0,009171554
94279,2;0,009171554
94295,66;0,009173021
94312,15;0,009165689
94328,66;0,009165689
94345,41;0,009133431
94361,8;0,009090909
94378,38;0,009228739
94394,94;0,009218475
94411,65;0,009218475
94428,33;0,009244869
94444,63;0,009278593
94461,2;0,009366569
94477,77;0,009497068
94494,48;0,009658358
94510,94;0,009771261
94527,47;0,0102346
94544,04;0,01035484
94560,6;0,01035484
94577,17;0,01052639
94593,73;0,01065103
94611,06;0,01092375
94626,88;0,01100293
94643,56;0,01105572
94660,02;0,01117595
94676,75;0,01127126
94693,14;0,01127126
94710,2;0,01161877
94727,2;0,01162023
94743,48;0,0117566
94759,76;0,0117566
94775,97;0,01179032
94792,54;0,01183431
94809,95;0,01185044
94825,73;0,01190763
94842,41;0,01212317
94859,2;0,01217302
94875,37;0,01221554
94892,19;0,01221554
94908,53;0,01252639
94925,07;0,01257918
94941,73;0,01257918
94958,2;0,01256892
94974,79;0,0126129
94991,34;0,01282405
95007,91;0,01290323
95024,77;0,01290029
95041,34;0,01288416
95057,6;0,01296774
95074,16;0,01302053
95090,73;0,01302053
95108,13;0,01304985
95123,87;0,01306012
95140,78;0,01305572
95157,01;0,01305572
95173,63;0,0130176
95190,15;0,01309971
95206,7;0,01320381
95223,27;0,01325073
95239,84;0,01325073
95256,4;0,01332845
95272,97;0,01328592
95289,54;0,01330938
95306,11;0,01333724
95322,99;0,01333724
95339,23;0,01330499
95355,8;0,01330205
95372,52;0,01334897
95388,94;0,01334164
95405,5;0,01337977
95422,07;0,01337683
95438,66;0,01337243
95455,2;0,01333431
95471,77;0,01331965
95488,34;0,01337243
95505,15;0,01338123
95521,48;0,0133563
95538,03;0,01337243
95555,05;0,01341936
95571,73;0,01341936
95587,73;0,01350586
95604,3;0,01350586
95620,9;0,0135088
95637,98;0,01352493
95654,2;0,01345161
95670,58;0,01342229
95687,77;0,0135132
95703,71;0,01317742
95720,27;0,01317742
95736,98;0,01299413
95753,41;0,01293842
95769,98;0,01258944
95786,55;0,01251026
95803,39;0,01231378
95819,74;0,01231378
95836,39;0,01231085
95853,07;0,01224927
95869,38;0,0122522
95886,38;0,01219355
95903,05;0,0119956
95919,33;0,0119956
95936,34;0,01202199
95952,2;0,01199707
95968,77;0,01198827
95985,34;0,0119868
96001,9;0,0119868
96018,66;0,01204545
96035,03;0,01206305
96051,6;0,01206598
96068,17;0,0120088
96084,8;0,01197361
96101,63;0,01192229
96117,87;0,01192229
96135,27;0,01187683
96151,2;0,0118915
96168,23;0,01180645
96184,6;0,01181525
96200,91;0,01181525
96217,58;0,01180645
96234,24;0,01173314
96250,41;0,01173314
96266,97;0,01160557
96283,54;0,01154545
96300,16;0,01156012
96317,24;0,01161877
96333,56;0,01160704
96349,98;0,01158798
96366,39;0,01151466
96383,55;0,01142962
