91066,42;68,051
91083,16;68,051
91099,55;68,051
91116,12;68,051
91133,3;68,051
91149,25;68,051
91166,1;68,051
91182,63;68,051
91198,95;68,051
91215,52;68,051
91232,73;68,051
91248,65;68,051
91265,69;68,051
91281,78;68,051
91298,35;68,051
91314,92;68,051
91331,48;68,051
91348,25;68,051
91364,63;68,051
91381,19;68,051
91397,75;68,051
91414,31;68,051
91430,88;68,051
91447,45;68,26716
91464,02;68,26716
91480,59;68,26716
91497,16;68,26716
91513,72;68,26716
91530,29;68,26716
91550,61;68,26716
91563,42;68,26716
91579,98;68,26716
91596,56;68,26716
91613,16;68,26716
91629,69;68,26716
91646,57;68,26716
91662,91;68,26716
91679,38;68,26716
91695,95;68,26716
91713,05;68,26716
91729,78;68,26716
91745,65;68,26716
91762,93;68,26716
91778,79;68,26716
91795,35;68,26716
91812,59;68,26716
91828,48;68,26716
91845,09;68,26716
91861,62;68,26716
91878,77;68,26716
91894,94;68,26716
91911,31;68,26716
91927,89;68,26716
91944,83;68,26716
91961,02;68,26716
91977,59;68,26716
91994,15;68,26716
92011,05;68,26716
92027,29;68,26716
92043,85;68,26716
92060,54;68,26716
92076,99;68,26716
92093,56;68,26716
92110,13;68,26716
92126,7;68,75285
92143,47;68,75285
92159,88;68,75285
92176,7;68,75285
92193;68,75285
92209,95;68,75285
92226,09;68,75285
92242,93;68,75285
92259,23;68,75285
92276,16;68,75285
92292,38;68,75285
92309,16;68,75285
92325,5;68,75285
92342,06;68,75285
92358,82;68,75285
92375,18;68,75285
92391,76;68,88439
92408,32;68,95609
92424,89;69,05485
92443,95;69,14941
92460,52;69,24232
92477,42;69,33733
92494,22;69,36022
92510,24;69,09571
92526,8;69,21255
92543,66;68,60203
92559,95;68,20317
92576,5;68,23797
92593,06;68,22827
92609,72;68,27367
92626,2;68,30972
92642,77;68,35036
92659,99;68,38637
92675,91;68,41689
92692,48;68,44831
92709,04;68,43813
92725,95;68,43813
92742,18;68,43813
92759,31;68,43813
92775,3;68,5635
92791,85;68,5635
92808,43;68,5635
92824,99;68,5635
92842,27;68,5635
92858,31;68,5635
92874,7;68,5635
92891,26;68,5635
92907,82;68,5635
92924,67;68,5635
92940,95;68,5635
92957,52;68,5635
92974,14;68,5635
92990,66;68,5635
93007,23;68,5635
93023,79;68,5635
93040,36;68,5635
93057,83;68,5635
93082,74;68,5635
93082,74;68,5635
93102,74;68,5635
93119,3;68,5635
93135,88;68,5635
93152,51;68,5635
93169,02;68,5635
93185,71;68,5635
93202,14;68,5635
93218,87;68,5635
93235,3;68,5635
93252,03;68,5635
93268,94;68,5635
93284,97;68,5635
93301,54;68,5635
