1,530555E+15;UnixTime
447781,5;Enemy;0;RegularSpawn;AtSpawnPoint;0
448112,8;Enemy;Speed;ChangeTo;4,23
448129,8;Enemy;DeathBy;Gun
449786,9;Enemy;0;NonAffectiveSpawn;AtSpawnPoint;2
449786,9;Enemy;0;NonAffectiveSpawn;AtSpawnPoint;3
450126,4;Enemy;Speed;ChangeTo;4,260001
452130,8;Enemy;Speed;ChangeTo;4,290001
452793,5;Enemy;0;RegularSpawn;AtSpawnPoint;1
453290,7;Enemy;DeathBy;Gun
454135,4;Enemy;Speed;ChangeTo;4,320001
456140,8;Enemy;Speed;ChangeTo;4,350001
456788,7;Enemy;2;NonAffectiveSpawn;AtSpawnPoint;1
456788,7;Enemy;2;NonAffectiveSpawn;AtSpawnPoint;3
457782,9;Enemy;0;RegularSpawn;AtSpawnPoint;0
458147,3;Enemy;Speed;ChangeTo;4,380002
460159,7;Enemy;Speed;ChangeTo;4,410002
462168,1;Enemy;Speed;ChangeTo;4,440002
463710,2;Player;Health;IncreaseTo;70
463792,9;Enemy;0;NonAffectiveSpawn;AtSpawnPoint;0
463792,9;Enemy;0;NonAffectiveSpawn;AtSpawnPoint;0
464174,2;Enemy;Speed;ChangeTo;4,470002
464871;Enemy;DeathBy;Gun
465086;Enemy;DeathBy;Gun
466179,6;Enemy;Speed;ChangeTo;4,500002
467235,4;Enemy;DeathBy;Gun
467782,5;Enemy;0;RegularSpawn;AtSpawnPoint;0
468098;Enemy;DeathBy;Gun
468182,7;Enemy;Speed;ChangeTo;4,530003
470185;Enemy;Speed;ChangeTo;4,560003
470784,8;Enemy;0;NonAffectiveSpawn;AtSpawnPoint;4
470784,8;Enemy;0;NonAffectiveSpawn;AtSpawnPoint;5
471696,2;Enemy;DeathBy;Gun
472193,3;Enemy;Speed;ChangeTo;4,590003
472790,3;Enemy;0;RegularSpawn;AtSpawnPoint;0
473204,8;Enemy;DeathBy;Gun
474198,3;Enemy;Speed;ChangeTo;4,620003
476203,8;Enemy;Speed;ChangeTo;4,650003
476419,1;Enemy;DeathBy;Gun
476634,5;Enemy;DeathBy;Gun
476933,2;Enemy;DeathBy;LevelEnd
476933,2;Enemy;DeathBy;LevelEnd
476933,2;Enemy;DeathBy;LevelEnd
476933,2;Enemy;DeathBy;LevelEnd
476933,2;Enemy;DeathBy;LevelEnd
476933,2;Enemy;DeathBy;LevelEnd
476933,2;Enemy;DeathBy;LevelEnd
476933,2;Enemy;DeathBy;LevelEnd
476933,2;Enemy;DeathBy;LevelEnd
476933,2;Enemy;DeathBy;LevelEnd
476933,2;Enemy;DeathBy;LevelEnd
476933,2;Enemy;DeathBy;LevelEnd
477794,1;Enemy;0;RegularSpawn;AtSpawnPoint;2
477794,1;Enemy;2;NonAffectiveSpawn;AtSpawnPoint;2
477794,1;Enemy;2;NonAffectiveSpawn;AtSpawnPoint;2
477810,7;Enemy;DeathBy;LevelEnd
477810,7;Enemy;DeathBy;LevelEnd
477810,7;Enemy;DeathBy;LevelEnd
478209,2;Enemy;Speed;ChangeTo;4,680004
479955,4;Scene;Load;5
496365,8;ButtonClick;Next
506156,7;ButtonClick;Next
517193,8;ButtonClick;Next
523975,2;ButtonClick;Next
555606,6;ButtonClick;Next
557793,4;ButtonClick;Play
561106,8;Player;Starting;Range;100
561106,8;Player;Starting;TimeBetweenBullets;0,2
561106,8;Player;Starting;DamagerPerShot;15
561106,8;Player;Starting;SuperPower;100
561106,8;Player;Starting;Health;140
561106,8;Scene;Load;6
571082,9;Enemy;0;RegularSpawn;AtSpawnPoint;1
576089,9;Enemy;0;RegularSpawn;AtSpawnPoint;0
581093,1;Enemy;0;RegularSpawn;AtSpawnPoint;1
584095,6;Enemy;0;RegularSpawn;AtSpawnPoint;0
587094,1;Enemy;0;RegularSpawn;AtSpawnPoint;0
590092,7;Enemy;0;RegularSpawn;AtSpawnPoint;1
590507,1;Enemy;DeathBy;Gun
593938,4;Enemy;DeathBy;Gun
595015,2;Enemy;DeathBy;Gun
597086,4;Enemy;0;RegularSpawn;AtSpawnPoint;2
598080;Enemy;0;RegularSpawn;AtSpawnPoint;0
599090,6;Enemy;0;RegularSpawn;AtSpawnPoint;1
599968,6;Enemy;DeathBy;Gun
606794,3;Player;Health;DecreaseTo;120
608086,3;Enemy;0;RegularSpawn;AtSpawnPoint;1
609080,5;Enemy;0;RegularSpawn;AtSpawnPoint;0
610092,8;Enemy;0;RegularSpawn;AtSpawnPoint;0
610208,8;Enemy;DeathBy;Gun
612577;Enemy;DeathBy;Gun
616122,3;Alert;NonAffectiveSpawn;Activation
617083,9;Enemy;0;RegularSpawn;AtSpawnPoint;0
618176,6;Enemy;DeathBy;Gun
620081,8;Enemy;0;RegularSpawn;AtSpawnPoint;0
623080,3;Enemy;0;RegularSpawn;AtSpawnPoint;1
623809,3;Player;Health;IncreaseTo;130
623991,6;Enemy;DeathBy;Gun
624852,9;Enemy;DeathBy;Gun
626095,4;Enemy;0;RegularSpawn;AtSpawnPoint;0
627089,6;Enemy;0;NonAffectiveSpawn;AtSpawnPoint;1
628298,9;Enemy;DeathBy;Gun
631082;Enemy;0;RegularSpawn;AtSpawnPoint;2
632821,5;Enemy;DeathBy;Gun
633086,6;Enemy;1;NonAffectiveSpawn;AtSpawnPoint;2
635086;Enemy;0;RegularSpawn;AtSpawnPoint;2
635185,9;Enemy;DeathBy;Gun
636080,6;Enemy;0;RegularSpawn;AtSpawnPoint;1
637990,9;Enemy;DeathBy;Gun
639084,1;Enemy;2;NonAffectiveSpawn;AtSpawnPoint;1
640194,1;Player;Health;DecreaseTo;110
640194,1;Slider;Health;DecreaseTo;112
641105,3;Player;Health;DecreaseTo;90
641637,1;Enemy;DeathBy;Gun
642084,4;Enemy;0;RegularSpawn;AtSpawnPoint;0
643923,9;Player;Health;DecreaseTo;70
643923,9;Slider;Health;DecreaseTo;84
644089,7;Enemy;0;RegularSpawn;AtSpawnPoint;2
645083,4;Enemy;0;NonAffectiveSpawn;AtSpawnPoint;3
648959,9;Enemy;DeathBy;Gun
649092,5;Enemy;0;RegularSpawn;AtSpawnPoint;1
651085;Enemy;0;NonAffectiveSpawn;AtSpawnPoint;1
651101,6;Alert;Enemy;SpeedChange
651101,6;Enemy;Speed;ChangeTo;3,03
651316,9;Enemy;DeathBy;Gun
653090,4;Enemy;0;RegularSpawn;AtSpawnPoint;0
653090,4;Enemy;0;RegularSpawn;AtSpawnPoint;0
653106,1;Enemy;Speed;ChangeTo;3,06
653255,3;Enemy;DeathBy;Gun
654763,1;Enemy;DeathBy;Gun
655110,7;Enemy;Speed;ChangeTo;3,09
655276,4;TextScore;ChangeTo;POORLY
657082,1;Enemy;1;NonAffectiveSpawn;AtSpawnPoint;5
657115,4;Enemy;Speed;ChangeTo;3,12
659122,1;Enemy;Speed;ChangeTo;3,15
659702,1;Enemy;DeathBy;Gun
660928,3;Player;Health;IncreaseTo;80
661126,7;Enemy;Speed;ChangeTo;3,18
661640,3;Enemy;DeathBy;Gun
662087,6;Enemy;0;RegularSpawn;AtSpawnPoint;1
662087,6;Enemy;0;RegularSpawn;AtSpawnPoint;2
663082,1;Enemy;0;NonAffectiveSpawn;AtSpawnPoint;0
663131,3;Enemy;Speed;ChangeTo;3,21
664092,2;Enemy;0;RegularSpawn;AtSpawnPoint;1
664655,4;Enemy;DeathBy;Gun
665135,9;Enemy;Speed;ChangeTo;3,24
667141,6;Enemy;Speed;ChangeTo;3,27
667440,4;Enemy;DeathBy;Gun
669091,4;Enemy;1;NonAffectiveSpawn;AtSpawnPoint;2
669157,9;Enemy;Speed;ChangeTo;3,3
671085,9;Enemy;0;RegularSpawn;AtSpawnPoint;2
671168,9;Enemy;Speed;ChangeTo;3,33
673174,1;Enemy;Speed;ChangeTo;3,36
673670,7;Enemy;DeathBy;Gun
675080;Enemy;0;RegularSpawn;AtSpawnPoint;2
675080;Enemy;0;RegularSpawn;AtSpawnPoint;0
675080;Enemy;2;NonAffectiveSpawn;AtSpawnPoint;4
675179,4;Enemy;Speed;ChangeTo;3,39
676107,2;Alert;NonAffectiveSpawn;Activation
676394,3;Player;Health;DecreaseTo;60
676891,3;Enemy;DeathBy;Gun
677173,2;Player;Health;DecreaseTo;40
677173,2;Slider;Health;DecreaseTo;56
677190,1;Enemy;Speed;ChangeTo;3,42
678814,1;Player;Health;DecreaseTo;20
678814,1;Slider;Health;DecreaseTo;28
679194,8;Enemy;Speed;ChangeTo;3,45
680089,3;Enemy;0;RegularSpawn;AtSpawnPoint;1
680271,6;Player;SuperPower;Time;0,8112183
680271,6;Slider;SuperPower;DecreaseTo;83,77563
680271,6;Player;TimeBetweenTwoBullets;IncreaseTo;0,3
680271,6;Player;DamagePerShot;DecreaseTo;14
680271,6;Player;Range;DecreaseTo;90
680271,6;Player;SuperPower;Kill;3
680271,6;Enemy;DeathBy;SuperPower
680271,6;Enemy;DeathBy;SuperPower
680271,6;Player;SuperPower;Alpha;0,1622436
681083,4;Enemy;0;NonAffectiveSpawn;AtSpawnPoint;0
681199,3;Enemy;Speed;ChangeTo;3,48
683206;Enemy;Speed;ChangeTo;3,51
685046,8;Enemy;DeathBy;Gun
685212,4;Enemy;Speed;ChangeTo;3,539999
686083,1;Enemy;0;RegularSpawn;AtSpawnPoint;2
687095,1;Enemy;1;NonAffectiveSpawn;AtSpawnPoint;0
687095,1;Enemy;1;NonAffectiveSpawn;AtSpawnPoint;0
687227,7;Enemy;Speed;ChangeTo;3,569999
688089,4;Enemy;0;RegularSpawn;AtSpawnPoint;0
688835,7;Enemy;DeathBy;Gun
689084,6;Enemy;0;RegularSpawn;AtSpawnPoint;0
689233,3;Enemy;Speed;ChangeTo;3,599999
690277,6;Slider;SuperPower;IncreaseTo;88,77563
690277,6;Player;TimeBetweenTwoBullets;DecreaseTo;0,2
690277,6;Player;DamagePerShot;IncreaseTo;15
690277,6;Player;Range;IncreaseTo;100
691238,4;Enemy;Speed;ChangeTo;3,629999
693091,5;Enemy;0;NonAffectiveSpawn;AtSpawnPoint;3
693091,5;Enemy;0;NonAffectiveSpawn;AtSpawnPoint;4
693243,9;Enemy;Speed;ChangeTo;3,659999
693390,9;Player;Health;DecreaseTo;0
693390,9;Player;Death
697385,8;KeyPress;B
697420,4;Scene;Load;12
706353,3;KeyPress;C
